time,w
01:02:32:307090,1.64176
01:02:32:595325,1.64176
01:02:32:852259,1.6681500000000002
01:02:33:124245,1.6681500000000002
01:02:33:400671,0.9810600000000002
01:02:33:663235,0.9810600000000002
01:02:33:937607,0.64371
01:02:34:207998,0.64371
01:02:34:512208,0.495
01:02:34:742249,0.495
01:02:35:013389,0.60379
01:02:35:289874,0.60379
01:02:35:597375,0.5
01:02:35:831682,0.5
01:02:36:094631,0.485
01:02:36:367371,0.485
01:02:36:648211,0.8483
01:02:36:916766,0.8483
01:02:37:180179,0.525
01:02:37:457516,0.525
01:02:37:726054,0.47
01:02:37:997999,0.47
01:02:38:271577,0.5
01:02:38:547006,0.5
01:02:38:807145,0.46499999999999997
01:02:39:090696,0.46499999999999997
01:02:39:357056,0.5
01:02:39:641819,0.5
01:02:39:900465,0.48
01:02:40:174360,0.48
