time,w
01:07:32:705325,1.13316
01:07:33:013994,1.4384
01:07:33:249579,1.4384
01:07:33:518949,1.13813
01:07:33:789503,1.13813
01:07:34:052598,1.5624
01:07:34:330247,1.5624
01:07:34:596840,1.0806600000000002
01:07:34:875062,1.0806600000000002
01:07:35:146320,0.65868
01:07:35:419863,0.65868
01:07:35:683037,0.49
01:07:35:981601,0.49
01:07:36:230133,0.485
01:07:36:504515,0.485
01:07:36:764014,0.495
01:07:37:060812,0.495
01:07:37:311342,0.505
01:07:37:587592,0.505
01:07:37:870266,0.495
01:07:38:150347,0.495
01:07:38:396322,0.5800000000000001
01:07:38:665959,0.5800000000000001
01:07:38:941513,0.505
01:07:39:213724,0.505
01:07:39:474006,0.505
01:07:39:753130,0.505
01:07:40:025243,0.63373
01:07:40:298836,0.63373
01:07:40:568689,0.47
01:07:40:830616,0.47
