time,w
15:51:10:588397,1.5498
15:51:10:859796,1.5498
15:51:11:159293,1.5498
15:51:11:391535,1.55472
15:51:11:666144,1.55472
15:51:11:933154,1.5498
15:51:12:222163,1.5498
15:51:12:483259,1.55472
15:51:12:747179,1.55472
15:51:13:060290,1.55472
15:51:13:325284,1.55472
15:51:13:567589,1.55472
15:51:13:838263,1.55472
15:51:14:101368,1.5498
15:51:14:426559,1.5498
15:51:14:648286,1.55788
15:51:14:918838,1.55788
15:51:15:194253,1.55472
15:51:15:526481,1.55472
15:51:15:726441,1.55472
15:51:16:000481,1.55472
15:51:16:290443,1.55472
15:51:16:566770,1.55472
15:51:16:812998,1.55472
15:51:17:087768,1.55472
15:51:17:362054,1.5498
15:51:17:622286,1.5498
15:51:17:894970,1.55472
15:51:18:188933,1.55472
15:51:18:459559,1.5498
15:51:18:714021,1.5498
