time,w
01:07:23:102718,1.6731000000000003
01:07:23:353540,1.6731000000000003
01:07:23:624176,1.59216
01:07:23:893987,1.59216
01:07:24:186166,1.44336
01:07:24:426679,1.44336
01:07:24:699868,0.61377
01:07:24:980938,0.61377
01:07:25:244882,0.57884
01:07:25:522892,0.57884
01:07:25:784408,0.52
01:07:26:058234,0.52
01:07:26:345881,0.505
01:07:26:605432,0.505
01:07:26:872284,0.485
01:07:27:141409,0.485
01:07:27:416620,0.5638700000000001
01:07:27:690520,0.5638700000000001
01:07:27:950487,0.495
01:07:28:235546,0.495
01:07:28:506006,0.59
01:07:28:773219,0.59
01:07:29:037467,0.46499999999999997
01:07:29:334430,0.46499999999999997
01:07:29:579147,0.49
01:07:29:856596,0.49
01:07:30:130226,0.485
01:07:30:434858,0.485
01:07:30:673753,0.5
01:07:30:937818,0.5
01:07:31:215367,0.495
