time,w
15:53:45:742094,1.55788
15:53:46:015689,1.55788
15:53:46:267902,1.55788
15:53:46:589768,1.55788
15:53:46:819121,1.55788
15:53:47:093373,1.55788
15:53:47:368675,1.55788
15:53:47:661605,1.55788
15:53:47:935691,1.55788
15:53:48:174977,1.55788
15:53:48:436648,1.55788
15:53:48:749098,1.5529499999999998
15:53:48:979131,1.5529499999999998
15:53:49:259070,1.55788
15:53:49:517718,1.55788
15:53:49:853001,1.55788
15:53:50:056641,1.55788
15:53:50:350028,1.55788
15:53:50:618197,1.55788
15:53:50:885346,1.55788
15:53:51:150728,1.55788
15:53:51:415065,1.5529499999999998
15:53:51:711669,1.5529499999999998
15:53:51:964256,1.55788
15:53:52:235022,1.55788
15:53:52:499895,1.55788
15:53:52:807182,1.55788
15:53:53:051241,1.55788
15:53:53:307741,1.55788
15:53:53:581367,1.55788
