time,w
01:01:15:044822,1.6731000000000003
01:01:15:310099,1.6731000000000003
01:01:15:582459,1.6731000000000003
01:01:15:849765,1.11328
01:01:16:130050,1.11328
01:01:16:392978,1.2922
01:01:16:658770,1.2922
01:01:16:951269,0.545
01:01:17:213755,0.545
01:01:17:479730,0.58882
01:01:17:747220,0.58882
01:01:18:066217,0.51
01:01:18:287751,0.51
01:01:18:566298,0.515
01:01:18:839792,0.515
01:01:19:107588,0.48
01:01:19:374719,0.48
01:01:19:654413,0.475
01:01:19:923974,0.475
01:01:20:197489,0.61377
01:01:20:462567,0.61377
01:01:20:740098,0.47
01:01:21:008322,0.47
01:01:21:285236,0.505
01:01:21:553836,0.505
01:01:21:811484,0.475
01:01:22:088629,0.475
01:01:22:361504,0.73353
01:01:22:629613,0.73353
01:01:22:906066,0.5700000000000001
