time,w
01:05:16:978312,1.6731000000000003
01:05:17:245141,1.6731000000000003
01:05:17:523510,1.62688
01:05:17:791156,1.62688
01:05:18:057509,1.53264
01:05:18:342931,1.53264
01:05:18:601172,0.525
01:05:18:877935,0.525
01:05:19:146940,0.7934100000000001
01:05:19:423296,0.7934100000000001
01:05:19:689902,0.49
01:05:19:974161,0.49
01:05:20:223653,0.51
01:05:20:499845,0.51
01:05:20:772085,0.51
01:05:21:070612,0.51
01:05:21:309926,0.60379
01:05:21:581464,0.60379
01:05:21:863297,0.46499999999999997
01:05:22:133516,0.46499999999999997
01:05:22:401699,0.49
01:05:22:666463,0.49
01:05:22:946917,0.495
01:05:23:204440,0.495
01:05:23:487453,0.51
01:05:23:761319,0.51
01:05:24:023173,0.495
01:05:24:293330,0.495
01:05:24:570243,0.49
01:05:24:838357,0.49
01:05:25:120693,0.485
