time,w
01:06:44:519565,1.6681500000000002
01:06:44:778474,1.6681500000000002
01:06:45:054437,1.6681500000000002
01:06:45:331488,1.42848
01:06:45:620391,1.42848
01:06:45:867942,0.54
01:06:46:144537,0.54
01:06:46:404595,0.55
01:06:46:721791,0.55
01:06:46:960475,0.5
01:06:47:230353,0.5
01:06:47:499601,0.485
01:06:47:805808,0.485
01:06:48:044736,0.495
01:06:48:316004,0.495
01:06:48:583594,0.57884
01:06:48:850684,0.57884
01:06:49:121851,0.47
01:06:49:386845,0.47
01:06:49:661318,0.505
01:06:49:936299,0.505
01:06:50:203915,0.52
01:06:50:496314,0.52
01:06:50:756687,0.495
01:06:51:026862,0.495
01:06:51:289248,0.48
01:06:51:568032,0.48
01:06:51:861144,0.51
01:06:52:099767,0.51
01:06:52:376815,0.555
