time,w
01:00:16:856958,1.2325599999999999
01:00:17:129598,1.6681500000000002
01:00:17:422009,1.6681500000000002
01:00:17:669238,1.4780799999999998
01:00:17:931600,1.4780799999999998
01:00:18:214408,1.0685499999999999
01:00:18:513487,1.0685499999999999
01:00:18:753185,0.6886200000000001
01:00:19:026442,0.6886200000000001
01:00:19:285287,0.60379
01:00:19:565534,0.60379
01:00:19:833835,0.505
01:00:20:109613,0.505
01:00:20:380176,0.49
01:00:20:644248,0.49
01:00:20:919055,0.55888
01:00:21:186312,0.55888
01:00:21:466614,0.525
01:00:21:732729,0.525
01:00:22:029719,0.47
01:00:22:266198,0.47
01:00:22:562846,0.47
01:00:22:815706,0.47
01:00:23:094346,0.485
01:00:23:361643,0.485
01:00:23:661832,0.45999999999999996
01:00:23:901664,0.45999999999999996
01:00:24:180061,0.48
01:00:24:445385,0.48
01:00:24:709607,0.46499999999999997
01:00:24:991843,0.46499999999999997
