time,w
01:00:55:696935,1.15801
01:00:56:011185,1.6384500000000002
01:00:56:240305,1.6384500000000002
01:00:56:502618,1.5624
01:00:56:778833,1.5624
01:00:57:042817,0.8964000000000001
01:00:57:316560,0.8964000000000001
01:00:57:592674,0.9910200000000001
01:00:57:868538,0.9910200000000001
01:00:58:132580,1.1304600000000002
01:00:58:403520,1.1304600000000002
01:00:58:679167,0.45999999999999996
01:00:58:943496,0.45999999999999996
01:00:59:219904,0.51
01:00:59:485585,0.51
01:00:59:765184,0.495
01:01:00:051180,0.495
01:01:00:292961,0.46499999999999997
01:01:00:578326,0.46499999999999997
01:01:00:842664,0.49
01:01:01:149466,0.49
01:01:01:389431,0.47
01:01:01:660323,0.47
01:01:01:924720,0.525
01:01:02:196301,0.525
01:01:02:475146,0.46499999999999997
01:01:02:746471,0.46499999999999997
01:01:03:025413,0.55
01:01:03:283781,0.55
01:01:03:553770,0.47
01:01:03:830159,0.47
