time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,27.0,0.0,25.0,5.0,0.0,2.0,0.0,0.0,
200,44.0,0.0,31.0,13.5,0.0,2.5,0.5,0.0,
300,34.0,1.0,23.0,18.5,0.0,1.5,0.5,0.0,
400,20.0,0.0,16.0,10.0,0.0,1.0,0.0,0.0,
500,50.0,1.5,36.0,39.5,0.0,2.5,0.5,0.0,
600,34.0,0.5,24.0,3.5,0.0,1.5,0.5,0.0,
700,38.0,0.0,27.0,10.0,0.0,2.5,0.0,0.0,
800,39.0,0.0,26.0,13.0,0.0,2.5,1.0,0.0,
900,38.0,0.0,28.0,9.5,0.0,2.0,0.0,0.0,
1000,42.0,0.0,34.0,20.5,0.0,2.5,0.5,0.0,
1100,23.0,0.0,26.0,17.0,0.0,1.5,0.5,0.0,
1200,23.5,0.0,25.5,19.5,0.0,2.0,0.5,0.0,
1300,22.5,0.0,29.0,26.0,0.0,2.0,0.5,0.0,
1400,21.5,0.0,23.5,26.0,0.0,1.5,0.0,0.0,
1500,24.5,0.0,25.0,26.0,0.0,1.5,1.0,0.0,
1600,22.0,0.0,24.0,27.5,0.0,1.0,0.0,0.0,
1700,24.0,0.0,20.0,33.0,0.0,1.5,0.0,0.0,
1800,23.0,0.0,28.0,29.0,0.0,1.5,1.0,0.0,
1900,21.0,0.0,22.5,26.5,1.0,1.5,0.0,0.0,
2000,29.0,1.0,34.5,35.0,0.0,2.0,0.5,0.0,
2100,18.0,0.0,23.0,31.5,0.0,1.5,0.5,0.0,
2200,16.0,0.0,16.0,24.0,0.0,1.0,0.0,0.0,
2300,25.0,0.0,25.0,36.0,0.0,1.5,0.0,0.0,
2400,19.0,0.0,23.0,28.0,0.0,1.5,1.0,0.0,
2500,32.5,1.0,31.0,40.0,0.0,1.5,0.0,0.0,
2600,18.5,1.0,23.0,23.0,0.0,1.5,0.0,0.0,
2700,24.0,0.0,20.0,30.0,0.0,1.5,1.0,0.0,
