,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.918918918918919,0.9411764705882353,0.875,,,1.0,0.8666666666666667,,0.9375
2,200,0.941747572815534,0.8461538461538461,,,,,,,
3,300,0.9130434782608695,0.8461538461538461,,0.9,0.9230769230769231,,,1.0,
4,400,0.9405405405405406,,0.8333333333333334,,1.0,0.8571428571428571,0.875,1.0,1.0
5,500,0.8909952606635071,,,,,0.8461538461538461,,,1.0
6,600,0.9076923076923077,0.9166666666666666,,0.8235294117647058,,,,,
7,700,0.8611111111111112,,0.8333333333333334,,0.9090909090909091,,,0.8666666666666667,
8,800,0.8571428571428571,,,,0.8181818181818182,,,,
9,900,0.6446280991735537,0.6842105263157895,,,,,0.5882352941176471,,
10,1000,0.9090909090909091,0.9090909090909091,0.8333333333333334,,,0.9230769230769231,,1.0,0.9090909090909091
11,1100,0.8505747126436781,0.8888888888888888,,0.9090909090909091,0.9166666666666666,0.7692307692307693,,,1.0
12,1200,0.9523809523809523,,,0.8125,0.9375,0.8181818181818182,0.7777777777777778,,
13,1300,0.8103448275862069,,0.6666666666666666,,,,0.9090909090909091,0.9090909090909091,
14,1400,0.9025641025641026,0.8823529411764706,,,,,0.9333333333333333,1.0,1.0
15,1500,0.8994082840236687,,,1.0,0.9166666666666666,,,,
16,1600,0.8928571428571429,,,0.8181818181818182,,,,,
17,1700,0.8658536585365854,0.7777777777777778,,0.9090909090909091,,0.875,,0.75,0.875
18,1800,0.8333333333333334,,0.8461538461538461,,,,,,
19,1900,0.90625,,0.7333333333333333,,,,0.6111111111111112,,
20,2000,0.6460176991150443,,,,0.631578947368421,0.6470588235294118,0.9,0.7,0.782608695652174
21,2100,0.8787878787878788,,,,0.7692307692307693,,0.8888888888888888,0.8,0.8181818181818182
22,2200,0.8350515463917526,0.875,0.8181818181818182,0.9230769230769231,0.9090909090909091,,0.7692307692307693,,0.9090909090909091
23,2300,0.86,0.8,0.8666666666666667,0.8461538461538461,0.8333333333333334,0.8823529411764706,,,
24,2400,0.8490566037735849,,0.9230769230769231,0.8181818181818182,,0.8333333333333334,,0.9333333333333333,
25,2500,0.9172413793103448,,,0.9230769230769231,,,0.8823529411764706,,1.0
26,2600,0.9230769230769231,0.8333333333333334,,,0.9090909090909091,,0.8333333333333334,,0.8
27,2700,0.791907514450867,0.8333333333333334,0.8333333333333334,,0.9090909090909091,0.8333333333333334,,0.5714285714285714,0.5
28,2800,0.7333333333333333,,,0.8181818181818182,0.8181818181818182,,,,
29,2900,,,,,,,,,
30,3000,,0.7894736842105263,0.5882352941176471,,,0.6111111111111112,0.6538461538461539,0.4,
31,3100,0.5273972602739726,,0.8,0.6666666666666666,0.7142857142857143,0.8333333333333334,,0.4444444444444444,
32,3200,0.7052631578947368,,0.9090909090909091,0.7692307692307693,0.7692307692307693,0.7272727272727273,,0.3,0.4166666666666667
33,3300,0.7468354430379747,0.8571428571428571,,,,0.9166666666666666,0.8333333333333334,,0.5454545454545454
34,3400,0.7215189873417721,,,,,0.9090909090909091,0.5,,0.6666666666666666
35,3500,0.8354430379746836,,0.9375,0.8,0.7142857142857143,0.8181818181818182,0.8,0.8888888888888888,0.9
36,3600,0.8741258741258742,0.8666666666666667,0.8461538461538461,0.9230769230769231,,,,0.8333333333333334,
37,3700,0.8282208588957055,0.6363636363636364,,0.8333333333333334,,,,0.7,
38,3800,0.7682926829268293,0.8333333333333334,,,0.8461538461538461,0.7857142857142857,0.7142857142857143,1.0,0.9166666666666666
39,3900,0.8208955223880597,,0.9090909090909091,,0.6363636363636364,,,0.6428571428571429,
40,4000,0.7851851851851852,,0.7647058823529411,0.7692307692307693,,,,,
41,4100,0.5527638190954773,0.7058823529411765,0.8,,,0.38461538461538464,0.7142857142857143,,0.4117647058823529
42,4200,0.8076923076923077,0.9166666666666666,,,0.6666666666666666,0.9090909090909091,0.8333333333333334,0.5454545454545454,
43,4300,0.806060606060606,0.9090909090909091,,0.8333333333333334,0.8333333333333334,0.8,0.8571428571428571,0.4166666666666667,
44,4400,0.8323699421965318,,0.8181818181818182,0.9166666666666666,,0.9,,0.7777777777777778,0.9090909090909091
45,4500,0.7542372881355932,,0.8333333333333334,,,0.8333333333333334,,0.6363636363636364,0.6
46,4600,0.8473684210526315,0.8333333333333334,,,0.8333333333333334,,0.9285714285714286,0.7692307692307693,0.8571428571428571
47,4700,0.8595505617977528,0.8461538461538461,,0.8666666666666667,0.8181818181818182,,0.9,,0.5
48,4800,0.7266187050359713,,0.75,0.8571428571428571,0.9230769230769231,0.8333333333333334,,,0.5
49,4900,0.7266666666666667,,0.9,,,0.6666666666666666,,0.35714285714285715,0.5833333333333334
50,5000,0.7286821705426356,0.84,0.9230769230769231,,,0.75,0.9285714285714286,0.3076923076923077,0.4
51,5100,0.7111111111111111,,0.8461538461538461,0.8461538461538461,0.8275862068965517,0.9,0.7,,0.3333333333333333
52,5200,0.7341772151898734,,,0.8666666666666667,0.9090909090909091,,0.8333333333333334,,
53,5300,0.6923076923076923,0.8333333333333334,,0.9090909090909091,0.625,,0.75,0.35714285714285715,
54,5400,0.7051282051282052,0.8181818181818182,0.8333333333333334,,,0.75,0.9285714285714286,0.18181818181818182,0.38461538461538464
55,5500,0.7341772151898734,0.8181818181818182,0.9230769230769231,,,0.9230769230769231,0.7692307692307693,0.36363636363636365,0.5
56,5600,0.72,0.9090909090909091,0.8,0.8181818181818182,0.8333333333333334,0.8181818181818182,,0.42857142857142855,0.4444444444444444
57,5700,0.7105263157894737,0.8461538461538461,,0.9090909090909091,0.6666666666666666,0.5555555555555556,,0.16666666666666666,0.46153846153846156
58,5800,0.691358024691358,0.8888888888888888,,0.8,0.9090909090909091,,0.8,,0.5384615384615384
59,5900,0.7096774193548387,0.8,0.7692307692307693,0.7142857142857143,0.7,,0.8,,0.4
60,6000,0.7189542483660131,0.9,0.8333333333333334,0.875,0.9,0.8333333333333334,0.8333333333333334,0.3333333333333333,
61,6100,0.723404255319149,,0.8181818181818182,0.8,0.8461538461538461,,,0.15384615384615385,
62,6200,0.6371308016877637,,0.7692307692307693,,0.7272727272727273,,,0.42857142857142855,0.4
63,6300,0.728,0.8461538461538461,0.9090909090909091,,0.875,0.8125,0.7777777777777778,0.36363636363636365,0.5
64,6400,0.7678571428571429,0.8461538461538461,,0.8888888888888888,,0.8333333333333334,0.8571428571428571,,
