,time[ms],pmodel
0,0,1.492023750770052
1,100,1.492023750770052
2,200,1.413727156726177
3,300,1.3327713532434537
4,400,1.3263364260962827
5,500,1.442972400370289
6,600,1.4808320376420765
7,700,1.4357656850314289
8,800,1.4224809546949784
9,900,1.3599617412854297
10,1000,1.426164976345238
11,1100,1.3410599766218323
12,1200,1.3455796109743257
13,1300,1.334098679120729
14,1400,1.5374200278540728
15,1500,1.5028223585784315
16,1600,1.4896387254096002
17,1700,1.4775828722543665
18,1800,1.4222905241015038
19,1900,1.1079025997368728
20,2000,1.2388161851327988
21,2100,1.2720286251652482
22,2200,1.255595768949278
23,2300,1.2304738721639472
24,2400,1.356444248469697
25,2500,1.5165973762760943
26,2600,1.460082853462156
27,2700,1.454246104193483
28,2800,1.281659762344567
29,2900,1.1613042668679654
30,3000,1.0961597202806637
31,3100,1.40320278649149
32,3200,1.427323539248773
33,3300,1.4097823650207704
34,3400,1.0583379115880542
35,3500,1.1851076053914653
36,3600,1.2858023988947287
37,3700,1.2834333784754635
38,3800,1.1881454812627381
39,3900,1.0751998600662351
40,4000,1.071368000103
41,4100,1.1232263085130874
42,4200,1.2267095279980702
43,4300,1.420269279335927
44,4400,1.1666785384770115
45,4500,1.2929451386786641
46,4600,1.3148124097960934
47,4700,1.326443712603453
48,4800,1.3215797515453964
49,4900,1.348429725437951
50,5000,1.3758225227015024
51,5100,1.2960032149106757
52,5200,1.1994890493660213
53,5300,1.0730813356063074
54,5400,1.28421420180982
55,5500,1.1797898992564102
56,5600,1.231755065903097
57,5700,1.346941647252525
58,5800,1.213392184692308
59,5900,1.1287325856745793
60,6000,1.0904234789257683
61,6100,0.983476745355104
62,6200,1.2640796115491972
63,6300,1.119325112318117
64,6400,1.0926703632519428
65,6500,1.2224887762593029
66,6600,1.3905986816251055
67,6700,1.2889297053787883
68,6800,1.1016975053799762
69,6900,1.2425116995972263
70,7000,0.8842695359029779
71,7100,0.9539483827482423
72,7200,0.9956553229077539
73,7300,1.1144634380984848
74,7400,1.4088035751616164
75,7500,1.301388466741741
76,7600,1.1548557137256954
77,7700,1.443880764495019
78,7800,1.2617362020565022
79,7900,1.2821844948802767
80,8000,
