,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9473684210526315,0.875,0.875,,0.875,0.9090909090909091,0.9333333333333333,0.9333333333333333,
2,200,0.927536231884058,,,,,,,,
3,300,0.9122807017543859,,,,,,,,
4,400,,,,,,,,,
5,500,,,,,,,,,
6,600,,0.3888888888888889,0.3793103448275862,,0.5,,,1.0,1.0
7,700,0.9152542372881356,,0.9090909090909091,,0.7777777777777778,0.9,,1.0,
8,800,0.8491620111731844,,0.6428571428571429,0.8333333333333334,0.9230769230769231,0.9,0.7142857142857143,1.0,
9,900,0.8137931034482758,0.7272727272727273,0.625,0.5555555555555556,,0.7692307692307693,0.8333333333333334,,1.0
10,1000,0.847682119205298,0.75,,0.9166666666666666,,,0.9230769230769231,,1.0
11,1100,0.88,0.9090909090909091,,,0.8461538461538461,,,1.0,0.9375
12,1200,0.9186046511627907,1.0,0.8666666666666667,,0.8333333333333334,0.9166666666666666,,1.0,1.0
13,1300,0.9148936170212766,,0.8461538461538461,0.8333333333333334,,0.7692307692307693,1.0,,
14,1400,0.8846153846153846,,,1.0,,,,,
15,1500,0.9285714285714286,0.9375,,,0.8,,,,
16,1600,0.9074074074074074,0.5882352941176471,,,,,,,
17,1700,0.7142857142857143,0.9,,0.9230769230769231,,,,0.9130434782608695,0.8095238095238095
18,1800,0.9113924050632911,,0.75,0.8888888888888888,0.9285714285714286,0.8333333333333334,0.9375,,1.0
19,1900,0.8620689655172413,,0.8333333333333334,0.9166666666666666,0.8181818181818182,0.9375,0.8181818181818182,,0.9166666666666666
20,2000,0.8962962962962963,0.9,,0.8,,0.9090909090909091,,0.9166666666666666,
21,2100,0.8284023668639053,0.8461538461538461,,0.8888888888888888,,0.8333333333333334,,0.7692307692307693,
22,2200,0.8571428571428571,0.9,0.8571428571428571,,0.8,,0.9,0.7,0.9166666666666666
23,2300,0.808641975308642,0.9090909090909091,0.9230769230769231,,0.8181818181818182,,0.6666666666666666,0.6,0.8571428571428571
24,2400,0.835820895522388,,,0.9230769230769231,0.8333333333333334,0.75,,0.9166666666666666,0.8333333333333334
25,2500,0.8682634730538922,,,0.9230769230769231,,,,,
26,2600,0.9285714285714286,,,0.6666666666666666,,,,,
27,2700,0.5882352941176471,,,,0.6,0.6842105263157895,,0.5,0.5555555555555556
28,2800,0.7755102040816326,1.0,0.9090909090909091,,0.8888888888888888,0.9230769230769231,0.8181818181818182,0.45454545454545453,0.625
29,2900,0.7531645569620253,0.7777777777777778,0.8,0.75,0.75,,0.9166666666666666,0.4444444444444444,0.5454545454545454
30,3000,0.8175675675675675,0.8888888888888888,0.8333333333333334,0.8571428571428571,0.8181818181818182,,0.8,0.6923076923076923,0.7
31,3100,0.8,0.9,0.875,0.875,,0.8181818181818182,0.8,0.36363636363636365,0.5555555555555556
32,3200,0.7359550561797753,0.9090909090909091,0.875,0.8461538461538461,,0.7692307692307693,0.8461538461538461,0.2222222222222222,0.45454545454545453
33,3300,0.7401129943502824,0.8181818181818182,0.8888888888888888,,0.8181818181818182,0.8,0.9090909090909091,,
34,3400,0.75177304964539,0.8181818181818182,,,0.75,1.0,,,
35,3500,0.757396449704142,0.8181818181818182,,0.8181818181818182,0.8461538461538461,0.75,,0.42857142857142855,0.5
36,3600,0.8133333333333334,,0.8333333333333334,,,,0.9285714285714286,,
37,3700,0.7966101694915254,,0.6470588235294118,,,,,,
38,3800,0.6020408163265306,0.9090909090909091,,0.6470588235294118,,0.8,,0.7142857142857143,0.75
39,3900,0.8928571428571429,,,0.9166666666666666,,0.7777777777777778,0.8666666666666667,0.8333333333333334,1.0
40,4000,0.8783783783783784,,0.8181818181818182,0.8888888888888888,0.8333333333333334,0.8461538461538461,0.9090909090909091,0.2222222222222222,0.7272727272727273
41,4100,0.717948717948718,0.9090909090909091,0.9,0.7692307692307693,0.8571428571428571,,0.8181818181818182,,0.3333333333333333
42,4200,0.7428571428571429,0.9090909090909091,0.9166666666666666,0.8181818181818182,0.7777777777777778,,0.8571428571428571,,
43,4300,0.7908496732026143,,0.8181818181818182,,,0.9230769230769231,,0.5454545454545454,
44,4400,0.8685446009389671,,0.9,,,0.9230769230769231,,0.8571428571428571,0.8461538461538461
45,4500,0.9122807017543859,0.9375,,0.8571428571428571,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.8571428571428571,0.9166666666666666
46,4600,0.8554216867469879,0.8333333333333334,,0.8888888888888888,0.7777777777777778,,,0.6363636363636364,0.6363636363636364
47,4700,0.7764705882352941,0.8,0.9230769230769231,,0.8333333333333334,,,,
48,4800,0.6263736263736264,0.75,0.7272727272727273,,0.75,0.6428571428571429,0.7142857142857143,,
49,4900,0.7333333333333333,0.8333333333333334,0.7777777777777778,0.8181818181818182,0.6666666666666666,0.8571428571428571,0.75,0.36363636363636365,0.4166666666666667
50,5000,0.6918604651162791,,0.7272727272727273,0.8181818181818182,0.9230769230769231,,,0.2222222222222222,0.5
51,5100,0.7241379310344828,,0.8181818181818182,0.7,,,,0.25,0.45454545454545453
52,5200,0.7039106145251397,0.896551724137931,0.9230769230769231,0.8571428571428571,,0.8333333333333334,0.8,0.2857142857142857,
53,5300,0.6923076923076923,,,0.6666666666666666,0.8,0.7,0.7272727272727273,0.2,
54,5400,0.68125,,,0.8888888888888888,0.7,0.8181818181818182,0.75,0.3333333333333333,0.35714285714285715
55,5500,0.7134502923976608,0.84375,0.8461538461538461,0.9230769230769231,0.7142857142857143,0.8888888888888888,0.8181818181818182,0.3333333333333333,0.3
56,5600,0.708029197080292,,0.8181818181818182,0.7777777777777778,0.9090909090909091,,,0.18181818181818182,
57,5700,0.7045454545454546,,0.9166666666666666,0.6666666666666666,0.8,,,0.2,
58,5800,0.6839080459770115,0.8709677419354839,0.9,0.8,0.7272727272727273,0.8125,0.7333333333333333,,0.3333333333333333
59,5900,0.6787564766839378,,0.7777777777777778,0.8571428571428571,,0.6428571428571429,0.9090909090909091,,0.45454545454545453
60,6000,0.7162162162162162,,0.8,0.9,,0.8333333333333334,0.9,0.09090909090909091,0.4
61,6100,0.7080745341614907,0.8,,,0.7,0.875,0.8181818181818182,0.2727272727272727,0.375
62,6200,0.72,0.9,,,0.7692307692307693,0.8888888888888888,0.8461538461538461,0.3,0.42857142857142855
63,6300,0.726775956284153,0.8181818181818182,0.8333333333333334,0.8,0.8333333333333334,0.8333333333333334,,0.1,0.45454545454545453
64,6400,0.7241379310344828,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.8461538461538461,0.8181818181818182,,0.3333333333333333,0.4444444444444444
