,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9664804469273743,,1.0,,,1.0,1.0,1.0,
2,200,0.8359375,,0.8,,,0.8,0.8,1.0,
3,300,0.8012422360248447,0.6666666666666666,0.7272727272727273,0.8571428571428571,0.7333333333333333,0.8,0.8181818181818182,1.0,0.9090909090909091
4,400,0.8520710059171598,0.7142857142857143,0.7777777777777778,0.8888888888888888,0.6363636363636364,,0.8333333333333334,,0.8888888888888888
5,500,0.8366013071895425,0.9090909090909091,0.75,0.6666666666666666,0.7272727272727273,,0.75,,1.0
6,600,0.7803468208092486,0.8,0.75,0.9230769230769231,0.8,0.8181818181818182,,0.5806451612903226,0.8888888888888888
7,700,0.6890243902439024,0.9,0.7777777777777778,0.8333333333333334,0.875,0.6923076923076923,,,0.5
8,800,0.647887323943662,,0.875,0.9,,0.7857142857142857,0.9090909090909091,,0.3
9,900,,,,,,,0.4666666666666667,0.1875,
10,1000,,0.6875,,,0.5555555555555556,,0.9,0.18181818181818182,
11,1100,0.6852791878172588,0.7777777777777778,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.8888888888888888,0.7,,0.2727272727272727
12,1200,0.6815286624203821,1.0,0.8666666666666667,0.7777777777777778,0.9,0.8,,,0.2
13,1300,0.6870229007633588,0.8461538461538461,,0.7272727272727273,0.8181818181818182,0.7272727272727273,,0.18181818181818182,0.36363636363636365
14,1400,0.6344827586206897,0.8181818181818182,,0.75,0.7777777777777778,0.7272727272727273,0.6923076923076923,0.2727272727272727,0.36363636363636365
15,1500,0.7988826815642458,1.0,0.8333333333333334,0.7857142857142857,,0.8333333333333334,0.8181818181818182,0.9285714285714286,0.7272727272727273
16,1600,0.7579617834394905,0.6363636363636364,0.7272727272727273,0.5454545454545454,,0.8,0.6923076923076923,,0.9090909090909091
17,1700,0.7531645569620253,,0.7692307692307693,0.6363636363636364,0.7272727272727273,0.45454545454545453,0.7272727272727273,,0.75
18,1800,0.8209876543209876,,0.9,,0.8,0.75,,,
19,1900,0.8478260869565217,,,,,,,,
20,2000,0.6923076923076923,,,,,,0.9,0.8235294117647058,0.8571428571428571
21,2100,0.9102564102564102,0.6875,0.75,,0.6666666666666666,0.75,0.9090909090909091,1.0,
22,2200,0.8628571428571429,0.8666666666666667,0.7692307692307693,0.9090909090909091,0.7777777777777778,,0.9166666666666666,0.9090909090909091,
23,2300,0.9086294416243654,0.8666666666666667,0.8,0.9166666666666666,0.8181818181818182,,,0.9090909090909091,1.0
24,2400,0.8507462686567164,,0.9,0.9090909090909091,0.75,0.9285714285714286,,1.0,1.0
25,2500,0.8867924528301887,,,0.7,,0.9090909090909091,0.8333333333333334,,1.0
26,2600,0.9053254437869822,0.9090909090909091,,0.9230769230769231,,,,,
27,2700,0.8834355828220859,0.9090909090909091,0.8461538461538461,0.9090909090909091,0.9166666666666666,,,0.9230769230769231,
28,2800,0.8633093525179856,0.9090909090909091,0.9,0.7272727272727273,0.8333333333333334,0.9230769230769231,0.8571428571428571,0.9,0.8181818181818182
29,2900,0.8518518518518519,0.8888888888888888,,,,0.9090909090909091,,,
30,3000,0.8372093023255814,,,,,,,,
31,3100,0.5737704918032787,,0.7,0.6428571428571429,0.5555555555555556,,0.5789473684210527,,
32,3200,0.6730769230769231,0.6875,0.8181818181818182,0.9166666666666666,0.6666666666666666,0.6470588235294118,0.7142857142857143,,
33,3300,0.673202614379085,0.8181818181818182,0.8,0.6,0.7777777777777778,0.6153846153846154,,0.5,0.15384615384615385
34,3400,0.7044025157232704,0.8888888888888888,,0.7,0.7857142857142857,0.6363636363636364,,0.6363636363636364,0.38461538461538464
35,3500,0.8705882352941177,0.8,,,,,0.8461538461538461,0.9230769230769231,0.75
36,3600,0.9027777777777778,1.0,0.9285714285714286,,,,1.0,,
37,3700,0.8041958041958042,0.8333333333333334,0.9090909090909091,0.9285714285714286,0.8461538461538461,0.8461538461538461,0.8333333333333334,,
38,3800,0.6881188118811881,0.875,0.7857142857142857,0.8333333333333334,0.875,0.6363636363636364,0.9,0.3333333333333333,0.6
39,3900,0.7480916030534351,,0.8461538461538461,,0.75,0.8,,,0.2
40,4000,0.8135593220338984,,,,,,,,
