,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9298245614035088,0.9333333333333333,0.9230769230769231,0.9285714285714286,,,1.0,,
2,200,0.9538461538461539,0.9090909090909091,0.8,0.7272727272727273,,,0.9,,
3,300,0.8823529411764706,,,,,0.8461538461538461,,1.0,1.0
4,400,0.891566265060241,,,,,0.9230769230769231,,,0.9230769230769231
5,500,0.8913043478260869,,0.5789473684210527,0.5882352941176471,,,,,
6,600,0.7052631578947368,0.6521739130434783,1.0,0.9166666666666666,0.76,,,1.0,
7,700,0.9280575539568345,1.0,0.7777777777777778,0.6666666666666666,,0.7692307692307693,0.8461538461538461,1.0,0.9230769230769231
8,800,0.781021897810219,0.6666666666666666,,0.6363636363636364,,0.8181818181818182,0.8333333333333334,,1.0
9,900,0.8014184397163121,,,0.9090909090909091,0.7857142857142857,0.6666666666666666,0.8333333333333334,,0.9
10,1000,0.8092105263157895,,0.9166666666666666,,0.8,0.7142857142857143,,0.9090909090909091,
11,1100,0.8870967741935484,0.9285714285714286,,,0.8888888888888888,,,0.9166666666666666,
12,1200,0.9090909090909091,1.0,,0.9166666666666666,,,0.9166666666666666,0.9,0.9230769230769231
13,1300,0.9032258064516129,,0.7857142857142857,0.8,,0.7692307692307693,0.9090909090909091,,1.0
14,1400,0.8478260869565217,,,,0.7777777777777778,,,,
15,1500,,0.8571428571428571,,,0.9230769230769231,,,1.0,
16,1600,,,,0.7222222222222222,,,0.7619047619047619,,0.7333333333333333
17,1700,0.7781065088757396,,,,,,,,0.8461538461538461
18,1800,0.9038461538461539,0.8888888888888888,0.9333333333333333,,0.8461538461538461,0.8235294117647058,,0.8888888888888888,0.9
19,1900,0.875,0.8666666666666667,0.75,0.9375,,0.8461538461538461,0.8333333333333334,,
20,2000,0.8116883116883117,1.0,0.8666666666666667,0.8,,0.8571428571428571,0.8461538461538461,,
21,2100,0.8947368421052632,0.8333333333333334,0.9,0.9090909090909091,0.9333333333333333,,0.9411764705882353,0.7272727272727273,0.8461538461538461
22,2200,0.8294117647058824,,,0.8333333333333334,0.7142857142857143,,,0.7857142857142857,0.625
23,2300,0.852112676056338,,,,0.9166666666666666,0.8333333333333334,,0.9230769230769231,0.75
24,2400,0.8292682926829268,0.9230769230769231,0.8333333333333334,,,0.8,0.8461538461538461,,0.9230769230769231
25,2500,0.8936170212765957,,,0.9230769230769231,,0.9,,,
26,2600,0.9298245614035088,,,,,0.6470588235294118,,,
27,2700,0.6489795918367347,0.8235294117647058,0.7692307692307693,,,,0.6666666666666666,,0.375
28,2800,0.7322834645669292,0.9285714285714286,0.8,0.75,0.9166666666666666,,0.7272727272727273,0.25,0.6
29,2900,0.7880794701986755,,0.8181818181818182,0.9230769230769231,0.7857142857142857,0.8,0.9,0.6,0.7
30,3000,0.8300653594771242,,0.8888888888888888,0.75,,0.9166666666666666,0.8571428571428571,0.5384615384615384,0.3333333333333333
31,3100,0.7142857142857143,0.9090909090909091,0.7777777777777778,0.8,,0.875,0.8461538461538461,0.18181818181818182,0.375
32,3200,0.6971428571428572,0.8333333333333334,0.8181818181818182,,0.8333333333333334,0.8,0.75,0.4,0.4444444444444444
33,3300,0.75625,0.9,0.8,,,0.9,,,0.25
34,3400,0.7176470588235294,0.9,0.8888888888888888,0.9230769230769231,,0.8333333333333334,,,
35,3500,0.7209302325581395,0.8333333333333334,0.9,0.7857142857142857,0.6363636363636364,0.8333333333333334,0.7692307692307693,0.5,
36,3600,0.8828125,,,,,,,,0.8571428571428571
37,3700,,,,,,,,,0.5
38,3800,,0.75,0.8181818181818182,0.9,0.5263157894736842,0.6190476190476191,0.5,0.875,0.75
39,3900,0.8321678321678322,0.9,0.8666666666666667,0.875,0.9,,0.8181818181818182,0.8181818181818182,
40,4000,0.88125,,0.875,0.8,,,0.9166666666666666,0.7,
41,4100,0.7302631578947368,,,0.8181818181818182,,0.6666666666666666,0.6666666666666666,0.375,0.4
42,4200,0.7391304347826086,0.8333333333333334,,,0.8181818181818182,0.8333333333333334,,0.4,0.4166666666666667
43,4300,0.7894736842105263,0.8,0.9,,0.9,0.8888888888888888,,0.3333333333333333,0.5333333333333333
44,4400,0.7391304347826086,0.7777777777777778,0.9090909090909091,0.9230769230769231,0.8461538461538461,0.9166666666666666,0.75,0.5714285714285714,
45,4500,0.8423645320197044,0.9166666666666666,0.8571428571428571,1.0,0.75,0.8333333333333334,0.8571428571428571,0.6923076923076923,
46,4600,0.8448275862068966,,,0.9166666666666666,,,0.8571428571428571,1.0,0.7
47,4700,0.8166666666666667,,,0.8181818181818182,,,,0.4166666666666667,0.7692307692307693
48,4800,0.6987179487179487,0.8181818181818182,0.8285714285714286,0.8181818181818182,0.7692307692307693,0.6923076923076923,,,0.5
49,4900,0.6993464052287581,0.8333333333333334,0.8571428571428571,0.8,0.8,0.625,0.9230769230769231,,0.42857142857142855
50,5000,0.6946107784431138,0.9166666666666666,0.9090909090909091,0.8333333333333334,0.75,0.7692307692307693,0.8461538461538461,0.18181818181818182,0.2222222222222222
51,5100,0.7028985507246377,0.8888888888888888,0.7777777777777778,,,0.7272727272727273,0.6666666666666666,0.38461538461538464,
52,5200,0.7133333333333334,0.9,,,,0.8,0.9090909090909091,0.5,
53,5300,0.7,0.9090909090909091,,0.9166666666666666,0.9090909090909091,0.7,,0.18181818181818182,0.36363636363636365
54,5400,0.7246376811594203,0.875,0.8333333333333334,0.8,0.8333333333333334,0.7,,0.36363636363636365,0.42857142857142855
55,5500,0.6927083333333334,0.8,0.8181818181818182,0.896551724137931,0.7777777777777778,0.8888888888888888,0.8181818181818182,0.45454545454545453,0.36363636363636365
56,5600,0.722972972972973,0.9,0.8333333333333334,,0.9090909090909091,0.8181818181818182,0.7272727272727273,,
57,5700,0.688622754491018,,0.8571428571428571,,0.8,,0.75,,
58,5800,0.6140350877192983,,,0.75,0.8333333333333334,,0.6,0.2,0.3333333333333333
59,5900,0.7368421052631579,0.9166666666666666,,1.0,0.9090909090909091,0.9166666666666666,0.8,0.3333333333333333,0.2727272727272727
60,6000,0.697986577181208,0.9,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.6666666666666666,,0.2,0.6
61,6100,0.717741935483871,0.8333333333333334,0.8181818181818182,0.8,,0.8275862068965517,,0.18181818181818182,0.4444444444444444
62,6200,0.7142857142857143,0.7272727272727273,0.7692307692307693,,,,0.8461538461538461,,0.36363636363636365
63,6300,0.6564885496183206,,0.9090909090909091,,0.8333333333333334,,0.8,,0.36363636363636365
64,6400,0.6864864864864865,,0.8333333333333334,0.8461538461538461,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.3076923076923077,
65,6500,0.6686390532544378,0.8,1.0,0.8,0.8,0.7272727272727273,0.8181818181818182,0.3333333333333333,
66,6600,0.7410071942446043,0.8888888888888888,0.8181818181818182,0.8461538461538461,0.8888888888888888,0.8,0.8,0.2222222222222222,0.45454545454545453
67,6700,0.7868852459016393,,,,0.9,,0.7777777777777778,0.625,0.7272727272727273
68,6800,0.7181818181818181,,,,0.6,,,,
69,6900,0.49572649572649574,0.75,0.5714285714285714,0.6666666666666666,0.875,0.4375,,,
70,7000,0.7307692307692307,1.0,0.9090909090909091,0.8333333333333334,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.3333333333333333,0.4444444444444444
71,7100,0.6982248520710059,0.8181818181818182,0.8,,0.8,0.8888888888888888,0.7692307692307693,0.2,0.36363636363636365
72,7200,0.7050359712230215,,0.9090909090909091,,,0.9230769230769231,0.7272727272727273,0.0,0.4444444444444444
73,7300,0.7197452229299363,,0.8181818181818182,0.8333333333333334,,0.6666666666666666,0.8,0.3333333333333333,0.36363636363636365
74,7400,0.6808510638297872,0.9,,0.8181818181818182,0.8571428571428571,0.75,0.7272727272727273,0.09090909090909091,0.38461538461538464
75,7500,0.7021276595744681,0.8333333333333334,,0.8333333333333334,,0.9,0.7777777777777778,0.25,0.5
76,7600,0.7461538461538462,0.7777777777777778,0.8461538461538461,0.8333333333333334,,0.7777777777777778,0.75,,0.3
77,7700,0.68125,0.9230769230769231,0.8888888888888888,,0.8333333333333334,,,,
78,7800,0.7058823529411765,,,,,,,0.18181818181818182,
79,7900,0.7307692307692307,,,0.7058823529411765,,0.5625,0.5625,0.13333333333333333,0.2777777777777778
80,8000,0.5432525951557093,0.7142857142857143,0.7368421052631579,0.8461538461538461,0.5555555555555556,0.8,0.8,0.3,0.45454545454545453
