,time[ms],pmodel
0,0,1.5998803757743727
1,100,1.5998803757743727
2,200,1.395615320837694
3,300,1.3401195693734795
4,400,1.2740955631672497
5,500,1.3305605636595441
6,600,1.178566711580268
7,700,1.0339007526465922
8,800,1.1638731320898326
9,900,1.5089311444767919
10,1000,1.406458986149675
11,1100,1.4573781360172386
12,1200,1.402280305244071
13,1300,1.4492113441029204
14,1400,1.4631953998014389
15,1500,1.3366796526873568
16,1600,1.3643174940643785
17,1700,1.3957223061556747
18,1800,1.3991262080764009
19,1900,1.331687915644073
20,2000,1.4977031790530413
21,2100,1.505125807358628
22,2200,1.4742656750638115
23,2300,1.3729540272350986
24,2400,1.3548834721579945
25,2500,1.3140679282377628
26,2600,1.4597021335048082
27,2700,1.183267702041514
28,2800,1.1916417017812937
29,2900,1.0527240946539038
30,3000,1.2051641027152868
31,3100,1.2973812244392575
32,3200,1.2666940819096966
33,3300,1.3251564556383606
34,3400,1.2309164863005946
35,3500,1.348681118180028
36,3600,1.3263152846521975
37,3700,1.2311031601592486
38,3800,1.060489588043306
39,3900,1.064035351016594
40,4000,1.1178861952628751
41,4100,1.3908625577737528
42,4200,1.298098963958819
43,4300,1.350146443836258
44,4400,1.3828758401177326
45,4500,1.299234300497003
46,4600,1.3702668004325114
47,4700,1.4299355653802999
48,4800,1.3364792235008252
49,4900,1.3228171942021065
50,5000,1.2897674887307695
51,5100,1.2711730498397622
52,5200,1.2357093574196143
53,5300,1.365040741811367
54,5400,1.1090727252211385
55,5500,1.328362780421212
56,5600,1.4372004855484257
57,5700,1.302719793769231
58,5800,1.1568356133821354
59,5900,1.3726944005327035
60,6000,1.2041572794035984
61,6100,1.2024136099428517
62,6200,1.391887941540492
63,6300,1.4091756048535355
64,6400,1.3372101962519642
65,6500,1.2747645182369438
66,6600,1.2900528401183236
67,6700,1.3291235839869957
68,6800,1.039916428093865
69,6900,1.0695718671124137
70,7000,0.9961338991845482
71,7100,1.2666384481030306
72,7200,1.338769085387674
73,7300,1.3124706126704928
74,7400,1.2786825874382446
75,7500,1.332515721193193
76,7600,1.3760642688532037
77,7700,1.316157741734489
78,7800,1.3436913190767288
79,7900,
80,8000,
