,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.44045,wellsfargo
1,100,0.9,0.9333333333333333,0.8125,0.8888888888888888,0.9230769230769231,0.9375,1.0,1.0,1.0,,wellsfargo
2,200,0.9,,0.8333333333333334,,0.9090909090909091,0.8,,1.0,0.9285714285714286,,wellsfargo
3,300,0.8533333333333334,,0.8461538461538461,,0.9375,0.9090909090909091,,,1.0,1.44045,wellsfargo
4,400,0.9310344827586207,0.9090909090909091,,0.8666666666666667,,,0.9166666666666666,,,,wellsfargo
5,500,0.8648648648648649,,,,,,,1.0,,,wellsfargo
6,600,0.7445255474452555,,0.7058823529411765,,,0.7058823529411765,,,0.8125,1.25984,wellsfargo
7,700,0.8181818181818182,0.9285714285714286,,0.7,,,0.7692307692307693,,1.0,,wellsfargo
8,800,0.8385093167701864,0.8461538461538461,,0.8333333333333334,0.8333333333333334,,,1.0,,,wellsfargo
9,900,0.8482758620689655,,0.7692307692307693,0.9090909090909091,0.5384615384615384,0.6923076923076923,,0.9285714285714286,,1.25984,wellsfargo
10,1000,0.8235294117647058,,,,,,0.8333333333333334,1.0,1.0,,wellsfargo
11,1100,0.9,0.8461538461538461,,,,,,0.9230769230769231,1.0,0.63373,wellsfargo
12,1200,0.8831168831168831,,0.9090909090909091,0.875,0.8947368421052632,0.7857142857142857,,,0.9375,,wellsfargo
13,1300,0.8904109589041096,,0.9230769230769231,0.7272727272727273,0.8,0.7692307692307693,0.9375,,0.8888888888888888,,wellsfargo
14,1400,0.8757062146892656,0.9090909090909091,,,,,,,,0.63373,wellsfargo
15,1500,0.9300699300699301,,,,,,,,,,wellsfargo
16,1600,0.9538461538461539,,,0.75,,,0.7058823529411765,0.9583333333333334,,,wellsfargo
17,1700,0.6813186813186813,0.6666666666666666,,,0.782608695652174,0.7307692307692307,0.8461538461538461,0.9166666666666666,0.9,1.4355,wellsfargo
18,1800,0.8938547486033519,0.8888888888888888,0.8125,,,,,,0.9375,,wellsfargo
19,1900,0.8743718592964824,0.7857142857142857,0.8461538461538461,0.8333333333333334,,,,,,1.4355,wellsfargo
20,2000,0.8852459016393442,,,,0.9375,,0.8181818181818182,0.6923076923076923,,,wellsfargo
21,2100,0.810126582278481,,,,0.8461538461538461,,,0.75,0.8333333333333334,,wellsfargo
22,2200,0.7894736842105263,0.7857142857142857,0.8571428571428571,0.7272727272727273,,0.7857142857142857,,0.9333333333333333,0.8181818181818182,1.44045,wellsfargo
23,2300,0.8313953488372093,0.8461538461538461,0.8181818181818182,0.8181818181818182,,0.8571428571428571,0.7647058823529411,0.9230769230769231,0.8,,wellsfargo
24,2400,0.8429752066115702,0.9166666666666666,0.9090909090909091,0.9285714285714286,0.9166666666666666,,,,,,wellsfargo
25,2500,0.9206349206349206,,,,,,,,,1.44045,wellsfargo
26,2600,0.896551724137931,,,,,,0.9285714285714286,,1.0,,wellsfargo
27,2700,0.8103448275862069,0.8461538461538461,,0.75,0.75,,0.7647058823529411,,0.7857142857142857,1.44045,wellsfargo
28,2800,0.8103448275862069,0.8181818181818182,,0.8181818181818182,0.8461538461538461,0.6875,,0.3333333333333333,,,wellsfargo
29,2900,0.7345132743362832,,0.7692307692307693,,,0.8333333333333334,,,,,wellsfargo
30,3000,0.7566137566137566,,0.9,,,1.0,0.8333333333333334,,0.45454545454545453,1.44045,wellsfargo
31,3100,0.8636363636363636,0.8666666666666667,0.9,0.8571428571428571,0.8333333333333334,0.9333333333333333,0.8571428571428571,0.6,0.8571428571428571,,wellsfargo
32,3200,0.8135593220338984,0.9090909090909091,0.8888888888888888,0.9,0.8571428571428571,,0.8181818181818182,0.38461538461538464,,,wellsfargo
33,3300,0.7421383647798742,1.0,0.8181818181818182,0.9166666666666666,0.8333333333333334,,0.8,0.5555555555555556,,1.35135,wellsfargo
34,3400,0.7642276422764228,0.8333333333333334,0.8,0.8461538461538461,0.8888888888888888,0.7,0.8181818181818182,0.5,0.6363636363636364,,wellsfargo
35,3500,0.7485380116959064,,0.9230769230769231,,,0.7692307692307693,,,0.5,1.35135,wellsfargo
36,3600,0.76,,,,,,,,,,wellsfargo
37,3700,0.8235294117647058,0.6956521739130435,,0.5882352941176471,,,0.6666666666666666,,,,wellsfargo
38,3800,0.6425855513307985,,,,,0.6666666666666666,,,0.6190476190476191,0.98406,wellsfargo
39,3900,0.8657718120805369,,,,0.8,,,0.9230769230769231,,,wellsfargo
40,4000,0.8484848484848485,0.7692307692307693,0.9166666666666666,0.9090909090909091,,,0.8571428571428571,0.46153846153846156,,,wellsfargo
41,4100,0.7761904761904762,0.9,0.75,0.7692307692307693,,0.9230769230769231,0.7692307692307693,,0.5625,0.98406,wellsfargo
42,4200,0.7589285714285714,0.9,0.8181818181818182,0.9,0.9166666666666666,0.8,,,0.4444444444444444,,wellsfargo
43,4300,0.7213114754098361,0.9230769230769231,0.875,,0.9166666666666666,0.8,,0.9375,0.8461538461538461,1.25488,wellsfargo
44,4400,0.8920454545454546,1.0,0.9,,0.9230769230769231,,0.8181818181818182,0.6666666666666666,0.9090909090909091,,wellsfargo
45,4500,0.8707865168539326,,,0.75,,,0.9090909090909091,0.2727272727272727,,,wellsfargo
46,4600,0.7432432432432432,,,0.75,,0.8461538461538461,0.9,0.45454545454545453,,1.25488,wellsfargo
47,4700,0.7701149425287356,0.8461538461538461,0.8333333333333334,0.9090909090909091,0.8125,0.9090909090909091,0.7,0.6363636363636364,0.6666666666666666,,wellsfargo
48,4800,0.8181818181818182,0.9230769230769231,0.9166666666666666,0.8181818181818182,0.9230769230769231,0.8181818181818182,0.8181818181818182,0.6923076923076923,0.5833333333333334,,wellsfargo
49,4900,0.8253968253968254,0.9166666666666666,1.0,,,0.7,0.7777777777777778,,0.7,0.8548399999999999,wellsfargo
50,5000,0.7642857142857142,0.75,,,,0.8333333333333334,0.7777777777777778,,,,wellsfargo
51,5100,0.722972972972973,,,0.8,0.9166666666666666,0.7272727272727273,0.9166666666666666,0.3,,,wellsfargo
52,5200,0.76875,,0.8461538461538461,0.8571428571428571,0.9090909090909091,0.9090909090909091,0.8,0.2727272727272727,0.5833333333333334,0.8548399999999999,wellsfargo
53,5300,0.7278481012658228,0.9090909090909091,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.75,0.8888888888888888,0.36363636363636365,0.46153846153846156,,wellsfargo
54,5400,0.7357142857142858,0.8571428571428571,0.9166666666666666,,0.9166666666666666,0.875,0.875,0.36363636363636365,0.5,0.98406,wellsfargo
55,5500,0.7475728155339806,0.8333333333333334,0.9090909090909091,,0.75,0.7272727272727273,0.8181818181818182,0.2857142857142857,0.625,,wellsfargo
56,5600,0.7265625,0.9,0.8,0.7272727272727273,0.8,,0.8,,0.5454545454545454,,wellsfargo
57,5700,0.7449664429530202,0.9166666666666666,,0.9,0.9166666666666666,,,,0.5555555555555556,0.98406,wellsfargo
58,5800,0.6650717703349283,0.8,,0.6666666666666666,0.5833333333333334,0.6923076923076923,,0.4444444444444444,,,wellsfargo
