,time[ms],pmodel
0,0,1.523072837651413
1,100,1.523072837651413
2,200,1.3048762831794383
3,300,1.480842616458705
4,400,1.3231186990610122
5,500,1.3656762954388117
6,600,1.3036083108592753
7,700,1.3252220767200886
8,800,1.2876041234032223
9,900,1.407085691372965
10,1000,1.3921580877940865
11,1100,1.4227077234943621
12,1200,1.3838881437855313
13,1300,1.3691666980156314
14,1400,1.3972012619656593
15,1500,1.4037464877757775
16,1600,1.408296096690389
17,1700,1.4882511103006242
18,1800,1.4501000422791912
19,1900,1.4429299929888089
20,2000,1.388894897108628
21,2100,1.254741400799201
22,2200,1.1994347717413438
23,2300,1.256787524100028
24,2400,1.4730903307339003
25,2500,1.5237134598981021
26,2600,1.4008231435644358
27,2700,1.419684746219402
28,2800,1.3589177780648733
29,2900,1.476815561910537
30,3000,1.1766364651592438
31,3100,0.8320401128478221
32,3200,0.8766771015621206
33,3300,0.8766771015621206
34,3400,0.8766771015621206
35,3500,0.8766771015621206
36,3600,0.8391122902420378
37,3700,1.25149850988725
38,3800,1.2652836785937316
39,3900,1.260654465270299
40,4000,1.1965141358608813
41,4100,1.2458362868162265
42,4200,1.349098931177156
43,4300,1.3399352759413752
44,4400,1.4700054066524064
45,4500,1.2734071273226508
46,4600,1.1079051313037476
47,4700,1.2389089872257522
48,4800,1.1056320424223132
49,4900,1.300777597519657
50,5000,1.0523213486665037
51,5100,1.3140163931004532
52,5200,1.2397679672526225
53,5300,1.1703562030254249
54,5400,1.236434408581303
55,5500,1.2959440990067899
56,5600,1.1543378204396668
57,5700,1.0702931077260054
58,5800,1.190390255085028
59,5900,1.2155056894416387
60,6000,1.3067960127409926
61,6100,1.2696192569221894
62,6200,1.1813655283763382
63,6300,1.2214233004348571
64,6400,1.194532268757909
65,6500,1.198522530102001
66,6600,1.2384313676691918
67,6700,1.18463074702237
68,6800,1.2057602885523506
69,6900,1.2170171211905578
70,7000,1.357344753871018
71,7100,1.1249037366947388
72,7200,1.2624619971738609
73,7300,1.252161835708181
74,7400,1.2946655389742223
75,7500,1.2384582110042532
76,7600,1.1750707180642728
77,7700,1.150329155044283
78,7800,1.1778806139300566
79,7900,
80,8000,
