,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.927710843373494,0.9230769230769231,0.9230769230769231,0.9333333333333333,0.9166666666666666,,,,
2,200,0.8793103448275862,,,,,,,,
3,300,0.53125,,,,,0.65,0.8333333333333334,0.9375,
4,400,0.896551724137931,0.9,0.75,0.8333333333333334,0.9230769230769231,0.7777777777777778,0.6923076923076923,,
5,500,0.8391608391608392,0.75,0.8888888888888888,,0.7272727272727273,0.75,0.7272727272727273,,0.9333333333333333
6,600,0.8201438848920863,0.7692307692307693,0.7692307692307693,,0.7692307692307693,,0.9,1.0,1.0
7,700,0.7898089171974523,,0.9090909090909091,0.8461538461538461,0.75,,0.8,0.45454545454545453,0.5714285714285714
8,800,0.696551724137931,,,0.8333333333333334,0.8,0.625,,0.2727272727272727,0.5454545454545454
9,900,0.7254901960784313,0.8333333333333334,,0.8181818181818182,,0.8571428571428571,,0.4,0.375
10,1000,0.7515923566878981,0.9375,0.9166666666666666,1.0,,0.9,0.9090909090909091,0.36363636363636365,0.4444444444444444
11,1100,0.7931034482758621,0.8888888888888888,0.9090909090909091,0.6666666666666666,0.9166666666666666,0.8,,0.9230769230769231,0.75
12,1200,0.82,,,,0.8333333333333334,,,,
13,1300,0.8695652173913043,,,,0.5555555555555556,,0.5625,,
14,1400,0.5871559633027523,0.8,0.5555555555555556,0.6,,0.6,0.9285714285714286,1.0,0.8235294117647058
15,1500,0.8980891719745223,,0.9285714285714286,0.9230769230769231,,0.9166666666666666,,,0.9166666666666666
16,1600,0.9263803680981595,,,0.9230769230769231,0.8571428571428571,0.9090909090909091,,,
17,1700,0.9117647058823529,1.0,,,0.8571428571428571,,0.8333333333333334,1.0,
18,1800,0.875,0.8,0.8333333333333334,,,,0.9285714285714286,1.0,1.0
19,1900,0.930379746835443,,1.0,1.0,,0.9230769230769231,,,
20,2000,0.893491124260355,,,,0.8666666666666667,0.8181818181818182,,,
21,2100,0.8941798941798942,,,,,0.9166666666666666,0.9375,1.0,1.0
22,2200,0.88,,,0.8823529411764706,,,,,0.9166666666666666
23,2300,0.8958333333333334,0.875,,0.9166666666666666,0.8571428571428571,,,,0.8181818181818182
24,2400,0.8913043478260869,,0.7058823529411765,,0.625,,0.625,0.8947368421052632,
25,2500,0.6906474820143885,,,,,,0.9,,
26,2600,0.8115942028985508,0.8,,0.9,,0.7333333333333333,0.9230769230769231,,0.8333333333333334
27,2700,0.8130081300813008,0.8181818181818182,0.8333333333333334,0.9090909090909091,0.6923076923076923,0.6666666666666666,0.9090909090909091,0.75,0.7692307692307693
28,2800,0.8241758241758241,0.9090909090909091,0.9090909090909091,0.7,0.8,,0.8333333333333334,0.8181818181818182,0.7
29,2900,0.7898089171974523,,0.9090909090909091,,0.9285714285714286,,,0.9,
30,3000,0.921875,,0.7857142857142857,,,0.9285714285714286,,0.9,
31,3100,0.8940397350993378,0.8461538461538461,0.9,0.8666666666666667,,0.7272727272727273,0.8461538461538461,0.9090909090909091,1.0
32,3200,0.8295454545454546,0.9090909090909091,0.875,1.0,0.9090909090909091,0.8181818181818182,,0.5,0.5384615384615384
33,3300,0.74,,,0.7777777777777778,,,,,
34,3400,,,,0.8333333333333334,,,0.6470588235294118,,
35,3500,,0.7222222222222222,0.7222222222222222,0.6428571428571429,0.631578947368421,0.5714285714285714,0.8,0.5882352941176471,0.47368421052631576
36,3600,0.6532663316582915,0.9,0.9090909090909091,,,0.7142857142857143,0.8571428571428571,0.1,0.2222222222222222
37,3700,0.7142857142857143,0.75,0.8461538461538461,,,,0.7272727272727273,0.3333333333333333,0.4
38,3800,0.7062937062937062,0.9,0.8888888888888888,0.75,0.8846153846153846,,0.8181818181818182,0.2222222222222222,0.3
39,3900,0.7328767123287672,0.9166666666666666,0.8888888888888888,0.875,,0.8,0.7777777777777778,0.46153846153846156,0.5555555555555556
40,4000,0.7951807228915663,0.8333333333333334,0.9090909090909091,0.8571428571428571,,0.9090909090909091,,0.875,0.8333333333333334
41,4100,0.8620689655172413,,,0.8181818181818182,0.9,0.8,,0.8571428571428571,0.9090909090909091
42,4200,0.8759124087591241,,,0.75,0.9166666666666666,0.8888888888888888,0.6923076923076923,,
43,4300,0.803921568627451,0.8333333333333334,0.7333333333333333,0.6,,,,,
44,4400,0.7663043478260869,,,,,,,0.8181818181818182,
45,4500,0.7430555555555556,,,,0.7222222222222222,0.6666666666666666,0.5882352941176471,0.38461538461538464,
46,4600,0.5727272727272728,0.75,0.7142857142857143,0.5714285714285714,0.75,,0.9230769230769231,0.3333333333333333,0.45
47,4700,0.7384615384615385,1.0,0.8181818181818182,0.8,0.8888888888888888,,,0.3333333333333333,0.5833333333333334
48,4800,0.8257575757575758,0.8333333333333334,0.7857142857142857,0.9090909090909091,0.9,,,0.6,0.625
49,4900,0.7614213197969543,0.8571428571428571,0.75,0.9,0.8,,0.8,0.5833333333333334,0.5454545454545454
50,5000,0.7647058823529411,,,0.9230769230769231,0.8,0.75,1.0,,0.45454545454545453
51,5100,0.8040540540540541,,,,0.8666666666666667,0.8,0.8888888888888888,,0.8
52,5200,0.8116883116883117,0.8666666666666667,0.7692307692307693,,0.8888888888888888,0.9,0.8333333333333334,0.6428571428571429,0.4
53,5300,0.7103448275862069,0.7777777777777778,0.9230769230769231,0.9166666666666666,0.8,0.7,0.8,0.18181818181818182,0.45454545454545453
54,5400,0.7378048780487805,0.8888888888888888,0.8888888888888888,0.8333333333333334,,0.9,0.9090909090909091,0.42857142857142855,0.36363636363636365
55,5500,0.73224043715847,0.7777777777777778,0.8181818181818182,0.8888888888888888,,0.8571428571428571,,,
56,5600,0.7323943661971831,0.8181818181818182,0.7,0.875,0.9,0.9090909090909091,,,
57,5700,0.71875,0.9166666666666666,0.875,0.8461538461538461,0.8181818181818182,,0.7857142857142857,0.25,0.3
58,5800,0.6779661016949152,0.8125,0.9,0.9333333333333333,0.7272727272727273,,0.9,0.16666666666666666,0.3333333333333333
59,5900,0.7103825136612022,,0.8333333333333334,0.7272727272727273,0.7777777777777778,0.7692307692307693,0.9090909090909091,0.2222222222222222,0.3333333333333333
60,6000,0.6710526315789473,,0.9,0.875,0.8,0.8181818181818182,0.75,0.1111111111111111,0.2
61,6100,0.732824427480916,0.8461538461538461,0.875,0.9,0.9090909090909091,0.8333333333333334,0.8181818181818182,0.2222222222222222,0.5
62,6200,0.7414965986394558,0.8181818181818182,0.875,,0.7272727272727273,0.9090909090909091,0.7,0.2727272727272727,0.3333333333333333
63,6300,0.7037037037037037,0.9,0.8,,0.9,0.7692307692307693,,0.45454545454545453,0.4
64,6400,0.6976744186046512,,0.875,0.8181818181818182,,,,,
65,6500,0.7169811320754716,,0.9166666666666666,,,,0.5882352941176471,,
66,6600,0.559322033898305,0.7222222222222222,0.7222222222222222,,0.625,0.6111111111111112,0.6666666666666666,0.25,0.21428571428571427
67,6700,0.627906976744186,0.9090909090909091,0.875,0.625,0.9,0.6666666666666666,0.7272727272727273,0.23076923076923078,0.7
68,6800,0.7080745341614907,0.9090909090909091,0.7777777777777778,0.8333333333333334,0.8181818181818182,0.75,0.8,0.3,0.4
69,6900,0.7086614173228346,,0.8333333333333334,0.8181818181818182,,0.875,0.9090909090909091,0.125,0.4
70,7000,0.7034482758620689,,0.7777777777777778,0.7857142857142857,,0.9,0.8888888888888888,0.2727272727272727,0.2727272727272727
71,7100,0.7272727272727273,0.8181818181818182,,,,0.8333333333333334,0.8,,0.5
72,7200,0.7070063694267515,0.8461538461538461,,,,,0.7777777777777778,,
73,7300,0.7005988023952096,0.9230769230769231,0.9090909090909091,0.9230769230769231,0.9,,0.8333333333333334,0.1,
74,7400,0.7142857142857143,0.6666666666666666,0.8181818181818182,0.9,0.8461538461538461,0.8,,0.3333333333333333,0.3333333333333333
75,7500,0.6887417218543046,0.9,0.8181818181818182,0.7272727272727273,0.7777777777777778,0.7,,0.2222222222222222,0.45454545454545453
76,7600,0.723404255319149,,0.625,,,,0.5,,0.2857142857142857
77,7700,0.4769874476987448,,,,,,0.625,,0.3333333333333333
