,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4355,wellsfargo
1,100,0.9693251533742331,,0.9375,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,,wellsfargo
2,200,0.9060773480662984,,0.9166666666666666,0.75,,0.875,,1.0,0.9230769230769231,1.44045,wellsfargo
3,300,0.9194630872483222,0.8,0.9285714285714286,0.7777777777777778,,0.9090909090909091,,,,,wellsfargo
4,400,0.8896551724137931,,,,0.8571428571428571,0.8888888888888888,0.9230769230769231,,,,wellsfargo
5,500,0.8493975903614458,,,,,0.7,,1.0,1.0,1.44045,wellsfargo
6,600,0.9044943820224719,0.7333333333333333,0.9375,0.875,,0.9090909090909091,,1.0,1.0,,wellsfargo
7,700,0.8888888888888888,0.7272727272727273,,0.8181818181818182,0.9090909090909091,0.8333333333333334,0.75,1.0,0.8571428571428571,,wellsfargo
8,800,0.8352941176470589,,,0.6666666666666666,0.7692307692307693,0.8,0.9,0.9166666666666666,1.0,,wellsfargo
9,900,0.7887323943661971,,0.5454545454545454,0.8,0.9333333333333333,0.6153846153846154,0.8666666666666667,1.0,1.0,1.4355,wellsfargo
10,1000,0.8589743589743589,0.7692307692307693,0.9285714285714286,,,,0.9230769230769231,,,,wellsfargo
11,1100,0.935064935064935,0.8461538461538461,,,,,,,,1.4355,wellsfargo
12,1200,0.9095744680851063,0.9090909090909091,,0.8888888888888888,0.8666666666666667,0.8666666666666667,,0.8888888888888888,0.9285714285714286,,wellsfargo
13,1300,0.8511904761904762,0.8571428571428571,0.7692307692307693,0.7272727272727273,,0.75,0.9166666666666666,,1.0,1.4355,wellsfargo
14,1400,0.9079754601226994,,0.9230769230769231,0.9333333333333333,,,,,,,wellsfargo
15,1500,0.9214659685863874,,,,0.875,,,1.0,,,wellsfargo
16,1600,0.8805970149253731,0.8333333333333334,,,,0.8,0.9166666666666666,,0.9285714285714286,1.4355,wellsfargo
17,1700,0.901840490797546,,0.8823529411764706,0.8666666666666667,,0.875,0.9166666666666666,,0.9166666666666666,,wellsfargo
18,1800,0.8713450292397661,,0.9166666666666666,0.8333333333333334,0.8571428571428571,0.9,0.9,0.9285714285714286,,,wellsfargo
19,1900,0.9,0.85,,,,0.8333333333333334,1.0,0.9230769230769231,,1.43055,wellsfargo
20,2000,0.8857142857142857,,,,,0.9285714285714286,,,0.9090909090909091,,wellsfargo
21,2100,0.8482758620689655,,0.8666666666666667,0.8666666666666667,0.8461538461538461,,,,0.8333333333333334,1.43055,wellsfargo
22,2200,0.8278145695364238,0.7692307692307693,0.9090909090909091,0.9285714285714286,0.7272727272727273,,0.8333333333333334,0.7333333333333333,0.75,,wellsfargo
23,2300,0.834319526627219,0.8181818181818182,,0.8888888888888888,,0.8,0.8333333333333334,,,,wellsfargo
24,2400,0.832258064516129,,,,,,0.875,,,1.1408,wellsfargo
25,2500,0.8844221105527639,,0.8461538461538461,,0.8235294117647058,,1.0,0.8333333333333334,0.9285714285714286,,wellsfargo
26,2600,0.8816568047337278,0.8461538461538461,0.9166666666666666,0.9333333333333333,,0.8666666666666667,,,0.9285714285714286,,wellsfargo
27,2700,0.7961165048543689,0.9,0.8333333333333334,0.7272727272727273,,0.7272727272727273,,,0.36363636363636365,1.1408,wellsfargo
28,2800,0.6811594202898551,0.8,,0.9,0.8333333333333334,,0.8181818181818182,0.4375,0.3333333333333333,,wellsfargo
29,2900,0.7464788732394366,,,0.9,0.7857142857142857,,0.7857142857142857,0.6666666666666666,0.8181818181818182,0.98903,wellsfargo
30,3000,0.8427672955974843,,0.9090909090909091,,,,0.7777777777777778,,,,wellsfargo
31,3100,0.7516778523489933,0.8571428571428571,0.8571428571428571,,,,0.8,,,,wellsfargo
32,3200,0.6928104575163399,0.8888888888888888,,0.7692307692307693,0.7333333333333333,0.8181818181818182,,0.4,,0.98903,wellsfargo
33,3300,0.7338129496402878,0.7777777777777778,,1.0,0.9090909090909091,0.8333333333333334,,0.3,,,wellsfargo
34,3400,0.7701863354037267,,0.9166666666666666,0.8,0.8181818181818182,,0.7272727272727273,0.45454545454545453,0.6153846153846154,,wellsfargo
35,3500,0.7608695652173914,,0.9166666666666666,0.9,0.8461538461538461,,0.7142857142857143,0.5454545454545454,0.5454545454545454,1.1904,wellsfargo
36,3600,0.7891156462585034,0.8571428571428571,0.7,0.8333333333333334,0.9,0.75,0.9090909090909091,0.6666666666666666,0.8181818181818182,,wellsfargo
37,3700,0.8201438848920863,0.8571428571428571,0.8181818181818182,0.8461538461538461,0.7777777777777778,0.8181818181818182,,0.8666666666666667,0.9,,wellsfargo
38,3800,0.8324873096446701,0.875,0.9230769230769231,0.8888888888888888,,0.8181818181818182,,0.8888888888888888,,1.1904,wellsfargo
39,3900,0.8518518518518519,0.7692307692307693,,0.9,,0.8888888888888888,0.7857142857142857,,,,wellsfargo
40,4000,0.8543046357615894,,,0.8888888888888888,0.8571428571428571,0.8461538461538461,0.875,,0.8666666666666667,1.22016,wellsfargo
41,4100,0.7722222222222223,,0.8571428571428571,,,,0.7,0.4,0.5,,wellsfargo
42,4200,,0.875,,,,,,,,,wellsfargo
43,4300,,,,,,,,,,1.22016,wellsfargo
44,4400,,,,,,,,,,,wellsfargo
45,4500,,,,,,,,,,,wellsfargo
46,4600,,,,,,,,,,0.8896299999999999,wellsfargo
47,4700,,,,,,,,,,,wellsfargo
48,4800,0.35040983606557374,,,,,,0.24193548387096775,0.234375,0.32786885245901637,,wellsfargo
49,4900,0.6964285714285714,,,0.9090909090909091,0.625,0.8,,,,0.8896299999999999,wellsfargo
50,5000,0.7868852459016393,,0.8666666666666667,,0.9090909090909091,0.8333333333333334,,,,,wellsfargo
51,5100,0.8509316770186336,0.9230769230769231,0.9,,0.7272727272727273,0.7692307692307693,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.70218,wellsfargo
52,5200,0.7019230769230769,0.8888888888888888,0.6363636363636364,0.7857142857142857,0.6666666666666666,0.7272727272727273,0.8181818181818182,0.36363636363636365,,,wellsfargo
53,5300,0.7006802721088435,0.9,,0.8,0.7272727272727273,,0.6666666666666666,0.38461538461538464,,,wellsfargo
54,5400,0.722972972972973,0.9090909090909091,,0.8888888888888888,0.9090909090909091,,0.9090909090909091,0.2,0.46153846153846156,0.70218,wellsfargo
55,5500,0.7253521126760564,0.8,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.2857142857142857,0.36363636363636365,,wellsfargo
56,5600,0.7573529411764706,0.9,0.9,,,0.9166666666666666,0.9,,0.36363636363636365,,wellsfargo
57,5700,0.7337662337662337,0.9285714285714286,0.9230769230769231,,,0.7777777777777778,,,0.4,1.06144,wellsfargo
58,5800,0.7094594594594594,0.8888888888888888,0.8888888888888888,0.9285714285714286,0.7692307692307693,0.8333333333333334,,0.4,0.5,,wellsfargo
59,5900,0.7527472527472527,0.9090909090909091,0.875,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.2222222222222222,,,wellsfargo
60,6000,0.7402597402597403,0.9090909090909091,0.7777777777777778,0.8461538461538461,0.7,0.6666666666666666,0.7333333333333333,0.375,,1.06144,wellsfargo
61,6100,0.6918238993710691,0.9,0.8,0.9166666666666666,0.8181818181818182,,0.8333333333333334,0.14285714285714285,0.36363636363636365,,wellsfargo
62,6200,0.735632183908046,0.9090909090909091,0.9090909090909091,,0.9090909090909091,,0.8,0.2727272727272727,0.4166666666666667,0.91945,wellsfargo
63,6300,0.7591240875912408,,,,0.8181818181818182,0.8333333333333334,,0.2222222222222222,0.5454545454545454,,wellsfargo
64,6400,0.7391304347826086,,,0.8181818181818182,0.7857142857142857,0.9,,0.2,0.4,,wellsfargo
65,6500,0.6785714285719298,,0.7647058823529411,0.8181818181818182,0.8,0.7,0.75,,,0.91945,wellsfargo
66,6600,0.6702127659568342,,0.9090909090909091,0.8461538461538461,,0.8,0.6666666666666666,,,,wellsfargo
67,6700,0.7421875,0.9230769230769231,,,,,,0.46153846153846156,0.6153846153846154,,wellsfargo
68,6800,0.6884057971014492,0.7777777777777778,,,0.7368421052631579,,,0.07142857142857142,,0.8747199999999999,wellsfargo
69,6900,0.4943820224719101,0.8333333333333334,0.625,0.6111111111111112,,0.5333333333333333,0.6470588235294118,0.4,,,wellsfargo
70,7000,0.7051282051282052,,0.7857142857142857,0.7272727272727273,,0.9,0.7777777777777778,0.2,0.36363636363636365,0.8747199999999999,wellsfargo
71,7100,0.6805555555555556,,,0.8,0.8181818181818182,0.8333333333333334,0.7272727272727273,,0.375,,wellsfargo
72,7200,0.7307692307692307,0.9166666666666666,,,0.8,0.7272727272727273,,,0.5384615384615384,,wellsfargo
73,7300,0.7266666666666667,0.9230769230769231,0.8,,0.75,0.8333333333333334,,,0.42857142857142855,0.9443,wellsfargo
74,7400,0.6774193548387096,0.9,0.8333333333333334,0.7857142857142857,0.8571428571428571,0.8,0.6428571428571429,,0.46153846153846156,,wellsfargo
75,7500,0.6802325581395349,0.9,0.7777777777777778,0.8,0.7777777777777778,,0.75,0.3076923076923077,,,wellsfargo
76,7600,0.7282051282051282,,0.8,0.9,,,0.7777777777777778,0.4,,0.9443,wellsfargo
77,7700,0.6962025316455697,,0.8461538461538461,0.8333333333333334,,,,0.2222222222222222,0.375,,wellsfargo
78,7800,0.712,0.8461538461538461,,0.8181818181818182,,,,0.18181818181818182,0.45454545454545453,0.6872400000000001,wellsfargo
79,7900,0.660377358490566,0.8181818181818182,,0.6666666666666666,,0.6153846153846154,0.5555555555555556,,0.375,,wellsfargo
80,8000,0.5687203791469194,,0.9090909090909091,,0.7368421052631579,0.7692307692307693,0.8181818181818182,,,,wellsfargo
