,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4355,wellsfargo
1,100,0.9782608695652174,,0.9166666666666666,,,,,,,,wellsfargo
2,200,0.9655172413793104,,0.5263157894736842,,,,,,,,wellsfargo
3,300,0.6268656716417911,,,0.6521739130434783,,,0.5789473684210527,1.0,,1.4355,wellsfargo
4,400,0.9361702127659575,,,0.8333333333333334,,,,,,,wellsfargo
5,500,0.8947368421052632,0.7857142857142857,1.0,,0.9,0.75,,,1.0,1.3117500000000002,wellsfargo
6,600,0.9264705882352942,,,,0.8666666666666667,0.9230769230769231,0.875,1.0,,,wellsfargo
7,700,0.961038961038961,,,0.7692307692307693,,,0.8333333333333334,,,,wellsfargo
8,800,0.8418367346938775,0.8333333333333334,0.8461538461538461,0.7777777777777778,,,1.0,,0.9166666666666666,1.3117500000000002,wellsfargo
9,900,0.8387096774193549,0.7692307692307693,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.8461538461538461,,0.9166666666666666,,,wellsfargo
10,1000,0.8896103896103896,,,,,0.7,,0.9333333333333333,,,wellsfargo
11,1100,0.9242424242424242,,,,,,0.8461538461538461,,1.0,1.44045,wellsfargo
12,1200,0.8947368421052632,0.9444444444444444,,,0.8333333333333334,,,,,,wellsfargo
13,1300,0.9310344827586207,,,,,,,,,1.44045,wellsfargo
14,1400,0.7794117647058824,,0.631578947368421,0.7777777777777778,,,0.8125,,,,wellsfargo
15,1500,0.963855421686747,,,,0.7222222222222222,0.7647058823529411,,,,,wellsfargo
16,1600,0.8947368421052632,,,,,,,,,1.4355,wellsfargo
17,1700,0.9354838709677419,,0.8947368421052632,0.9333333333333333,,,,,,,wellsfargo
18,1800,0.9302325581395349,,,,,,,,,,wellsfargo
19,1900,0.926829268292683,,,,,,1.0,0.9545454545454546,,1.4355,wellsfargo
20,2000,0.9156626506024096,,0.7857142857142857,0.9090909090909091,0.9333333333333333,1.0,,0.9090909090909091,0.9444444444444444,,wellsfargo
21,2100,0.8947368421052632,0.8571428571428571,0.8888888888888888,0.9333333333333333,0.8125,,,0.8,0.8461538461538461,,wellsfargo
22,2200,0.8536585365853658,0.8571428571428571,,,0.8461538461538461,,,,,1.4355,wellsfargo
23,2300,0.7714285714285715,,,,,,,,,,wellsfargo
24,2400,0.7222222222222222,,0.6666666666666666,,,,0.6666666666666666,0.47058823529411764,0.5,1.4355,wellsfargo
25,2500,0.6510638297872341,0.7333333333333333,0.8571428571428571,,,0.7,0.9166666666666666,,0.875,,wellsfargo
26,2600,0.8659217877094972,0.8181818181818182,,0.8571428571428571,,,0.6666666666666666,,0.75,,wellsfargo
27,2700,0.7792207792207793,,,0.9090909090909091,0.7857142857142857,,,0.6666666666666666,,1.27968,wellsfargo
28,2800,0.9264705882352942,,0.9285714285714286,,0.8461538461538461,0.8333333333333334,,0.9,,,wellsfargo
29,2900,0.9340659340659341,0.9333333333333333,1.0,,,0.9375,0.9333333333333333,1.0,1.0,,wellsfargo
30,3000,0.8970588235294118,,0.8461538461538461,0.8666666666666667,,,0.8666666666666667,0.5454545454545454,0.7272727272727273,1.27968,wellsfargo
31,3100,0.8344370860927153,,,0.9285714285714286,0.9,,,,,,wellsfargo
32,3200,0.768361581920904,0.9090909090909091,,,0.8461538461538461,0.8461538461538461,,,,,wellsfargo
33,3300,0.8695652173913043,0.9230769230769231,0.9285714285714286,,0.9,0.9090909090909091,1.0,,,1.3365000000000002,wellsfargo
34,3400,0.9148936170212766,,,0.7142857142857143,,,,,,,wellsfargo
35,3500,0.53515625,,,0.8,,,,0.2631578947368421,0.3157894736842105,1.3365000000000002,wellsfargo
36,3600,0.7286821705426356,,0.8571428571428571,,,0.5294117647058824,0.8571428571428571,0.36363636363636365,,,wellsfargo
37,3700,0.7482517482517482,,0.8571428571428571,,,,0.8333333333333334,,,,wellsfargo
38,3800,0.6721311475409836,0.8571428571428571,0.8461538461538461,0.8571428571428571,0.7142857142857143,,,,0.45454545454545453,1.43055,wellsfargo
39,3900,0.8502994011976048,0.9090909090909091,,,0.9,0.75,,0.9285714285714286,0.8571428571428571,,wellsfargo
40,4000,0.9257142857142857,,,,0.9230769230769231,0.9333333333333333,0.8947368421052632,0.7272727272727273,0.8888888888888888,1.43055,wellsfargo
41,4100,0.8181818181818182,,0.8,,0.7777777777777778,,,,,,wellsfargo
42,4200,0.8282208588957055,0.9333333333333333,0.8181818181818182,,0.8,,,,,,wellsfargo
43,4300,0.7727272727272727,,,0.8461538461538461,0.7142857142857143,0.8461538461538461,0.8181818181818182,0.8461538461538461,0.9,0.93933,wellsfargo
44,4400,0.8354430379746836,,,0.9166666666666666,0.8181818181818182,0.8,,0.8571428571428571,0.9375,,wellsfargo
45,4500,0.918918918918919,0.7857142857142857,0.75,0.75,0.875,0.9230769230769231,,0.5,0.5,,wellsfargo
46,4600,0.7235772357723578,,0.8333333333333334,0.9090909090909091,0.6,,0.7222222222222222,0.7,0.8,0.93933,wellsfargo
47,4700,0.8266666666666667,,0.8461538461538461,,0.9230769230769231,,0.7777777777777778,,0.75,,wellsfargo
48,4800,0.8,0.8,0.8181818181818182,,,0.8571428571428571,0.6363636363636364,,0.5555555555555556,,wellsfargo
49,4900,0.7743589743589744,0.9166666666666666,,0.9166666666666666,,0.8333333333333334,0.9090909090909091,0.46153846153846156,,1.08346,wellsfargo
50,5000,0.7902097902097902,0.9166666666666666,,0.875,1.0,0.7777777777777778,0.8,0.3333333333333333,,,wellsfargo
51,5100,0.8141025641025641,,0.8571428571428571,0.8666666666666667,0.9090909090909091,,0.9166666666666666,0.75,0.7692307692307693,1.08346,wellsfargo
52,5200,0.8044692737430168,,0.8888888888888888,0.8,0.8181818181818182,,,0.4166666666666667,0.6363636363636364,,wellsfargo
53,5300,0.74,,0.9090909090909091,0.8333333333333334,0.7692307692307693,0.8461538461538461,,0.4444444444444444,0.5,,wellsfargo
54,5400,0.723404255319149,,,,,0.7272727272727273,0.9090909090909091,0.36363636363636365,,0.70716,wellsfargo
55,5500,0.7404580152671756,0.8181818181818182,,,,0.8181818181818182,0.8,0.5,,,wellsfargo
56,5600,0.7471910112359551,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.9166666666666666,,0.8181818181818182,,0.5,,wellsfargo
57,5700,0.7299270072992701,1.0,0.8181818181818182,0.8333333333333334,0.9,,0.8181818181818182,,0.5454545454545454,0.70716,wellsfargo
58,5800,0.7391304347826086,0.8181818181818182,1.0,0.9166666666666666,0.8461538461538461,0.7142857142857143,0.8,0.2727272727272727,0.5454545454545454,,wellsfargo
59,5900,0.7473684210526316,0.9,0.75,0.75,0.8571428571428571,0.8,0.8888888888888888,0.36363636363636365,0.5454545454545454,0.7270800000000001,wellsfargo
60,6000,0.7677419354838709,0.9166666666666666,0.9,,0.8181818181818182,0.9090909090909091,0.8,0.3333333333333333,0.5,,wellsfargo
61,6100,0.7435897435897436,0.8888888888888888,0.875,,0.8888888888888888,0.8181818181818182,0.8888888888888888,0.38461538461538464,0.4444444444444444,,wellsfargo
62,6200,0.7671232876712328,0.9,0.9090909090909091,0.9090909090909091,0.8461538461538461,0.9,0.8181818181818182,0.2727272727272727,,0.7270800000000001,wellsfargo
63,6300,0.7414965986394558,,0.9,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.2727272727272727,,,wellsfargo
64,6400,0.770949720670391,,,0.8461538461538461,0.9,0.8333333333333334,,,0.5833333333333334,,wellsfargo
65,6500,0.7357142857142858,0.8461538461538461,,,,,,,,0.73206,wellsfargo
66,6600,0.5138888888888888,0.75,0.7368421052631579,,,,0.6,0.375,,,wellsfargo
67,6700,0.7361963190184049,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.6875,0.6363636363636364,0.9,0.2222222222222222,0.5833333333333334,,wellsfargo
68,6800,0.7448275862068966,,0.8,0.8461538461538461,,,0.8181818181818182,0.25,0.6,0.73206,wellsfargo
69,6900,0.74,,,0.8181818181818182,,,0.6666666666666666,,0.5384615384615384,,wellsfargo
70,7000,0.7058823529411765,0.9166666666666666,,0.8181818181818182,0.7272727272727273,,0.8,,0.5,0.8747199999999999,wellsfargo
71,7100,0.7302631578947368,0.8461538461538461,0.9333333333333333,,0.7692307692307693,,,0.38461538461538464,0.3333333333333333,,wellsfargo
72,7200,0.7535211267605634,0.8333333333333334,0.8888888888888888,,0.9090909090909091,0.9090909090909091,,0.3333333333333333,0.5,,wellsfargo
73,7300,0.7573529411764706,,0.8181818181818182,1.0,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.2727272727272727,0.6,0.8747199999999999,wellsfargo
74,7400,0.7674418604651163,,0.8,0.8,0.8,0.9285714285714286,0.7857142857142857,0.5,0.36363636363636365,,wellsfargo
75,7500,0.6634146341463415,0.7857142857142857,,0.6,,,,,,,wellsfargo
76,7600,0.5301204819277109,0.8333333333333334,,,,,,,,0.98903,wellsfargo
77,7700,0.7307692307692307,,0.8461538461538461,,0.6818181818181818,0.5625,0.8571428571428571,0.36363636363636365,0.4117647058823529,,wellsfargo
