,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4326,wellsfargo
1,100,0.9846153846153847,0.9411764705882353,,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,,wellsfargo
2,200,0.9415584415584416,0.9090909090909091,,0.8333333333333334,,0.75,0.7777777777777778,1.0,0.9090909090909091,,wellsfargo
3,300,0.8015873015873016,0.8461538461538461,0.8333333333333334,0.9166666666666666,,,0.8181818181818182,1.0,,1.43754,wellsfargo
4,400,0.8415300546448088,0.625,0.7142857142857143,0.8,0.8,,,1.0,,,wellsfargo
5,500,0.7947019867549668,0.7,,0.8,0.7,0.6923076923076923,,1.0,0.9285714285714286,,wellsfargo
6,600,0.8110236220472441,,,0.625,0.75,0.6,0.9090909090909091,0.9,1.0,1.43754,wellsfargo
7,700,0.7760416666666666,,0.75,0.9166666666666666,0.8571428571428571,0.6923076923076923,0.7692307692307693,0.2727272727272727,0.4166666666666667,,wellsfargo
8,800,0.6715328467153284,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.8181818181818182,,0.6,,0.2222222222222222,,wellsfargo
9,900,0.6428571428571429,0.7272727272727273,0.8181818181818182,,0.8,,0.7777777777777778,,0.3,1.1408,wellsfargo
10,1000,0.75625,0.6666666666666666,0.8333333333333334,,0.75,0.8461538461538461,0.7777777777777778,0.7142857142857143,1.0,,wellsfargo
11,1100,0.8082191780821918,0.6666666666666666,0.8888888888888888,,0.6363636363636364,0.8,0.9090909090909091,1.0,0.9285714285714286,1.1408,wellsfargo
12,1200,0.7878787878787878,0.8181818181818182,0.7142857142857143,,,0.8,0.9090909090909091,0.9090909090909091,0.9,,wellsfargo
13,1300,0.8270676691729323,0.8181818181818182,0.5555555555555556,0.75,,0.6666666666666666,0.9090909090909091,0.9166666666666666,0.9,,wellsfargo
14,1400,0.852760736196319,0.8461538461538461,1.0,0.9230769230769231,0.75,0.9166666666666666,,,,1.43055,wellsfargo
15,1500,0.905511811023622,0.9090909090909091,,0.7777777777777778,0.7857142857142857,,,,,,wellsfargo
16,1600,0.8804347826086957,,,0.9230769230769231,0.9166666666666666,,0.8461538461538461,1.0,1.0,,wellsfargo
17,1700,0.8958333333333334,,0.9333333333333333,,,0.9166666666666666,,0.9,0.9333333333333333,1.43055,wellsfargo
18,1800,0.9177215189873418,0.90625,,,,0.8421052631578947,,1.0,0.9,,wellsfargo
19,1900,0.8877005347593583,,,0.9166666666666666,0.8571428571428571,,0.8888888888888888,,0.8888888888888888,,wellsfargo
20,2000,0.8633540372670807,,0.8666666666666667,0.8461538461538461,0.9166666666666666,,0.9166666666666666,,0.8333333333333334,1.44045,wellsfargo
21,2100,0.8928571428571429,0.9166666666666666,0.8,0.9230769230769231,0.8333333333333334,0.8823529411764706,0.8181818181818182,0.8571428571428571,0.8333333333333334,,wellsfargo
22,2200,0.8369565217391305,0.8,0.8571428571428571,1.0,0.9090909090909091,,0.8181818181818182,0.6923076923076923,,1.44045,wellsfargo
23,2300,0.821917808219178,0.7777777777777778,,,,,,0.8181818181818182,,,wellsfargo
24,2400,0.8343558282208589,0.9,,,,0.9166666666666666,,0.5,0.8333333333333334,,wellsfargo
25,2500,0.7833333333333333,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8181818181818182,0.8461538461538461,,,0.5833333333333334,1.4157,wellsfargo
26,2600,0.7762237762237763,0.8181818181818182,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8,,,0.8,,wellsfargo
27,2700,0.8440860215053764,0.8888888888888888,0.9090909090909091,0.7777777777777778,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.8,0.5833333333333334,1.4157,wellsfargo
28,2800,0.6742424242424242,0.6666666666666666,0.9166666666666666,0.8888888888888888,0.7777777777777778,0.75,0.6363636363636364,0.2,,,wellsfargo
29,2900,0.6516129032258065,0.9166666666666666,0.8181818181818182,0.7692307692307693,0.7777777777777778,0.6153846153846154,0.7692307692307693,0.23076923076923078,,,wellsfargo
30,3000,0.6089385474860335,,0.8571428571428571,,0.7272727272727273,1.0,0.8,0.2727272727272727,0.13333333333333333,0.7221,wellsfargo
31,3100,0.6993464052287581,,0.8181818181818182,,0.7777777777777778,,,,0.3076923076923077,,wellsfargo
32,3200,0.6815286624203821,0.7586206896551724,0.9090909090909091,0.7272727272727273,0.7692307692307693,,,,0.1111111111111111,,wellsfargo
33,3300,0.6417910447761194,,0.8461538461538461,0.7692307692307693,0.8181818181818182,0.75,0.6666666666666666,,0.3333333333333333,0.7221,wellsfargo
34,3400,0.6988636363636364,,0.9166666666666666,,0.9,0.8181818181818182,0.7,,,,wellsfargo
35,3500,0.8220858895705522,0.875,,,0.9090909090909091,0.8461538461538461,0.8333333333333334,0.6923076923076923,,,wellsfargo
36,3600,0.9127906976744186,0.9090909090909091,,0.9166666666666666,,0.8461538461538461,,0.9166666666666666,0.9090909090909091,1.22016,wellsfargo
37,3700,0.8129032258064516,0.7777777777777778,0.9090909090909091,0.8,,,,0.45454545454545453,0.5833333333333334,,wellsfargo
38,3800,0.6433566433566433,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.7692307692307693,,0.7741935483870968,0.1111111111111111,0.3333333333333333,1.22016,wellsfargo
39,3900,0.6814814814814815,0.9,0.8333333333333334,,0.9090909090909091,0.7647058823529411,,0.4166666666666667,0.3,,wellsfargo
40,4000,0.7039106145251397,,0.875,,0.7777777777777778,0.6363636363636364,,0.25,,,wellsfargo
41,4100,0.6394557823129252,,0.9285714285714286,0.8333333333333334,0.6666666666666666,0.8181818181818182,0.7857142857142857,,,1.06144,wellsfargo
42,4200,0.6766917293233082,0.7272727272727273,,0.8888888888888888,0.8666666666666667,0.6,0.6923076923076923,,0.23076923076923078,,wellsfargo
43,4300,0.7480916030534351,0.9090909090909091,,0.9166666666666666,0.8888888888888888,0.9,0.8571428571428571,0.6666666666666666,1.0,,wellsfargo
44,4400,0.7816455696206956,0.75,0.8666666666666667,0.7777777777777778,0.8888888888888888,,0.6923076923076923,0.5,0.4,1.06144,wellsfargo
45,4500,0.6781115879819481,0.7272727272727273,0.7692307692307693,0.8,,,0.8333333333333334,0.4166666666666667,0.4,,wellsfargo
46,4600,0.7272727272727273,0.8181818181818182,0.625,0.9166666666666666,,0.6363636363636364,1.0,0.6363636363636364,0.4444444444444444,,wellsfargo
47,4700,0.7967914438502673,0.875,0.9,0.8181818181818182,0.9166666666666666,0.8181818181818182,0.8,0.7272727272727273,0.5,0.99897,wellsfargo
48,4800,0.7898550724637681,0.8,0.9090909090909091,0.9,0.7272727272727273,1.0,,,0.5833333333333334,,wellsfargo
49,4900,0.8260869565217391,0.9090909090909091,0.75,0.9090909090909091,0.7,0.8888888888888888,,,0.8,0.99897,wellsfargo
50,5000,0.8333333333333334,0.7777777777777778,,0.9,0.7857142857142857,0.7272727272727273,0.8571428571428571,0.9230769230769231,0.4,,wellsfargo
51,5100,0.7207792207792207,0.9,,0.8,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.3076923076923077,0.2,,wellsfargo
52,5200,0.6770833333333334,0.7,0.7692307692307693,0.8,0.9,0.7777777777777778,0.7,0.25,,1.0763200000000002,wellsfargo
53,5300,0.743421052631579,,0.8181818181818182,,0.9,,0.875,0.6363636363636364,,,wellsfargo
54,5400,0.75,,0.9230769230769231,,0.7,,0.9166666666666666,0.2727272727272727,0.3333333333333333,,wellsfargo
55,5500,0.6408450704225352,0.8461538461538461,,0.9166666666666666,0.8,0.6153846153846154,0.7777777777777778,0.1111111111111111,0.36363636363636365,1.0763200000000002,wellsfargo
56,5600,0.6526946107784432,0.9166666666666666,,0.6666666666666666,,,,,,,wellsfargo
57,5700,0.6687898089171974,,0.9166666666666666,,,,,,,,wellsfargo
58,5800,0.7272727272727273,,,,,0.5217391304347826,0.625,,0.35294117647058826,0.994,wellsfargo
59,5900,0.48739495798319327,0.5882352941176471,,0.5769230769230769,0.6666666666666666,,,0.52,0.6666666666666666,,wellsfargo
60,6000,0.738562091503268,0.84375,0.5,0.9230769230769231,0.8181818181818182,,,0.3333333333333333,0.2222222222222222,0.994,wellsfargo
61,6100,0.6715686274509803,,0.8333333333333334,,0.8181818181818182,0.8,0.7272727272727273,0.25,0.2727272727272727,,wellsfargo
62,6200,0.6890756302521008,,0.8181818181818182,,0.9,0.6666666666666666,0.8333333333333334,0.09090909090909091,0.2,,wellsfargo
63,6300,0.6363636363636364,0.9090909090909091,0.75,0.8461538461538461,0.75,0.7,0.7272727272727273,0.25,0.1111111111111111,0.91448,wellsfargo
64,6400,0.6494845360824743,0.8461538461538461,0.7777777777777778,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.8,0.3333333333333333,0.16666666666666666,,wellsfargo
65,6500,0.6453900709219859,0.9166666666666666,0.8181818181818182,0.8333333333333334,0.9166666666666666,0.7272727272727273,0.8888888888888888,0.125,0.1111111111111111,0.91448,wellsfargo
66,6600,0.7028985507246377,0.9090909090909091,0.9,0.8181818181818182,,0.9,0.8333333333333334,0.14285714285714285,0.4,,wellsfargo
67,6700,0.7263157894736842,0.8,0.9,0.8888888888888888,,0.75,0.8181818181818182,0.45454545454545453,,,wellsfargo
68,6800,0.6917808219178082,0.9,0.7,0.8,0.7857142857142857,0.875,0.9,0.3,,0.73206,wellsfargo
69,6900,0.7007299270072993,0.9,0.7692307692307693,0.9,1.0,0.7692307692307693,0.7777777777777778,0.3,0.2,,wellsfargo
70,7000,0.6865671641791045,,,0.8888888888888888,0.5454545454545454,,0.875,0.5,0.1111111111111111,,wellsfargo
71,7100,0.7171052631578947,,,0.625,0.8,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.73206,wellsfargo
72,7200,0.6609195402298851,0.9230769230769231,0.8571428571428571,0.875,0.8333333333333334,0.8275862068965517,0.8,0.18181818181818182,0.16666666666666666,,wellsfargo
73,7300,0.684931506849315,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.7692307692307693,,0.6363636363636364,0.09090909090909091,0.25,,wellsfargo
74,7400,0.6259541984732825,0.7272727272727273,0.8181818181818182,0.8571428571428571,0.8333333333333334,,,,0.1111111111111111,0.6374400000000001,wellsfargo
75,7500,0.6534090909090909,0.9,0.9,0.8181818181818182,0.8,0.8,,,0.3076923076923077,,wellsfargo
76,7600,0.7058823529411765,0.8888888888888888,0.9090909090909091,0.7777777777777778,,0.6666666666666666,0.8333333333333334,0.35714285714285715,,,wellsfargo
77,7700,0.6041666666666666,0.75,0.6363636363636364,0.7272727272727273,,0.6428571428571429,0.7692307692307693,0.25,,0.6374400000000001,wellsfargo
78,7800,0.6666666666666666,0.9285714285714286,,0.7272727272727273,0.8709677419354839,0.6363636363636364,0.7857142857142857,0.3076923076923077,0.26666666666666666,,wellsfargo
79,7900,0.7094972067039106,0.8,,0.8461538461538461,,0.9090909090909091,0.8181818181818182,0.2,0.3333333333333333,0.5788399999999999,wellsfargo
80,8000,0.6580645161290323,,0.8461538461538461,,,0.6666666666666666,0.6666666666666666,,0.25,,wellsfargo
