0,1.08128
100,
200,
300,1.4326
400,
500,
600,1.4326
700,
800,1.3315500000000002
900,
1000,
1100,1.3315500000000002
1200,
1300,
1400,0.70218
1500,
1600,0.70218
1700,
1800,
1900,0.71214
2000,
2100,
2200,0.71214
2300,
2400,
2500,0.8548399999999999
2600,
2700,0.8548399999999999
2800,
2900,
3000,0.5039899999999999
3100,
3200,
3300,0.5039899999999999
3400,
3500,0.54391
3600,
3700,
3800,
3900,0.54391
4000,
4100,0.5826600000000001
4200,
4300,
4400,0.5826600000000001
4500,
4600,0.4990000000000001
4700,
4800,
4900,0.4990000000000001
5000,
5100,
5200,0.71712
5300,
5400,0.71712
5500,
5600,
5700,0.53393
5800,
5900,
6000,0.53393
6100,
6200,
6300,0.71712
6400,
6500,0.71712
6600,
6700,
6800,0.5139699999999999
6900,
7000,
7100,0.5139699999999999
7200,
7300,0.5976
7400,
7500,
7600,0.5976
7700,
7800,
7900,0.5478000000000001
8000,
8100,
8200,0.5478000000000001
