0,1.4326
100,
200,
300,1.43754
400,
500,
600,1.43754
700,
800,0.992
900,
1000,
1100,0.992
1200,
1300,
1400,0.96418
1500,
1600,
1700,0.96418
1800,
1900,0.5489
2000,
2100,
2200,0.5489
2300,
2400,
2500,0.4940100000000001
2600,
2700,0.4940100000000001
2800,
2900,
3000,0.52894
3100,
3200,
3300,0.52894
3400,
3500,0.50898
3600,
3700,
3800,0.50898
3900,
4000,
4100,0.60258
4200,
4300,
4400,0.60258
4500,
4600,0.5677200000000001
4700,
4800,
4900,0.5677200000000001
5000,
5100,
5200,0.50898
5300,
5400,0.50898
5500,
5600,
5700,0.59262
5800,
5900,
6000,0.59262
6100,
6200,
6300,0.59262
6400,
6500,0.59262
6600,
6700,
6800,0.55389
6900,
7000,
7100,0.55389
7200,
7300,0.5189600000000001
7400,
7500,
7600,0.5189600000000001
7700,
7800,
7900,0.60258
8000,
8100,
8200,0.60258
