0,1.4326
100,
200,
300,1.4326
400,
500,
600,1.4326
700,
800,
900,1.4326
1000,
1100,1.0912
1200,
1300,
1400,1.0912
1500,
1600,0.7952
1700,
1800,
1900,
2000,0.7952
2100,
2200,0.8896299999999999
2300,
2400,
2500,0.8896299999999999
2600,
2700,0.9492700000000001
2800,
2900,
3000,0.9492700000000001
3100,
3200,
3300,0.5727000000000001
3400,
3500,0.5727000000000001
3600,
3700,
3800,0.5838300000000001
3900,
4000,
4100,0.5838300000000001
4200,
4300,
4400,0.6374400000000001
4500,
4600,0.6374400000000001
4700,
4800,
4900,0.53393
5000,
5100,
5200,0.53393
5300,
5400,0.52395
5500,
5600,
5700,0.52395
5800,
5900,
6000,0.5727000000000001
6100,
6200,
6300,0.5727000000000001
6400,
6500,0.5189600000000001
6600,
6700,
6800,0.5189600000000001
6900,
7000,
7100,0.52395
7200,
7300,0.52395
7400,
7500,
7600,0.53393
7700,
7800,
7900,0.53393
