0,1.4326
100,
200,
300,1.4326
400,
500,1.42766
600,
700,
800,1.42766
900,
1000,
1100,0.9492700000000001
1200,
1300,
1400,0.9492700000000001
1500,
1600,0.56274
1700,
1800,
1900,0.56274
2000,
2100,
2200,0.54391
2300,
2400,0.54391
2500,
2600,
2700,0.6772800000000001
2800,
2900,
3000,0.6772800000000001
3100,
3200,0.7619400000000001
3300,
3400,
3500,0.7619400000000001
3600,
3700,
3800,0.5876399999999999
3900,
4000,
4100,0.5876399999999999
4200,
4300,0.5838300000000001
4400,
4500,
4600,0.5838300000000001
4700,
4800,
4900,0.52395
5000,
5100,
5200,0.52395
5300,
5400,0.5389200000000001
5500,
5600,
5700,0.5389200000000001
5800,
5900,
6000,0.50898
6100,
6200,
6300,0.50898
6400,
6500,0.5489
6600,
6700,
6800,0.5489
6900,
7000,0.5976
7100,
7200,
7300,0.5976
7400,
7500,
7600,0.48403
7700,
7800,
7900,0.48403
8000,
8100,0.5876399999999999
