,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9319727891156463,,,,0.8461538461538461,1.0,0.8,0.8571428571428571,0.9375
2,200,0.855072463768116,,,,0.8181818181818182,0.8888888888888888,0.9166666666666666,1.0,0.9230769230769231
3,300,0.8947368421052632,0.75,0.8333333333333334,0.9,,,,,1.0
4,400,0.9215686274509803,0.9,0.8,0.8333333333333334,,,,,
5,500,0.9192546583850931,0.9230769230769231,0.8,,0.75,0.9090909090909091,0.9090909090909091,1.0,
6,600,0.8247422680412371,,,,0.75,0.8,0.9,1.0,0.7857142857142857
7,700,0.8091603053435115,,,0.8571428571428571,,,0.6111111111111112,0.8235294117647058,0.7333333333333333
8,800,0.5714285714285714,,0.6,0.47368421052631576,,,,,
9,900,0.783068783068783,,,,0.9285714285714286,0.6875,,,
10,1000,0.6842105263157895,0.7647058823529411,,,0.625,0.6666666666666666,0.7333333333333333,0.4,
11,1100,0.6851851851851852,0.7272727272727273,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8888888888888888,0.5384615384615384,
12,1200,0.70625,0.75,0.8181818181818182,0.9166666666666666,0.7857142857142857,0.8181818181818182,0.8333333333333334,0.2857142857142857,0.4
13,1300,0.6923076923076923,,0.75,0.8,0.7,0.7857142857142857,0.875,0.3,0.2727272727272727
14,1400,0.6598639455782312,,0.7777777777777778,,0.7777777777777778,,0.7272727272727273,0.4,0.0
15,1500,0.6118881118879144,0.75,0.8,,,,0.8333333333333334,0.3333333333333333,0.0
16,1600,0.6181818181820202,0.7857142857142857,0.5,0.7857142857142857,,0.6363636363636364,,,0.3076923076923077
17,1700,0.6140350877192983,,0.7777777777777778,,0.75,0.8333333333333334,,,
18,1800,0.6326530612244898,,0.6666666666666666,,,0.6923076923076923,0.5333333333333333,0.23529411764705882,
19,1900,0.43103448275862066,0.5,0.5789473684210527,0.7142857142857143,,,0.7,0.09090909090909091,0.11764705882352941
20,2000,0.6141304347826086,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,,0.9,0.1111111111111111,0.09090909090909091
21,2100,0.6102941176470589,0.8181818181818182,0.9166666666666666,0.8,0.7272727272727273,0.5384615384615384,0.8,,0.2727272727272727
22,2200,0.5986842105263158,,,,,0.7,0.7272727272727273,,0.08333333333333333
23,2300,0.5928571428571429,,,,,0.75,0.7272727272727273,0.25,0.1
24,2400,0.6129032258064516,0.8125,0.75,0.7692307692307693,0.8333333333333334,0.6153846153846154,0.6,0.1,
25,2500,0.615819209039548,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.7142857142857143,0.7272727272727273,,0.21428571428571427,
26,2600,0.5686274509803921,0.8333333333333334,0.6923076923076923,0.6363636363636364,0.7,0.8461538461538461,,0.2,0.14814814814814814
27,2700,0.603448275862069,0.75,0.75,0.7272727272727273,,0.75,0.7692307692307693,,
28,2800,0.6459627329192547,,,,,,,,
29,2900,,,,,0.47368421052631576,,,0.16666666666666666,
30,3000,,0.55,0.4375,0.5294117647058824,0.8571428571428571,0.5238095238095238,0.7142857142857143,0.2,0.045454545454545456
31,3100,0.6206896551724138,,0.8,0.875,0.7692307692307693,,,0.2222222222222222,0.08333333333333333
32,3200,0.635036496350365,,0.9,0.875,0.5454545454545454,,,,0.3
33,3300,0.5306122448979592,0.75,,0.6428571428571429,0.875,0.6153846153846154,0.7857142857142857,,0.15384615384615385
34,3400,0.6521739130434783,0.8333333333333334,,0.7777777777777778,0.8181818181818182,0.7,0.75,0.2222222222222222,
35,3500,0.6210526315789474,0.7272727272727273,,,,0.6666666666666666,0.9090909090909091,0.2,
36,3600,0.6533333333333333,0.8333333333333334,,,,0.6666666666666666,0.6,0.23076923076923078,0.2
37,3700,0.5647058823529412,0.7692307692307693,0.7857142857142857,0.6666666666666666,0.7857142857142857,,0.9,0.3,0.09090909090909091
38,3800,0.6447368421052632,,,0.6153846153846154,,,,,
39,3900,0.5740740740740741,,,,,,,,
40,4000,0.3652173913043478,,,,0.3888888888888889,,0.6,0.11764705882352941,0.11538461538461539
41,4100,0.546875,,,0.5555555555555556,0.6666666666666666,0.3684210526315789,0.7777777777777778,0.18181818181818182,
