,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.8078602620087336,0.8421052631578947,,0.8666666666666667,0.8823529411764706,0.9,0.7692307692307693,,
2,200,0.847953216374269,0.7,,,0.8823529411764706,0.8333333333333334,0.8666666666666667,,
3,300,0.953125,0.9,0.6666666666666666,,0.7777777777777778,,1.0,1.0,1.0
4,400,0.9305555555555556,0.9,0.9230769230769231,1.0,0.8181818181818182,,0.9,1.0,1.0
5,500,0.8781725888324873,0.6923076923076923,1.0,0.8333333333333334,,0.8214285714285714,,1.0,1.0
6,600,0.7851239669421488,0.8181818181818182,,0.8,,0.8888888888888888,,,
7,700,0.8790322580645161,0.7777777777777778,,0.8181818181818182,0.7777777777777778,,,,
8,800,0.8223684210526315,0.9090909090909091,,0.7272727272727273,0.9375,,,0.8461538461538461,
9,900,0.7987012987012987,,,0.8888888888888888,,,,0.6923076923076923,
10,1000,0.69375,,,,,,,,0.3333333333333333
11,1100,0.7105263157894737,0.6666666666666666,,,0.5625,0.36363636363636365,0.65,,0.38461538461538464
12,1200,0.5546558704453441,0.8,,0.6470588235294118,0.875,0.75,0.7857142857142857,,0.3076923076923077
13,1300,0.6625766871165644,,,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,,0.3
14,1400,0.6608187134502924,,0.9090909090909091,0.9090909090909091,0.8,0.8,0.8888888888888888,0.23076923076923078,0.1111111111111111
15,1500,0.6530612244897959,0.8181818181818182,0.8571428571428571,,0.8333333333333334,0.7777777777777778,0.7857142857142857,0.0,0.3333333333333333
16,1600,0.5939849624060151,0.9090909090909091,0.6363636363636364,,0.7777777777777778,0.7142857142857143,0.9090909090909091,0.18181818181818182,0.14285714285714285
17,1700,0.6847826086956522,0.75,0.9166666666666666,,0.7272727272727273,0.8333333333333334,,,0.1111111111111111
18,1800,0.6474358974358975,0.9166666666666666,0.8181818181818182,,0.875,0.7777777777777778,,,0.1
19,1900,0.6388888888888888,0.7777777777777778,0.8333333333333334,0.7,0.6,0.8181818181818182,0.7692307692307693,0.16666666666666666,
20,2000,0.6097560975609756,,0.6666666666666666,0.7142857142857143,,,0.8181818181818182,0.3076923076923077,
21,2100,0.564935064935065,,,0.75,,,0.5625,,0.16666666666666666
22,2200,0.4794520547945205,0.7058823529411765,,0.5714285714285714,0.6923076923076923,0.5882352941176471,0.8888888888888888,,
23,2300,0.6627218934911243,0.8333333333333334,0.5384615384615384,0.5,0.7,0.6,0.5555555555555556,0.3125,
24,2400,0.609271523178808,0.7777777777777778,0.8888888888888888,0.9090909090909091,0.8,0.6923076923076923,,0.2727272727272727,0.36363636363636365
25,2500,0.6041666666666666,0.7272727272727273,0.8,,0.7857142857142857,0.6,,0.125,0.09090909090909091
26,2600,0.5730337078651685,0.8,0.7,,,,0.7692307692307693,0.2,0.2
27,2700,0.6459627329192547,,0.8125,,,,0.75,0.18181818181818182,0.21428571428571427
28,2800,0.6697247706422018,,0.8181818181818182,,0.8333333333333334,0.7,0.7777777777777778,0.2222222222222222,
29,2900,0.5466666666666666,0.7692307692307693,0.75,0.8,0.6666666666666666,0.6153846153846154,0.8181818181818182,,
30,3000,0.6195121951219512,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.75,0.7857142857142857,0.8888888888888888,,0.0
31,3100,0.6335877862595419,0.75,,0.8181818181818182,,,,0.09090909090909091,0.2
32,3200,0.5535714285714286,,,0.6363636363636364,,,,,0.38461538461538464
33,3300,0.4340425531914894,,0.47368421052631576,,0.5625,0.5294117647058824,0.5294117647058824,,
34,3400,0.631578947368421,0.75,0.8,,0.7692307692307693,0.7777777777777778,1.0,0.22727272727272727,
35,3500,0.6388888888888888,0.9,0.7777777777777778,0.9,0.8,0.75,0.6666666666666666,0.09090909090909091,0.0
36,3600,0.639344262295082,0.8,,0.7777777777777778,0.75,0.75,0.9090909090909091,0.25,0.18181818181818182
37,3700,0.6477987421383647,0.8,,0.6923076923076923,0.7777777777777778,0.6363636363636364,0.75,0.3,0.18181818181818182
38,3800,0.625,0.7272727272727273,0.9,0.6363636363636364,0.8181818181818182,0.6,0.7777777777777778,0.2,0.3
39,3900,0.6094674556213018,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.7272727272727273,0.9166666666666666,0.16666666666666666,0.09090909090909091
40,4000,0.5870967741935483,0.8888888888888888,0.7,0.6666666666666666,,0.8,0.8666666666666667,0.1,0.16666666666666666
41,4100,0.6049382716049383,,0.9090909090909091,0.6153846153846154,,,0.8888888888888888,,
42,4200,0.6444444444444445,,0.8461538461538461,,0.75,,,,
43,4300,,0.5294117647058824,,,0.6666666666666666,,,0.3,0.2727272727272727
44,4400,,,,0.5,0.8333333333333334,0.6363636363636364,0.7272727272727273,0.0,
45,4500,0.6289308176100629,,,,0.8571428571428571,0.8,0.8,0.25,
46,4600,0.610738255033557,0.7272727272727273,,,0.6923076923076923,0.6666666666666666,0.7857142857142857,0.3,0.14285714285714285
47,4700,0.6058823529411764,0.75,0.8461538461538461,0.6666666666666666,0.7777777777777778,0.5454545454545454,,0.36363636363636365,0.18181818181818182
48,4800,0.6538461538461539,0.9,0.75,0.75,0.7777777777777778,0.7272727272727273,,0.3333333333333333,0.2222222222222222
49,4900,0.6413043478260869,0.8888888888888888,0.8888888888888888,0.7692307692307693,0.7,0.8333333333333334,,0.2222222222222222,0.2
50,5000,0.6280487804878049,0.75,0.625,0.8888888888888888,,,,0.1111111111111111,0.15384615384615385
51,5100,0.6170212765957447,0.8888888888888888,0.7857142857142857,0.9090909090909091,,,0.6666666666666666,0.2,
