,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9571428571428572,1.0,0.9333333333333333,0.875,0.9166666666666666,0.9230769230769231,1.0,0.9285714285714286,1.0
2,200,0.9491525423728814,0.9,,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.75,0.9090909090909091,
3,300,0.7712418300653595,0.75,,,,,,,
4,400,0.84,,0.5263157894736842,,,,,,1.0
5,500,0.6762589928057554,,,0.5,0.75,0.65,0.6842105263157895,0.8888888888888888,
6,600,0.84375,0.7272727272727273,,0.875,0.7,0.8333333333333334,0.8181818181818182,1.0,
7,700,0.7669172932330827,0.8181818181818182,,0.6153846153846154,0.5,,,0.9285714285714286,1.0
8,800,0.7584269662921348,0.8888888888888888,,0.7,0.75,,,0.9166666666666666,1.0
9,900,0.85,0.8888888888888888,0.8333333333333334,1.0,0.7,0.7692307692307693,0.8181818181818182,,0.875
10,1000,0.8110236220472441,0.8181818181818182,0.9,0.8888888888888888,0.8,0.6153846153846154,0.8,,0.8
11,1100,0.7625,0.7777777777777778,,,0.875,,0.8181818181818182,0.5384615384615384,0.5555555555555556
12,1200,0.7,0.9,,,0.7272727272727273,,0.8181818181818182,0.36363636363636365,0.2727272727272727
13,1300,0.7115384615384616,0.8333333333333334,0.75,0.8125,,0.8461538461538461,,0.3333333333333333,0.4166666666666667
14,1400,0.7033898305084746,,,,,,,,
15,1500,0.7380952380952381,,,,0.5,,,,
16,1600,0.3903225806451613,0.55,0.4,0.42105263157894735,,0.5,,0.125,0.11764705882352941
17,1700,0.6090909090909091,0.7777777777777778,0.8,0.8333333333333334,,0.8181818181818182,0.75,0.0,0.18181818181818182
18,1800,0.6153846153846154,0.7777777777777778,0.7777777777777778,0.7272727272727273,0.5833333333333334,0.5454545454545454,0.8,0.2222222222222222,0.1111111111111111
19,1900,0.6298342541436464,0.8181818181818182,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8,0.3,0.3333333333333333
20,2000,0.6486486486486487,0.9,,0.8,0.7777777777777778,0.6363636363636364,0.75,0.21428571428571427,0.08333333333333333
21,2100,0.6257668711656442,0.9,,,0.8333333333333334,0.7777777777777778,0.8,0.1111111111111111,0.1111111111111111
