,time[ms],pmodel
0,0,1.507289477289933
1,100,1.507289477289933
2,200,1.4612726252428132
3,300,1.4560991513034192
4,400,1.3836071961320218
5,500,1.4271939037825407
6,600,1.195185618872197
7,700,1.1684669341179057
8,800,1.3492755558967344
9,900,1.1513493703387727
10,1000,1.2366719987686792
11,1100,1.1548260205836849
12,1200,1.3048265567411912
13,1300,1.18043107571782
14,1400,1.0591980358620416
15,1500,1.03360179817959
16,1600,1.2161109802914725
17,1700,1.0709853460798833
18,1800,1.067089145515018
19,1900,1.0243971926466116
20,2000,1.0416019560865797
21,2100,0.8693126857515462
22,2200,1.0848713220586736
23,2300,0.8452457232613259
24,2400,0.7627191288483638
25,2500,0.8664910017714407
26,2600,0.8895389290318995
27,2700,1.1096139896530692
28,2800,0.999354739996629
29,2900,1.0404499294436298
30,3000,0.9563453134032632
31,3100,1.187433377978842
32,3200,1.1060185412473738
33,3300,1.1585516343247177
34,3400,0.9463057075763273
35,3500,0.9888558895852956
36,3600,0.9287771553656574
37,3700,1.1292994633756046
38,3800,1.0192216749542058
39,3900,0.9898463302721762
40,4000,1.1461032046965984
41,4100,1.0522654265305467
42,4200,1.127925865280575
43,4300,1.0778240007731257
44,4400,0.972340375624588
45,4500,1.017802501166459
46,4600,0.9962216843822845
47,4700,1.0062502248023049
48,4800,1.0911760892477367
49,4900,1.1192673957147048
50,5000,0.9194183182756133
51,5100,0.9307842900427182
52,5200,0.9894240438599718
53,5300,0.892152221279531
54,5400,1.0647836353275255
55,5500,1.0352269482694045
56,5600,0.9998379755681818
57,5700,0.9983524872537125
58,5800,0.9560803669059251
59,5900,0.9803335005663808
60,6000,1.056505806534854
61,6100,1.057529090817836
62,6200,0.8846937009170319
63,6300,1.2409458099933666
64,6400,1.1079821913611227
65,6500,0.9062842745256391
66,6600,0.9028261278386219
67,6700,0.818745061360813
68,6800,1.0708199186612415
69,6900,1.1594261079415955
70,7000,1.0579829991754726
71,7100,1.2077268556120528
72,7200,0.9391211410096081
73,7300,1.1317325737331654
74,7400,1.0926527171113398
75,7500,1.1634871623429826
76,7600,0.990980833431477
77,7700,
78,7800,
79,7900,
80,8000,
