,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9491525423728814,0.9230769230769231,,,0.9230769230769231,0.8461538461538461,0.9,,
2,200,0.9375,,,,,,,,
3,300,0.9701492537313433,,0.9230769230769231,0.9230769230769231,,,,1.0,0.9230769230769231
4,400,0.9119496855345912,0.75,0.8,0.8181818181818182,0.8823529411764706,,0.9375,0.9285714285714286,1.0
5,500,0.9191919191919192,0.8333333333333334,1.0,0.8888888888888888,1.0,,0.9230769230769231,1.0,1.0
6,600,0.8819875776397516,0.75,0.6666666666666666,0.9,,0.9,,1.0,1.0
7,700,0.8066666666666666,0.6,0.75,,,0.6363636363636364,,0.9,
8,800,0.82,,,,0.7333333333333333,,,,
9,900,,,,,,,,,0.5789473684210527
10,1000,,0.8,0.8,,,0.6666666666666666,0.6,0.36363636363636365,0.1111111111111111
11,1100,0.6783625730994152,0.875,0.7,0.8461538461538461,0.8888888888888888,0.8181818181818182,0.8,,
12,1200,0.6886792452830188,0.9090909090909091,0.6666666666666666,0.8571428571428571,0.7692307692307693,0.8181818181818182,0.7777777777777778,,
13,1300,0.7,0.8461538461538461,1.0,0.6666666666666666,0.7777777777777778,0.75,0.9090909090909091,0.2222222222222222,0.5454545454545454
14,1400,0.7068965517241379,0.8181818181818182,0.75,0.9,0.8333333333333334,,0.6,0.36363636363636365,0.2857142857142857
15,1500,0.6586538461538461,0.8,0.9,0.7272727272727273,1.0,,0.8333333333333334,0.09090909090909091,0.18181818181818182
16,1600,0.6271186440677966,0.7777777777777778,,0.75,0.7,0.7272727272727273,0.9166666666666666,0.16666666666666666,
17,1700,0.6363636363636364,0.7,,0.6666666666666666,0.6,0.7692307692307693,0.8,0.36363636363636365,
18,1800,0.632258064516129,,0.7272727272727273,,,,,,0.38461538461538464
19,1900,0.5954198473282443,,0.75,,,,,,0.2222222222222222
20,2000,0.45454545454545453,,,,0.3125,0.4117647058823529,,0.17647058823529413,0.11764705882352941
21,2100,0.4716981132075472,,,0.56,0.7,0.5,0.6153846153846154,0.3076923076923077,0.125
22,2200,0.6363636363636364,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.6363636363636364,0.75,0.9,0.3,0.36363636363636365
23,2300,0.6462585034013606,0.9,0.6923076923076923,0.8181818181818182,0.8181818181818182,0.75,0.75,0.25,
24,2400,0.6942675159235668,0.8888888888888888,0.8888888888888888,,0.7777777777777778,0.8333333333333334,,0.2222222222222222,
25,2500,0.6506849315068494,0.8,0.8333333333333334,,0.75,0.6666666666666666,,0.2,0.07692307692307693
26,2600,0.6256410256410256,0.8333333333333334,0.5714285714285714,0.8333333333333334,0.6153846153846154,0.9166666666666666,0.8461538461538461,0.0,0.1
27,2700,0.5846153846153846,0.8333333333333334,0.6666666666666666,0.5833333333333334,,,0.6,,0.2
28,2800,0.631578947368421,0.75,,0.8,,,0.7,,0.16666666666666666
29,2900,0.6107784431137725,,,,0.6923076923076923,0.6153846153846154,0.7692307692307693,,
30,3000,0.5859872611464968,,,,,,,,
31,3100,0.3853211009174312,0.47058823529411764,,0.5,,,,0.07142857142857142,0.125
32,3200,0.6301369863013698,0.8181818181818182,0.8,0.8,0.7,0.5833333333333334,0.8461538461538461,0.2,0.2
33,3300,0.6477272727272727,0.75,0.8076923076923077,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.8333333333333334,0.09090909090909091,0.2
34,3400,0.6301369863013698,0.8461538461538461,0.7916666666666666,0.7,0.8333333333333334,0.8,0.9090909090909091,0.2727272727272727,0.08333333333333333
35,3500,0.627906976744186,0.7777777777777778,,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.2,0.2222222222222222
36,3600,0.6688741721854304,0.9,,0.7272727272727273,0.6666666666666666,0.7333333333333333,0.75,,0.1
37,3700,0.5977653631284916,0.8888888888888888,0.7,,0.8461538461538461,,0.8181818181818182,,0.2
38,3800,0.6717948717948717,0.7272727272727273,0.6666666666666666,,0.8,,0.8181818181818182,0.2857142857142857,0.2727272727272727
39,3900,0.6111111111111112,,0.9,0.7692307692307693,,0.7692307692307693,,0.3,0.2222222222222222
40,4000,0.6444444444444445,,,,,,,,
41,4100,0.6129032258064516,,,,,,,,
42,4200,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.4117647058823529,0.5,0.5238095238095238,0.5238095238095238,0.7272727272727273,0.7
43,4300,0.8435374149659864,0.7692307692307693,0.8235294117647058,0.7272727272727273,0.75,0.7692307692307693,0.9166666666666666,0.7777777777777778,1.0
44,4400,0.8057553956834532,0.9090909090909091,1.0,0.7777777777777778,0.7272727272727273,0.7777777777777778,0.875,0.4,0.7
45,4500,0.7485380116959064,0.75,0.875,0.7272727272727273,0.6923076923076923,0.42857142857142855,,0.6,1.0
46,4600,0.6938775510204082,0.8,0.75,,0.75,0.7,,,0.3
47,4700,0.6015037593984962,1.0,0.8,,0.75,,0.7142857142857143,,
48,4800,0.6691176470588235,0.8,0.7,0.8333333333333334,0.75,,0.75,0.2727272727272727,
49,4900,0.647887323943662,0.8181818181818182,,0.7272727272727273,,0.8333333333333334,0.9166666666666666,0.2,0.36666666666666664
50,5000,0.6888888888888889,0.8181818181818182,,0.8181818181818182,,0.7,,0.18181818181818182,0.4444444444444444
51,5100,0.6496350364963503,1.0,0.7857142857142857,0.7,0.7272727272727273,0.8,,0.2727272727272727,0.1
52,5200,0.6666666666666666,0.7777777777777778,0.8,0.6923076923076923,0.8571428571428571,0.7272727272727273,0.8333333333333334,0.2608695652173913,0.5454545454545454
53,5300,0.6827956989247311,0.6,0.75,,,0.7,0.7857142857142857,0.32,0.25
54,5400,0.6363636363636364,0.9,0.8333333333333334,,,0.7272727272727273,0.9090909090909091,0.125,
55,5500,0.6793893129770993,0.8333333333333334,,0.7857142857142857,0.8181818181818182,0.6666666666666666,0.9090909090909091,,
56,5600,0.6050955414012739,0.7777777777777778,,0.7777777777777778,0.7,0.6666666666666666,0.75,,0.25
57,5700,0.6206896551724138,,0.75,0.7692307692307693,0.75,0.8,0.9090909090909091,,0.08333333333333333
58,5800,0.6357615894039735,,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.6,,0.2
59,5900,0.6731391585920362,0.8333333333333334,0.8181818181818182,0.75,0.75,,0.8888888888888888,0.4,0.3333333333333333
60,6000,0.6413502109506544,0.7,0.9,0.8181818181818182,0.8,,0.8181818181818182,0.36363636363636365,0.0
61,6100,0.6515151515151515,0.75,0.8181818181818182,0.7272727272727273,0.375,0.7272727272727273,,0.09090909090909091,0.16666666666666666
62,6200,0.6080402010050251,0.9090909090909091,0.9,0.8181818181818182,0.7272727272727273,0.5833333333333334,,0.36363636363636365,0.25
63,6300,0.6410256410256411,,0.9090909090909091,0.8,0.9166666666666666,0.8666666666666667,,0.18181818181818182,0.18181818181818182
64,6400,0.6850393700787402,,0.8,0.9,0.8333333333333334,0.6,,0.0,0.1
65,6500,0.5985915492957746,0.8,0.6363636363636364,,,0.6666666666666666,0.7272727272727273,0.3076923076923077,
66,6600,0.5743589743589743,0.7142857142857143,0.75,,,,0.8181818181818182,0.15384615384615385,
67,6700,0.6090225563909775,0.7692307692307693,,0.9090909090909091,0.5454545454545454,,0.6363636363636364,0.25,0.07142857142857142
68,6800,0.6601307189542484,0.9,,0.7692307692307693,0.8181818181818182,0.7272727272727273,0.875,,0.3333333333333333
69,6900,0.5838926174496645,,0.6153846153846154,0.7272727272727273,0.7692307692307693,0.6,0.8,,0.1
70,7000,0.6139240506329114,,0.9,,,0.6363636363636364,0.6428571428571429,0.25,
71,7100,0.5821917808219178,,0.7,,,,,,
