,time[ms],pmodel
0,0,1.4389650135582062
1,100,1.4389650135582062
2,200,1.4474103917126335
3,300,1.4336815695598788
4,400,1.5641749974145305
5,500,1.5150562319279883
6,600,1.4496474092741933
7,700,1.2298960269399868
8,800,1.2594385743292227
9,900,1.2978859154668534
10,1000,1.0953856669985642
11,1100,1.1526135484180942
12,1200,1.2613726030417496
13,1300,1.127436738073131
14,1400,1.1948256295026805
15,1500,1.1364236523984985
16,1600,1.2722847410212261
17,1700,0.8783008114036798
18,1800,0.6752619515531623
19,1900,0.6371096669513953
20,2000,0.6176189533469071
21,2100,0.5029738942276891
22,2200,1.0219070583030305
23,2300,1.348737800625611
24,2400,1.0537916285965148
25,2500,1.1799800082957685
26,2600,0.9201999929131175
27,2700,1.0887178469916474
28,2800,1.1045067610402257
29,2900,0.7470499656757024
30,3000,0.7341549705511204
31,3100,0.7729196461316429
32,3200,0.8386534055806183
33,3300,1.0741352193379292
34,3400,1.0024926459693604
35,3500,1.0222156508257831
36,3600,0.8730858383000977
37,3700,1.110447128196172
38,3800,1.1895513872793155
39,3900,0.8992182034881308
40,4000,0.9418422219829721
41,4100,0.7700819518015285
42,4200,0.7958418088872532
43,4300,1.0689106857439783
44,4400,0.9294993870056609
45,4500,0.9815160049773005
46,4600,1.1139676590308012
47,4700,1.0934923707457846
48,4800,0.9505340240092147
49,4900,1.0026475856753247
50,5000,0.9714341969995813
51,5100,1.1318955296599218
52,5200,1.0233274638031395
53,5300,1.0763279322299466
54,5400,1.1134108115159287
55,5500,1.09163800143007
56,5600,1.1173726778313933
57,5700,1.1276666256494354
58,5800,1.0161558494124128
59,5900,1.0567697067764148
60,6000,0.914349662388418
61,6100,1.0589544508476623
62,6200,1.1891860699759165
63,6300,1.2370747546254628
64,6400,1.256936206433696
65,6500,1.1492075480518902
66,6600,1.1656567036511012
67,6700,1.0476073292566928
68,6800,1.1501945543731904
69,6900,1.0821157182232368
70,7000,0.9544805906778339
71,7100,0.9136369038914236
72,7200,0.978482378602962
73,7300,0.9279709398973468
74,7400,1.2763037246203988
75,7500,1.120328750106386
76,7600,1.1286906997136197
77,7700,1.1403434748888892
78,7800,1.179031731500558
79,7900,
80,8000,
