,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.7856,wikipedia
1,100,0.869281045751634,0.9375,0.875,0.9166666666666666,0.9166666666666666,0.7894736842105263,0.8,,0.95,,wikipedia
2,200,0.9220183486238532,,0.8666666666666667,,,1.0,,,1.0,,wikipedia
3,300,0.9333333333333333,,,,,0.8461538461538461,,0.875,,1.7856,wikipedia
4,400,0.9347826086956522,0.9166666666666666,,0.9230769230769231,1.0,1.0,0.9,1.0,,,wikipedia
5,500,0.883248730964467,0.8571428571428571,,0.8888888888888888,0.9230769230769231,0.9230769230769231,0.9,1.0,1.0,1.7856,wikipedia
6,600,0.8473282442748091,0.6,,0.7272727272727273,0.5,,0.9090909090909091,0.9230769230769231,0.9230769230769231,,wikipedia
7,700,0.8475609756097561,,0.7692307692307693,,,,0.7777777777777778,1.0,0.8888888888888888,,wikipedia
8,800,0.7784810126582279,,0.6363636363636364,,,0.75,,0.8,0.6666666666666666,1.3047600000000001,wikipedia
9,900,0.704225352112676,0.9,,0.8333333333333334,0.8,0.8,,,0.3333333333333333,,wikipedia
10,1000,0.684931506849315,0.8,,0.7,0.7272727272727273,0.625,0.8181818181818182,,,,wikipedia
11,1100,0.5353535353535354,0.7058823529411765,0.7222222222222222,0.6875,,0.7777777777777778,,0.4,,1.3047600000000001,wikipedia
12,1200,0.6617647058823529,0.7272727272727273,0.9,,,,,0.23076923076923078,0.1111111111111111,,wikipedia
13,1300,0.6292134831460674,,0.75,,0.7692307692307693,,0.8461538461538461,0.36363636363636365,0.2727272727272727,0.675,wikipedia
14,1400,0.64375,,0.8,0.7272727272727273,0.5454545454545454,0.8,0.9,0.4166666666666667,0.08333333333333333,,wikipedia
15,1500,0.6457142857142857,0.8461538461538461,0.6923076923076923,0.75,0.75,0.9,0.7777777777777778,0.1111111111111111,0.1111111111111111,,wikipedia
16,1600,0.6260869565217392,0.8181818181818182,0.6666666666666666,0.8333333333333334,0.6363636363636364,0.9,0.9,0.3333333333333333,0.3333333333333333,0.675,wikipedia
17,1700,0.6875,0.8461538461538461,0.8,0.875,,0.8,0.7692307692307693,0.3,0.0,,wikipedia
18,1800,0.6556291390728477,0.8571428571428571,0.9,0.6,,,0.9,0.2727272727272727,,,wikipedia
19,1900,0.6302083333333334,0.8,,0.8181818181818182,0.6363636363636364,,,0.375,,0.49,wikipedia
20,2000,0.6086956521739131,0.8888888888888888,,,0.6153846153846154,,,,0.16666666666666666,,wikipedia
21,2100,0.5769230769230769,,,,,,0.8,,0.13333333333333333,,wikipedia
22,2200,0.3953488372093023,,,0.5714285714285714,,0.47058823529411764,,,0.3,0.49,wikipedia
23,2300,0.5909090909090909,0.5,0.7272727272727273,0.625,0.5,0.8461538461538461,,,,,wikipedia
24,2400,0.6373626373626373,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.75,,0.23076923076923078,,0.505,wikipedia
25,2500,0.6432160804020101,0.7777777777777778,0.8,0.8888888888888888,0.8181818181818182,0.6,,0.2,0.07692307692307693,,wikipedia
26,2600,0.6066666666666667,0.8,0.75,,0.6666666666666666,,0.7692307692307693,,0.25,,wikipedia
27,2700,0.5934959349593496,0.8,0.7777777777777778,,,,0.8181818181818182,,0.09090909090909091,0.505,wikipedia
28,2800,0.5873015873015873,0.8888888888888888,0.6363636363636364,0.6923076923076923,,0.7,0.8888888888888888,0.23076923076923078,0.0,,wikipedia
29,2900,0.5851063829787234,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.6153846153846154,0.8181818181818182,0.8181818181818182,0.16666666666666666,0.1,,wikipedia
30,3000,0.6565656565656566,0.7272727272727273,,0.7,0.7,0.8333333333333334,0.8461538461538461,0.2222222222222222,,0.56,wikipedia
31,3100,0.6545454545454545,,,,,0.7,,,,,wikipedia
32,3200,0.5208333333333334,,0.5263157894736842,,,,,,,0.56,wikipedia
33,3300,0.4418604651162791,0.4666666666666667,0.75,0.5789473684210527,0.6,,0.5294117647058824,0.19047619047619047,,,wikipedia
34,3400,0.6312056737588653,0.7777777777777778,0.75,,0.9090909090909091,0.7,0.6363636363636364,0.0,0.2222222222222222,,wikipedia
35,3500,0.5923566878980892,0.7692307692307693,,,0.9090909090909091,0.8181818181818182,0.7,0.09090909090909091,0.0,0.605,wikipedia
36,3600,0.6243386243386243,0.8181818181818182,,,,0.8461538461538461,,,0.09090909090909091,,wikipedia
37,3700,0.6625766871165644,0.75,0.9,,,0.8,,,0.2,,wikipedia
38,3800,0.6305732484076433,0.7777777777777778,0.9,0.8,0.8181818181818182,,0.8181818181818182,0.25,0.23076923076923078,0.605,wikipedia
39,3900,0.5773809523809523,0.7,0.8181818181818182,0.5454545454545454,0.7272727272727273,,0.8461538461538461,0.1111111111111111,0.09090909090909091,,wikipedia
40,4000,0.5916666666666667,,0.6923076923076923,0.75,0.5555555555555556,0.5833333333333334,0.75,0.18181818181818182,0.1,0.54,wikipedia
41,4100,0.625,,,0.7692307692307693,0.7692307692307693,0.7,0.6666666666666666,0.3,,,wikipedia
42,4200,0.6805555555555556,,,,,,0.8,0.125,,,wikipedia
43,4300,0.43548387096774194,,0.5625,,,,,0.125,0.125,0.54,wikipedia
44,4400,0.6585365853658537,0.5294117647058824,0.7777777777777778,0.5,0.5555555555555556,0.8461538461538461,,0.2222222222222222,,,wikipedia
45,4500,0.5842696629213483,0.7777777777777778,0.5454545454545454,0.6666666666666666,0.7777777777777778,,0.75,0.3,,,wikipedia
46,4600,0.5783132530120482,0.5833333333333334,0.7272727272727273,0.5833333333333334,0.9090909090909091,,0.7692307692307693,0.2727272727272727,0.125,0.46,wikipedia
47,4700,0.6137931034482759,0.8333333333333334,,,0.6363636363636364,0.7692307692307693,0.8,,0.0,,wikipedia
