,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9112426035502958,0.875,,0.9285714285714286,0.9285714285714286,0.8,1.0,,
2,200,0.9290322580645162,,,,0.8181818181818182,0.8181818181818182,,,
3,300,0.8926174496644296,,0.8235294117647058,,,,,1.0,1.0
4,400,0.9254658385093167,0.8571428571428571,0.9090909090909091,0.9166666666666666,,,0.9285714285714286,1.0,1.0
5,500,0.9185185185185185,0.9230769230769231,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,1.0,1.0
6,600,0.8253968253968254,,,,0.6923076923076923,0.7,,,1.0
7,700,0.765625,,,,0.6875,,,,0.8947368421052632
8,800,0.717948717948718,0.7333333333333333,0.8666666666666667,0.75,,,0.7058823529411765,0.8181818181818182,
9,900,0.8246753246753247,0.9166666666666666,0.8333333333333334,0.8571428571428571,,0.6923076923076923,0.8461538461538461,0.3,
10,1000,0.6958762886597938,0.7692307692307693,0.9,0.8333333333333334,0.8666666666666667,0.9,0.8888888888888888,0.125,0.23076923076923078
11,1100,0.6842105263157895,0.9230769230769231,0.75,0.8888888888888888,0.8181818181818182,0.8,0.8181818181818182,,0.09090909090909091
12,1200,0.7,0.9090909090909091,0.9,0.9090909090909091,0.7692307692307693,0.5555555555555556,0.9166666666666666,,0.3
13,1300,0.7048192771084337,0.7,0.8181818181818182,,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.38461538461538464,0.25
14,1400,0.6744186046511628,,,,0.7777777777777778,0.9,0.8,0.3,0.2
15,1500,0.6717171717171717,,,0.7272727272727273,,0.8181818181818182,0.8,0.2727272727272727,0.1111111111111111
16,1600,0.5379310344827586,0.8,0.75,0.6428571428571429,,,,0.1111111111111111,0.15384615384615385
17,1700,0.631578947368421,,,,,,,0.2222222222222222,
18,1800,0.6730769230769231,,,,,0.3333333333333333,0.6842105263157895,0.2222222222222222,
