,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.18026,wikipedia
1,100,0.9058823529411765,0.9285714285714286,0.9285714285714286,0.9230769230769231,0.7692307692307693,,0.9,0.9375,,,wikipedia
2,200,0.8661417322834646,,,,0.8571428571428571,,0.8181818181818182,1.0,,1.7856,wikipedia
3,300,0.7943262411347518,,,,0.7777777777777778,0.8181818181818182,,,0.875,,wikipedia
4,400,0.9418604651162791,1.0,0.7272727272727273,1.0,,,,,,,wikipedia
5,500,0.8666666666666667,0.8181818181818182,,,,,0.8181818181818182,0.7142857142857143,,1.7856,wikipedia
6,600,0.8936170212765957,0.3076923076923077,,,0.5238095238095238,0.4666666666666667,0.5625,,1.0,,wikipedia
7,700,0.5917721518987342,0.625,0.5294117647058824,0.5,0.5,0.8571428571428571,0.7,,,,wikipedia
8,800,0.8442622950819673,0.7692307692307693,0.9166666666666666,0.7777777777777778,0.8461538461538461,0.8,0.9,0.8181818181818182,,1.4193,wikipedia
9,900,0.8166666666666667,,0.75,0.8,,0.5,0.6363636363636364,0.6363636363636364,1.0,,wikipedia
10,1000,0.7532467532467533,,0.8333333333333334,0.6666666666666666,,0.9090909090909091,1.0,0.2727272727272727,0.75,1.4193,wikipedia
11,1100,0.7095709570781501,0.9166666666666666,,0.8,0.7272727272727273,,,0.25,0.3333333333333333,,wikipedia
12,1200,0.7017543859879964,0.8461538461538461,,0.6666666666666666,0.9090909090909091,,,0.45454545454545453,0.25,,wikipedia
13,1300,0.6976744186046512,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.7941176470588235,0.8,0.25,0.5,0.745,wikipedia
14,1400,0.6815286624203821,,0.7,0.875,0.8,,0.7777777777777778,,,,wikipedia
15,1500,0.6436170212765957,,0.8181818181818182,,,,0.7692307692307693,,,,wikipedia
16,1600,,,,,,0.6363636363636364,,,,0.745,wikipedia
17,1700,,,,0.4444444444444444,0.47368421052631576,0.3888888888888889,,,,,wikipedia
18,1800,0.3875432525951557,0.5882352941176471,0.9090909090909091,0.8333333333333334,0.75,0.75,0.8181818181818182,,0.2,,wikipedia
19,1900,0.6410256410256411,0.7586206896551724,0.75,0.9166666666666666,0.7272727272727273,0.6,0.8461538461538461,,,0.535,wikipedia
20,2000,0.6292134831460674,,0.7,0.9,0.6666666666666666,0.7272727272727273,0.9,0.2727272727272727,,,wikipedia
21,2100,0.6416666666666667,,0.9,0.875,,,,0.16666666666666666,0.09090909090909091,0.535,wikipedia
22,2200,0.6153846153846154,0.7692307692307693,0.6,0.8181818181818182,,,,0.2222222222222222,0.0,,wikipedia
23,2300,0.6436170212765957,0.9090909090909091,1.0,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.7857142857142857,0.36363636363636365,0.1111111111111111,,wikipedia
24,2400,0.6458333333333334,0.8,0.6666666666666666,0.75,0.875,0.75,0.75,0.1111111111111111,0.08333333333333333,0.5750000000000001,wikipedia
25,2500,0.6402877697841727,0.8181818181818182,0.8,0.8888888888888888,0.75,0.8181818181818182,0.9166666666666666,0.1111111111111111,0.2727272727272727,,wikipedia
26,2600,0.6397849462365591,,,,0.7272727272727273,,,,,,wikipedia
27,2700,,,,,,,,,,0.5750000000000001,wikipedia
28,2800,,0.47619047619047616,0.3684210526315789,,,0.47368421052631576,,0.0,0.375,,wikipedia
29,2900,0.6408450704225352,0.7777777777777778,0.9,,0.875,0.7,,0.18181818181818182,0.2222222222222222,0.49,wikipedia
30,3000,0.6354166666666666,0.7272727272727273,0.75,0.8181818181818182,0.7,0.6923076923076923,0.6363636363636364,0.2857142857142857,,,wikipedia
31,3100,0.5987654320987654,0.8888888888888888,0.7,0.6923076923076923,0.6363636363636364,,0.8181818181818182,,,,wikipedia
32,3200,0.6503496503496503,0.8,0.75,0.8181818181818182,0.8181818181818182,,0.8064516129032258,,0.09090909090909091,0.49,wikipedia
33,3300,0.6326530612244898,0.8,0.8461538461538461,0.7,0.8181818181818182,0.7692307692307693,,0.1,0.08333333333333333,,wikipedia
34,3400,0.6516129032258065,0.7857142857142857,,0.8,0.8,0.75,,0.23076923076923078,,,wikipedia
35,3500,0.5895953757225434,,,0.8181818181818182,,0.75,0.75,,,0.59,wikipedia
36,3600,0.6339285714285714,,0.9090909090909091,0.7777777777777778,,,0.7777777777777778,,0.16666666666666666,,wikipedia
37,3700,0.5733333333333334,0.75,,,0.5384615384615384,,,0.15789473684210525,,,wikipedia
38,3800,0.5932203389830508,0.5333333333333333,,,0.5882352941176471,0.47619047619047616,,0.3076923076923077,,0.59,wikipedia
39,3900,0.4418604651162791,,0.5789473684210527,0.7272727272727273,0.8333333333333334,0.5555555555555556,0.631578947368421,,,,wikipedia
40,4000,0.6164383561643836,,0.7333333333333333,0.5833333333333334,0.75,0.5714285714285714,0.7857142857142857,,,0.5,wikipedia
41,4100,0.5895522388059702,0.7272727272727273,0.8181818181818182,0.875,0.75,0.8181818181818182,0.9,0.45454545454545453,0.18181818181818182,,wikipedia
42,4200,0.7225806451612903,0.8,0.8333333333333334,0.9090909090909091,,,0.75,0.16666666666666666,0.6363636363636364,,wikipedia
43,4300,0.6774193548387096,0.8461538461538461,0.8181818181818182,,,,0.6363636363636364,0.125,0.25,0.5,wikipedia
44,4400,0.6491228070175439,0.9,0.8,,0.75,0.8571428571428571,,0.25,0.0,,wikipedia
45,4500,0.6422764227642277,0.9,0.7142857142857143,0.6923076923076923,0.7,0.75,,0.2222222222222222,0.08333333333333333,,wikipedia
46,4600,0.625615763546798,0.75,0.75,0.8333333333333334,,0.8333333333333334,,0.38461538461538464,0.25,0.5,wikipedia
47,4700,0.6052631578947368,,0.9,0.3333333333333333,,,,0.2222222222222222,,,wikipedia
48,4800,0.6351351351351351,,,0.7,0.7272727272727273,,0.7692307692307693,,,0.5,wikipedia
49,4900,0.5348837209302325,0.7142857142857143,,0.8888888888888888,0.6875,0.5625,0.6666666666666666,,0.3125,,wikipedia
50,5000,0.609375,0.7,0.45454545454545453,0.8,0.6363636363636364,0.8333333333333334,0.8,0.18181818181818182,0.25,,wikipedia
51,5100,0.5694444444444444,0.8666666666666667,0.6,0.6666666666666666,0.8181818181818182,0.8,0.7272727272727273,0.3,0.0,0.715,wikipedia
52,5200,0.6301369863013698,0.75,0.75,0.8181818181818182,0.7272727272727273,0.7777777777777778,0.8,0.4,0.09090909090909091,,wikipedia
53,5300,0.6265822784810127,,0.8333333333333334,0.8,,0.7,0.7777777777777778,0.21428571428571427,0.2727272727272727,,wikipedia
54,5400,0.6460674157303371,,0.72,0.9230769230769231,,,0.8181818181818182,0.2222222222222222,,0.715,wikipedia
55,5500,0.6486486486486487,0.8333333333333334,0.8148148148148148,0.8181818181818182,0.9230769230769231,,0.6666666666666666,0.07692307692307693,,,wikipedia
56,5600,0.6167664670658682,0.8571428571428571,,0.8571428571428571,0.6666666666666666,0.5625,,0.25,0.16666666666666666,,wikipedia
57,5700,0.5918367346938775,,,,0.8181818181818182,0.8333333333333334,,0.2727272727272727,0.0,0.56,wikipedia
58,5800,0.6375838926174496,,0.8333333333333334,,0.8,0.6363636363636364,0.8181818181818182,0.1111111111111111,0.15384615384615385,,wikipedia
59,5900,0.6417910447761194,0.8571428571428571,0.7,,0.8181818181818182,0.7692307692307693,0.7142857142857143,,0.3076923076923077,0.56,wikipedia
60,6000,0.625,,0.9090909090909091,,,,0.8571428571428571,,0.1,,wikipedia
61,6100,0.6357142857142857,,0.8181818181818182,0.75,,,0.8181818181818182,0.26666666666666666,0.0,,wikipedia
62,6200,0.6296296296296297,0.8333333333333334,0.8,0.75,0.7142857142857143,,0.7692307692307693,,0.125,0.545,wikipedia
63,6300,0.6802721088435374,0.9090909090909091,0.8333333333333334,0.9230769230769231,0.8181818181818182,,0.9,,0.18181818181818182,,wikipedia
64,6400,0.625,0.7586206896551724,0.625,0.6363636363636364,0.8888888888888888,0.7647058823529411,0.8571428571428571,0.18181818181818182,0.0,,wikipedia
65,6500,0.6408839779005525,,0.875,0.8888888888888888,0.6363636363636364,0.7272727272727273,0.7692307692307693,0.18181818181818182,,0.545,wikipedia
66,6600,0.5923566878980892,,0.8461538461538461,0.7,0.5,0.8,,0.16666666666666666,,,wikipedia
67,6700,0.6158536585365854,0.8888888888888888,0.9090909090909091,0.75,0.7,,,,0.2222222222222222,0.545,wikipedia
68,6800,0.5422535211267606,,,,,,,,0.25,,wikipedia
69,6900,0.6226415094339622,,,,,0.42105263157894735,,0.10526315789473684,,,wikipedia
70,7000,0.37168141592920356,0.6190476190476191,0.375,0.6666666666666666,,0.875,0.6521739130434783,0.0,,0.545,wikipedia
71,7100,0.6486486486486487,0.6666666666666666,0.8181818181818182,0.75,0.8333333333333334,,0.8333333333333334,0.2,0.1111111111111111,,wikipedia
72,7200,0.6176470588235294,0.7692307692307693,0.6666666666666666,0.8461538461538461,0.8,,,,0.08333333333333333,,wikipedia
73,7300,0.6293706293706294,0.9166666666666666,0.7857142857142857,0.6,0.8,0.6666666666666666,,,0.16666666666666666,0.515,wikipedia
74,7400,0.5780346820809249,,0.8888888888888888,0.7,0.7,0.75,0.7692307692307693,0.0,,,wikipedia
75,7500,0.6241610738255033,,0.7,0.8,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.2,,,wikipedia
76,7600,0.6,0.8461538461538461,,,,0.75,0.8,0.4166666666666667,0.07692307692307693,0.515,wikipedia
