,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4412999999999998,wikipedia
1,100,0.9251336898395722,0.9,0.9230769230769231,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9,,0.9333333333333333,,wikipedia
2,200,0.8579234972677595,,,,0.8,,0.8571428571428571,,1.0,,wikipedia
3,300,0.8977272727272727,,,,,,0.8333333333333334,0.9333333333333333,1.0,1.66495,wikipedia
4,400,0.89937106918239,0.8571428571428571,0.7647058823529411,0.8571428571428571,,0.8181818181818182,0.9166666666666666,1.0,,,wikipedia
5,500,0.8838709677419355,0.9166666666666666,0.8181818181818182,,0.8461538461538461,0.7692307692307693,,1.0,,1.66495,wikipedia
6,600,0.7797619047619048,0.6666666666666666,0.6666666666666666,,0.9166666666666666,0.8333333333333334,,,1.0,,wikipedia
7,700,0.8461538461538461,0.9090909090909091,0.7272727272727273,0.8333333333333334,,0.8,0.75,,0.7692307692307693,,wikipedia
8,800,0.7720588235294118,,,0.9230769230769231,,0.8,0.8333333333333334,1.0,0.7692307692307693,1.3595400000000002,wikipedia
9,900,0.7745664739884393,,,0.7272727272727273,0.6923076923076923,0.8461538461538461,0.7,0.9333333333333333,0.5,,wikipedia
10,1000,0.7703703703703704,0.8,0.7,0.8181818181818182,0.8888888888888888,,0.8181818181818182,0.5625,,,wikipedia
11,1100,0.6714285714285714,0.8571428571428571,0.8333333333333334,,0.7777777777777778,,0.7272727272727273,,,1.3595400000000002,wikipedia
12,1200,0.6666666666666666,,0.8,,0.8333333333333334,0.7,0.9230769230769231,,0.2,,wikipedia
13,1300,0.725,,0.9,0.7692307692307693,0.8181818181818182,0.8888888888888888,,0.2,0.18181818181818182,,wikipedia
14,1400,0.6265060240963856,0.8333333333333334,0.7777777777777778,0.875,0.8181818181818182,0.5454545454545454,,0.25,0.25,0.6900000000000001,wikipedia
15,1500,0.6303030303030303,0.8181818181818182,0.75,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.8461538461538461,0.1,0.0,,wikipedia
16,1600,0.6071428571428571,0.75,0.8181818181818182,0.7692307692307693,0.5454545454545454,0.6363636363636364,0.7777777777777778,,0.2727272727272727,0.6900000000000001,wikipedia
17,1700,0.5428571428571428,0.8571428571428571,0.7142857142857143,,0.7,0.6,0.8333333333333334,,0.16666666666666666,,wikipedia
18,1800,0.5974025974025974,,0.7142857142857143,,,,0.6923076923076923,0.3333333333333333,0.16666666666666666,,wikipedia
19,1900,0.5666666666666667,,0.7857142857142857,0.8,,,0.625,0.38461538461538464,,0.51,wikipedia
20,2000,0.6047904191616766,0.8181818181818182,,0.6,0.6153846153846154,0.6666666666666666,0.8571428571428571,0.2222222222222222,,,wikipedia
21,2100,0.6129032258064516,0.8888888888888888,,0.6,0.75,0.7272727272727273,0.8,,0.18181818181818182,,wikipedia
22,2200,0.6209677419354839,0.8461538461538461,0.9090909090909091,0.75,0.8,0.7142857142857143,,,0.18181818181818182,0.51,wikipedia
23,2300,0.6547619047619048,0.8888888888888888,0.75,0.6666666666666666,0.7,0.8571428571428571,,0.18181818181818182,0.2727272727272727,,wikipedia
24,2400,0.6282051282051282,0.7,0.7,0.7777777777777778,0.7272727272727273,,0.8333333333333334,0.2,0.0,0.465,wikipedia
25,2500,0.6319018404907976,0.8888888888888888,0.8333333333333334,,0.8,,0.9090909090909091,0.2222222222222222,0.2,,wikipedia
26,2600,0.5668789808917197,0.75,0.7692307692307693,,0.6,0.5714285714285714,0.9,0.3333333333333333,0.1111111111111111,,wikipedia
27,2700,0.6301369863013698,0.75,0.8888888888888888,0.6428571428571429,0.7,1.0,0.8,0.0,0.2857142857142857,0.465,wikipedia
28,2800,0.6352941176470588,0.75,,0.6666666666666666,0.8181818181818182,0.75,,0.2727272727272727,,,wikipedia
29,2900,0.6206896551724138,,,0.7272727272727273,0.7,0.5,,0.2857142857142857,,,wikipedia
30,3000,0.6071428571428571,,0.7857142857142857,0.6666666666666666,,0.6666666666666666,0.8888888888888888,,0.07692307692307693,0.48,wikipedia
31,3100,0.5968992248062015,0.7,0.7,0.7692307692307693,,0.8333333333333334,0.7692307692307693,,0.2727272727272727,,wikipedia
32,3200,0.6028368794326241,0.75,0.75,0.6363636363636364,0.5833333333333334,,0.9,0.23076923076923078,0.16666666666666666,0.48,wikipedia
33,3300,0.6421052631578947,0.8,0.75,0.7,0.8333333333333334,,0.75,0.25,0.2857142857142857,,wikipedia
34,3400,0.6285714285714286,0.9,0.45454545454545453,0.8333333333333334,0.75,0.6153846153846154,0.75,0.2727272727272727,0.2,,wikipedia
35,3500,0.6353591160220995,0.75,0.8,0.6666666666666666,0.8,0.7777777777777778,0.875,0.4,,0.56,wikipedia
36,3600,0.6387096774193548,,0.8,0.7692307692307693,0.8,0.8,0.8181818181818182,0.09090909090909091,,,wikipedia
37,3700,0.6228070175438597,,0.9166666666666666,0.7777777777777778,0.7272727272727273,0.7777777777777778,0.8181818181818182,0.25,0.25,,wikipedia
38,3800,0.6466165413533834,0.8,0.8461538461538461,0.7272727272727273,,0.6153846153846154,0.8333333333333334,0.25,0.18181818181818182,0.56,wikipedia
39,3900,0.5721925133689839,0.8181818181818182,0.7777777777777778,0.8181818181818182,,0.9,0.5555555555555556,0.2,0.1875,,wikipedia
40,4000,0.6077348066298343,0.6363636363636364,,,0.5833333333333334,0.5454545454545454,,,,,wikipedia
41,4100,0.5724137931034483,0.8181818181818182,,,0.6666666666666666,0.6363636363636364,,,,0.59,wikipedia
42,4200,0.5362318840579711,0.5,0.7272727272727273,0.875,,0.7692307692307693,0.75,0.23076923076923078,0.25,,wikipedia
43,4300,0.6711409395973155,0.8461538461538461,0.6363636363636364,0.6,,,0.7857142857142857,0.2727272727272727,0.3,0.59,wikipedia
44,4400,0.6549707602339181,0.9166666666666666,0.9,0.75,0.8333333333333334,,,0.125,0.09090909090909091,,wikipedia
45,4500,0.6031746031746031,,,0.75,0.7,0.75,,0.1,0.0,,wikipedia
46,4600,0.5443037974683544,,,0.6666666666666666,0.5714285714285714,0.5,0.8461538461538461,0.2727272727272727,0.2222222222222222,0.48,wikipedia
47,4700,0.6134020618556701,0.6666666666666666,0.7142857142857143,,0.875,0.7,0.9090909090909091,0.2,0.18181818181818182,,wikipedia
48,4800,0.622093023255814,0.8,0.8571428571428571,,0.5833333333333334,0.5833333333333334,0.8181818181818182,,,,wikipedia
49,4900,0.6139240506329114,0.8333333333333334,0.7272727272727273,0.8,0.9166666666666666,0.7272727272727273,0.7692307692307693,,,0.48,wikipedia
50,5000,0.6405228758169934,0.8571428571428571,0.8,0.6363636363636364,0.7777777777777778,,0.8181818181818182,0.2413793103448276,0.3076923076923077,,wikipedia
51,5100,0.6447368421052632,0.7272727272727273,,0.8,0.75,,,0.125,0.1,0.5,wikipedia
