,time[ms],pmodel
0,0,1.5025028359454957
1,100,1.5025028359454957
2,200,1.2191647843747448
3,300,1.3506535315949395
4,400,1.4253160792712842
5,500,1.268252856719462
6,600,1.1661858213067635
7,700,0.9952062078925478
8,800,0.9481594827883811
9,900,1.0109111436753762
10,1000,1.0432977062299988
11,1100,0.9681362414019771
12,1200,1.2478374962868104
13,1300,1.2885838203771645
14,1400,1.1358098980647897
15,1500,1.1296106003959014
16,1600,1.094932090746949
17,1700,0.8403697881934317
18,1800,0.7146613151090161
19,1900,0.698601857966159
20,2000,0.9184655034035666
21,2100,0.839243557738708
22,2200,0.9833154271655661
23,2300,1.0788792799270364
24,2400,1.2495434476481297
25,2500,1.0577214311852394
26,2600,1.0589684301237852
27,2700,1.1131193365330114
28,2800,0.9913395104712918
29,2900,0.8704198851678707
30,3000,0.914374120947225
31,3100,1.0937804525268953
32,3200,1.1993721225067855
33,3300,1.3280096950264548
34,3400,1.118440309514722
35,3500,1.047728152774059
36,3600,0.8703396650195272
37,3700,0.9832840401809954
38,3800,1.0992645312346334
39,3900,1.0920379832563945
40,4000,0.9439425015678748
41,4100,1.0478721507131739
42,4200,1.0351164446278167
43,4300,1.0953656030454342
44,4400,1.1684279267344286
45,4500,1.1286428108785995
46,4600,0.8968789731838296
47,4700,1.0023424923351039
48,4800,1.0092087102460314
49,4900,0.9661750136230801
50,5000,0.900042693032258
51,5100,1.041501958818182
52,5200,1.2542972009925322
53,5300,0.9500979542636213
54,5400,1.243766753831446
55,5500,1.0111417478294484
56,5600,1.120167125715791
57,5700,1.1026571494289046
58,5800,1.0826993948151946
59,5900,1.1836894317525712
60,6000,0.9365581645437371
61,6100,0.913849719140419
62,6200,1.0567830276758765
63,6300,1.0541746727432124
64,6400,1.1985354526153502
65,6500,1.1535530365469628
66,6600,1.1540285004608086
67,6700,1.126202921846073
68,6800,1.0281687970360096
69,6900,1.059825024679994
70,7000,0.7228404640014007
71,7100,0.6442437396304291
72,7200,0.8315640029662611
73,7300,1.1891414063352759
74,7400,1.1423440359940544
75,7500,1.0055888150972518
76,7600,1.0423350084452827
77,7700,0.9775501766618383
78,7800,0.9892124028174986
79,7900,
80,8000,
