user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
653677,21697,273294,12715308,8448,42084,7652,0,1996,14:44:16:020334
653683,21697,273300,12715309,8448,42084,7652,0,1996,14:44:16:187007
653693,21697,273301,12715315,8448,42085,7652,0,1996,14:44:16:301018
653705,21697,273301,12715315,8448,42085,7652,0,1996,14:44:16:435162
653715,21697,273301,12715317,8448,42085,7652,0,979,14:44:16:546487
653715,21697,273302,12715326,8448,42085,7652,0,1747,14:44:16:663276
653716,21697,273303,12715334,8448,42085,7652,0,1132,14:44:16:746338
653718,21697,273305,12715339,8448,42085,7652,0,1843,14:44:16:843637
653719,21697,273307,12715345,8448,42085,7652,0,1747,14:44:16:935559
653721,21697,273308,12715350,8448,42085,7652,0,1747,14:44:17:056657
653722,21697,273310,12715360,8448,42085,7652,0,1747,14:44:17:316594
653723,21697,273312,12715382,8448,42085,7652,0,825,14:44:17:426541
653725,21697,273313,12715390,8448,42086,7652,0,825,14:44:17:522925
653726,21697,273315,12715397,8448,42086,7652,0,825,14:44:17:641304
653727,21697,273316,12715407,8448,42086,7652,0,825,14:44:17:763163
653729,21697,273316,12715417,8448,42086,7652,0,1996,14:44:17:892509
653729,21698,273317,12715426,8448,42086,7652,0,1843,14:44:18:020084
653730,21698,273318,12715435,8448,42086,7652,0,825,14:44:18:124336
653730,21698,273319,12715444,8448,42086,7652,0,825,14:44:18:341879
653732,21698,273320,12715462,8448,42086,7652,0,825,14:44:18:435196
653732,21698,273321,12715471,8448,42086,7652,0,1363,14:44:18:564940
653733,21698,273322,12715480,8448,42086,7652,0,825,14:44:18:679955
653734,21698,273323,12715491,8448,42086,7652,0,1363,14:44:18:787669
653735,21698,273324,12715499,8448,42086,7652,0,1996,14:44:18:888349
653735,21698,273324,12715507,8448,42086,7652,0,825,14:44:18:991675
653738,21698,273325,12715514,8448,42087,7652,0,1363,14:44:19:114799
653738,21698,273326,12715525,8448,42087,7652,0,1536,14:44:19:212726
653739,21698,273327,12715531,8448,42087,7652,0,1996,14:44:19:404225
653740,21698,273328,12715548,8448,42087,7652,0,1996,14:44:19:525117
653742,21698,273329,12715557,8448,42087,7652,0,1996,14:44:19:644904
653743,21698,273329,12715568,8448,42087,7652,0,1363,14:44:19:749321
653743,21698,273331,12715576,8448,42087,7652,0,1747,14:44:19:854604
653744,21698,273332,12715585,8448,42087,7652,0,1363,14:44:19:968970
653746,21698,273333,12715592,8448,42087,7652,0,1843,14:44:20:091748
653746,21698,273335,12715604,8448,42087,7652,0,1536,14:44:20:229637
653748,21698,273336,12715613,8448,42087,7652,0,1996,14:44:20:377658
653750,21698,273337,12715628,8449,42087,7652,0,1363,14:44:20:529919
653752,21698,273337,12715637,8449,42088,7652,0,1996,14:44:20:643029
653754,21698,273338,12715645,8449,42088,7652,0,1363,14:44:20:781519
653755,21698,273339,12715657,8449,42088,7652,0,979,14:44:20:881673
653756,21698,273340,12715663,8449,42088,7652,0,1996,14:44:21:001855
653758,21698,273344,12715671,8449,42088,7652,0,1363,14:44:21:106069
653758,21698,273346,12715678,8449,42088,7652,0,1536,14:44:21:198679
653759,21698,273346,12715686,8449,42088,7652,0,1996,14:44:21:323228
653759,21698,273349,12715696,8449,42088,7652,0,1996,14:44:21:446974
653759,21698,273350,12715705,8449,42088,7652,0,1996,14:44:21:537820
653759,21698,273351,12715713,8449,42088,7652,0,1536,14:44:21:646294
653761,21698,273352,12715721,8449,42088,7652,0,1996,14:44:21:740680
653762,21698,273353,12715728,8449,42088,7652,0,1996,14:44:21:847951
653763,21698,273355,12715735,8449,42088,7652,0,1536,14:44:21:946961
653764,21698,273356,12715743,8449,42088,7652,0,1996,14:44:22:051919
653765,21698,273357,12715751,8449,42088,7652,0,1996,14:44:22:157491
653766,21698,273360,12715757,8449,42089,7652,0,1363,14:44:22:250978
653766,21698,273361,12715767,8449,42089,7652,0,1747,14:44:22:443350
653767,21698,273364,12715786,8449,42089,7652,0,1536,14:44:22:593096
653768,21698,273365,12715795,8449,42089,7652,0,1996,14:44:22:718610
653768,21698,273367,12715803,8449,42089,7652,0,1996,14:44:22:802020
653769,21698,273368,12715810,8449,42089,7652,0,825,14:44:22:903299
653770,21698,273369,12715819,8449,42089,7652,0,1363,14:44:23:014367
653770,21698,273370,12715828,8449,42089,7652,0,1747,14:44:23:147231
653771,21698,273370,12715838,8449,42089,7652,0,1996,14:44:23:241740
653773,21698,273371,12715846,8449,42089,7652,0,825,14:44:23:365957
653774,21698,273372,12715856,8449,42089,7652,0,1996,14:44:23:513666
653775,21698,273373,12715873,8449,42089,7652,0,1536,14:44:23:700999
653777,21698,273374,12715881,8449,42089,7652,0,1363,14:44:23:779424
653777,21698,273376,12715887,8449,42090,7652,0,1132,14:44:23:906352
653778,21698,273377,12715899,8449,42090,7652,0,1996,14:44:24:007942
