user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
294144,23325,397876,8329448,26919,79515,27779,0,1708,18:01:06:910597
294150,23325,397881,8329449,26919,79516,27779,0,1708,18:01:07:036254
294156,23325,397886,8329450,26919,79516,27779,0,1708,18:01:07:163582
294164,23325,397890,8329451,26919,79517,27779,0,1708,18:01:07:295712
294169,23325,397894,8329453,26919,79518,27779,0,1708,18:01:07:407349
294170,23325,397899,8329456,26919,79518,27779,0,1708,18:01:07:505054
294172,23325,397903,8329459,26919,79519,27779,0,1708,18:01:07:714075
294176,23325,397911,8329467,26919,79520,27779,0,1708,18:01:07:811433
294178,23325,397916,8329470,26919,79521,27779,0,1708,18:01:07:919707
294182,23325,397920,8329472,26919,79521,27779,0,1708,18:01:08:024308
294186,23325,397923,8329474,26919,79522,27779,0,1708,18:01:08:134595
294191,23325,397927,8329476,26919,79523,27779,0,1708,18:01:08:255828
294196,23325,397932,8329477,26919,79523,27779,0,1708,18:01:08:370486
294199,23325,397937,8329481,26919,79524,27779,0,1708,18:01:08:499200
294204,23325,397941,8329484,26919,79525,27779,0,1708,18:01:08:665991
294209,23325,397947,8329493,26919,79526,27779,0,1708,18:01:08:806855
294213,23325,397952,8329494,26919,79527,27780,0,1708,18:01:08:900370
294216,23325,397955,8329496,26919,79527,27780,0,1708,18:01:09:013375
294220,23325,397959,8329498,26919,79528,27780,0,1708,18:01:09:132435
294224,23325,397965,8329500,26919,79528,27780,0,1708,18:01:09:218240
294228,23325,397968,8329501,26919,79529,27780,0,1708,18:01:09:336101
294231,23325,397972,8329504,26919,79530,27780,0,1708,18:01:09:448846
294233,23325,397979,8329508,26919,79530,27780,0,1708,18:01:09:553313
294237,23325,397980,8329512,26919,79531,27780,0,1708,18:01:09:740676
294242,23325,397986,8329521,26919,79532,27780,0,1708,18:01:09:913183
294246,23325,397990,8329524,26919,79533,27780,0,1708,18:01:10:006844
294248,23325,397996,8329525,26919,79533,27780,0,1708,18:01:10:120825
294251,23325,398001,8329529,26919,79534,27780,0,1708,18:01:10:225309
294254,23325,398004,8329531,26919,79535,27780,0,1708,18:01:10:326712
294255,23325,398009,8329535,26919,79536,27780,0,1708,18:01:10:436685
294259,23325,398014,8329536,26919,79536,27780,0,1708,18:01:10:553988
294262,23325,398019,8329538,26919,79537,27780,0,1708,18:01:10:679733
294265,23325,398024,8329543,26919,79538,27780,0,1708,18:01:10:889845
294269,23325,398031,8329551,26919,79539,27781,0,1708,18:01:10:990573
294271,23325,398037,8329553,26919,79539,27781,0,1708,18:01:11:103109
294276,23325,398040,8329555,26919,79540,27781,0,1708,18:01:11:193324
294277,23325,398045,8329559,26919,79541,27781,0,1708,18:01:11:331274
294282,23325,398050,8329560,26919,79541,27781,0,1708,18:01:11:445614
294287,23325,398054,8329562,26919,79542,27781,0,1708,18:01:11:562978
294291,23325,398059,8329565,26919,79543,27781,0,1708,18:01:11:663658
294294,23325,398064,8329566,26919,79544,27781,0,1708,18:01:11:763755
294297,23325,398068,8329568,26919,79544,27781,0,1708,18:01:11:872046
294301,23325,398073,8329570,26919,79545,27781,0,1708,18:01:11:998020
294303,23325,398079,8329574,26919,79546,27781,0,1708,18:01:12:092603
294307,23325,398083,8329575,26919,79546,27781,0,1708,18:01:12:217254
294309,23325,398088,8329578,26919,79547,27781,0,1708,18:01:12:320181
294312,23325,398093,8329581,26919,79547,27781,0,1708,18:01:12:415100
294314,23325,398097,8329583,26919,79548,27781,0,1708,18:01:12:531438
294318,23325,398101,8329586,26919,79549,27781,0,1708,18:01:12:661246
294322,23325,398106,8329588,26919,79550,27781,0,1708,18:01:12:767507
294326,23325,398111,8329591,26919,79550,27782,0,1708,18:01:12:933925
294330,23325,398118,8329595,26919,79551,27782,0,1708,18:01:13:050897
294333,23325,398123,8329598,26919,79552,27782,0,1708,18:01:13:199664
294338,23325,398127,8329602,26919,79553,27782,0,1708,18:01:13:298818
294343,23325,398130,8329605,26919,79553,27782,0,1708,18:01:13:392852
294346,23325,398132,8329608,26919,79554,27782,0,1708,18:01:13:508819
294349,23325,398138,8329610,26919,79555,27782,0,1708,18:01:13:642072
294351,23325,398144,8329613,26919,79556,27782,0,1708,18:01:13:725147
294354,23325,398148,8329615,26919,79556,27782,0,1708,18:01:13:816589
294358,23325,398151,8329616,26919,79557,27782,0,1708,18:01:14:062735
294366,23325,398158,8329624,26919,79558,27782,0,1708,18:01:14:155457
294370,23325,398161,8329627,26919,79558,27782,0,1708,18:01:14:259069
294374,23325,398165,8329629,26919,79559,27782,0,1708,18:01:14:381904
294376,23325,398171,8329632,26919,79560,27782,0,1708,18:01:14:477717
294379,23325,398174,8329635,26919,79561,27782,0,1708,18:01:14:569616
294382,23325,398178,8329637,26919,79561,27782,0,1708,18:01:14:665303
294386,23325,398183,8329638,26919,79562,27782,0,1708,18:01:14:786110
294390,23325,398187,8329641,26919,79563,27782,0,1708,18:01:14:894300
