user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
289460,14220,371578,8392854,21286,44784,26634,0,1708,17:57:57:901548
289466,14220,371583,8392855,21286,44784,26634,0,1708,17:57:57:989401
289468,14220,371587,8392858,21287,44784,26634,0,1708,17:57:58:077427
289470,14220,371589,8392861,21287,44784,26634,0,1708,17:57:58:164831
289474,14220,371592,8392862,21287,44784,26634,0,1708,17:57:58:260388
289476,14220,371594,8392867,21287,44784,26634,0,1708,17:57:58:386936
289481,14220,371598,8392871,21287,44785,26634,0,1708,17:57:58:547683
289488,14220,371605,8392873,21287,44785,26634,0,1708,17:57:58:687178
289491,14220,371612,8392875,21287,44785,26634,0,1708,17:57:58:807815
289495,14220,371617,8392878,21287,44785,26634,0,1708,17:57:58:910258
289498,14220,371624,8392886,21287,44786,26634,0,1708,17:57:59:089146
289501,14220,371627,8392888,21287,44786,26634,0,1708,17:57:59:226537
289508,14220,371631,8392890,21287,44786,26635,0,1708,17:57:59:329579
289512,14220,371635,8392894,21287,44786,26635,0,1708,17:57:59:461934
289515,14220,371640,8392898,21287,44787,26635,0,1708,17:57:59:562877
289517,14220,371643,8392903,21287,44787,26635,0,1708,17:57:59:653029
289520,14220,371649,8392903,21287,44787,26635,0,1708,17:57:59:768657
289524,14220,371654,8392906,21287,44787,26635,0,1708,17:57:59:905241
289530,14220,371658,8392909,21287,44787,26635,0,1708,17:58:00:027646
289535,14220,371663,8392911,21287,44787,26635,0,1708,17:58:00:146800
289538,14220,371670,8392913,21287,44788,26635,0,1708,17:58:00:268335
289544,14220,371673,8392916,21287,44788,26635,0,1708,17:58:00:391846
289547,14220,371677,8392920,21287,44788,26635,0,1708,17:58:00:482600
289552,14220,371679,8392922,21287,44788,26635,0,1708,17:58:00:577387
289557,14220,371682,8392924,21287,44788,26635,0,1708,17:58:00:672601
289559,14220,371687,8392927,21287,44788,26635,0,1708,17:58:00:796797
289564,14220,371692,8392929,21287,44788,26635,0,1708,17:58:00:930806
289567,14220,371697,8392932,21287,44789,26636,0,1708,17:58:01:027392
289571,14220,371701,8392934,21287,44789,26636,0,1708,17:58:01:139924
289575,14220,371704,8392937,21287,44789,26636,0,1708,17:58:01:245074
289578,14220,371708,8392941,21287,44789,26636,0,1708,17:58:01:353648
289582,14220,371712,8392943,21287,44789,26636,0,1708,17:58:01:451252
289586,14220,371715,8392946,21287,44789,26636,0,1612,17:58:01:568875
289588,14220,371721,8392950,21287,44789,26636,0,1708,17:58:01:678820
289590,14220,371726,8392955,21287,44790,26636,0,1708,17:58:01:813215
289595,14220,371730,8392957,21287,44790,26636,0,1708,17:58:01:922881
289598,14220,371734,8392961,21287,44790,26636,0,1708,17:58:02:070703
289603,14220,371739,8392966,21287,44790,26636,0,1708,17:58:02:184301
289607,14220,371743,8392970,21287,44790,26636,0,1708,17:58:02:306041
289613,14220,371748,8392972,21287,44790,26636,0,1708,17:58:02:435705
289616,14220,371753,8392974,21287,44791,26636,0,1708,17:58:02:532884
289621,14220,371756,8392976,21287,44791,26637,0,1708,17:58:02:639489
289625,14220,371761,8392979,21287,44791,26637,0,1708,17:58:02:736769
289630,14220,371765,8392981,21287,44791,26637,0,1708,17:58:02:836787
289633,14220,371770,8392982,21287,44791,26637,0,1708,17:58:02:948646
289638,14220,371774,8392984,21287,44791,26637,0,1708,17:58:03:047316
289641,14220,371779,8392986,21287,44792,26637,0,1708,17:58:03:156075
289644,14220,371783,8392988,21287,44792,26637,0,1708,17:58:03:249655
289647,14220,371788,8392991,21287,44792,26637,0,1708,17:58:03:371942
289652,14220,371791,8392993,21287,44792,26637,0,1708,17:58:03:486864
289657,14220,371795,8392996,21287,44792,26637,0,1708,17:58:03:591531
289660,14220,371799,8392999,21287,44792,26637,0,1708,17:58:03:677845
289663,14220,371803,8393000,21287,44792,26637,0,1708,17:58:03:798642
289666,14220,371808,8393004,21287,44792,26637,0,1708,17:58:03:888365
289668,14220,371810,8393008,21287,44793,26637,0,1708,17:58:03:985751
289670,14220,371815,8393010,21287,44793,26637,0,1708,17:58:04:114246
289674,14220,371821,8393014,21287,44793,26638,0,1708,17:58:04:229674
289677,14220,371824,8393017,21287,44793,26638,0,1708,17:58:04:371077
289682,14220,371829,8393021,21287,44793,26638,0,1708,17:58:04:500177
289688,14220,371834,8393022,21287,44793,26638,0,1708,17:58:04:606984
289692,14220,371839,8393024,21287,44794,26638,0,1708,17:58:04:705911
289696,14220,371842,8393026,21287,44794,26638,0,1708,17:58:04:817391
289700,14221,371845,8393029,21287,44794,26638,0,1708,17:58:04:948406
289706,14221,371850,8393031,21287,44794,26638,0,1612,17:58:05:040214
289707,14221,371854,8393037,21287,44794,26638,0,1708,17:58:05:175308
289711,14221,371859,8393041,21287,44794,26638,0,1708,17:58:05:282220
289716,14221,371864,8393042,21287,44795,26638,0,1708,17:58:05:399672
289720,14221,371869,8393045,21287,44795,26638,0,1708,17:58:05:522331
289726,14221,371874,8393047,21287,44795,26638,0,1708,17:58:05:656159
289729,14221,371878,8393052,21287,44795,26638,0,1708,17:58:05:793807
289733,14221,371884,8393056,21287,44795,26639,0,1708,17:58:05:879276
