user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
295118,23326,399085,8330770,26920,79703,27794,0,1708,18:01:44:264605
295123,23326,399090,8330772,26920,79703,27794,0,1708,18:01:44:378221
295124,23326,399093,8330776,26920,79704,27795,0,1708,18:01:44:510316
295127,23326,399098,8330780,26920,79705,27795,0,1708,18:01:44:671062
295134,23326,399105,8330786,26920,79705,27795,0,1708,18:01:44:827899
295138,23326,399109,8330789,26920,79706,27795,0,1708,18:01:44:941921
295141,23326,399112,8330792,26920,79707,27795,0,1708,18:01:45:055698
295145,23326,399116,8330794,26920,79708,27795,0,1708,18:01:45:172697
295150,23326,399120,8330797,26920,79708,27795,0,1708,18:01:45:302053
295155,23326,399124,8330799,26920,79709,27795,0,1708,18:01:45:406351
295160,23326,399126,8330801,26920,79710,27795,0,1708,18:01:45:495690
295163,23326,399130,8330803,26920,79710,27795,0,1708,18:01:45:613313
295166,23326,399136,8330805,26920,79711,27795,0,1708,18:01:45:822834
295169,23326,399142,8330815,26920,79712,27795,0,1708,18:01:45:926150
295172,23326,399146,8330819,26920,79713,27795,0,1708,18:01:46:059448
295175,23326,399151,8330821,26920,79713,27795,0,1708,18:01:46:147240
295178,23326,399156,8330822,26920,79714,27795,0,1708,18:01:46:253891
295180,23326,399161,8330825,26920,79715,27795,0,1708,18:01:46:355076
295182,23326,399167,8330826,26920,79715,27795,0,1708,18:01:46:466571
295187,23326,399171,8330828,26920,79716,27795,0,1708,18:01:46:588985
295192,23326,399176,8330831,26920,79717,27796,0,1708,18:01:46:681915
295195,23326,399179,8330833,26920,79717,27796,0,1612,18:01:46:900569
295200,23326,399187,8330842,26920,79718,27796,0,1708,18:01:47:001139
295201,23326,399190,8330846,26920,79719,27796,0,1708,18:01:47:117513
295205,23326,399195,8330848,26920,79720,27796,0,1708,18:01:47:240779
295209,23326,399199,8330850,26920,79720,27796,0,1708,18:01:47:340075
295211,23326,399205,8330851,26920,79721,27796,0,1708,18:01:47:436391
295214,23326,399210,8330854,26920,79722,27796,0,1708,18:01:47:546743
295218,23326,399214,8330855,26920,79723,27796,0,1708,18:01:47:654824
295221,23326,399219,8330857,26920,79723,27796,0,1708,18:01:47:740734
295223,23326,399224,8330859,26920,79724,27796,0,1708,18:01:47:936543
295227,23326,399228,8330869,26920,79725,27796,0,1708,18:01:48:042947
295229,23326,399231,8330872,26920,79725,27796,0,1708,18:01:48:179323
295231,23326,399235,8330878,26920,79726,27796,0,1708,18:01:48:262341
295234,23326,399239,8330879,26920,79727,27796,0,1708,18:01:48:389861
295237,23326,399244,8330883,26920,79727,27796,0,1708,18:01:48:522585
295240,23326,399249,8330886,26920,79728,27796,0,1708,18:01:48:622345
295245,23326,399252,8330889,26920,79729,27797,0,1708,18:01:48:735441
295250,23326,399256,8330890,26920,79730,27797,0,1708,18:01:48:859025
295253,23326,399259,8330893,26920,79730,27797,0,1708,18:01:48:963350
295256,23326,399264,8330896,26920,79731,27797,0,1612,18:01:49:075540
295261,23326,399267,8330897,26920,79732,27797,0,1708,18:01:49:173676
295264,23326,399271,8330900,26920,79732,27797,0,1708,18:01:49:293600
295268,23326,399276,8330901,26920,79733,27797,0,1708,18:01:49:371693
295271,23326,399279,8330902,26920,79734,27797,0,1708,18:01:49:460160
295274,23326,399284,8330904,26920,79734,27797,0,1708,18:01:49:576474
295278,23326,399290,8330906,26920,79735,27797,0,1708,18:01:49:709209
295281,23326,399294,8330909,26920,79736,27797,0,1612,18:01:49:815324
295284,23326,399300,8330912,26920,79737,27797,0,1708,18:01:49:934909
295288,23326,399305,8330914,26920,79738,27797,0,1708,18:01:50:030072
295291,23326,399309,8330915,26920,79738,27797,0,1708,18:01:50:122971
295295,23326,399314,8330917,26920,79739,27797,0,1708,18:01:50:244747
295299,23326,399319,8330919,26920,79740,27797,0,1708,18:01:50:342086
295301,23326,399324,8330921,26920,79740,27797,0,1708,18:01:50:451386
295305,23326,399330,8330923,26920,79741,27798,0,1708,18:01:50:582782
295312,23326,399333,8330924,26920,79742,27798,0,1708,18:01:50:714744
295316,23326,399340,8330926,26920,79743,27798,0,1708,18:01:50:820398
295319,23326,399345,8330929,26920,79743,27798,0,1708,18:01:50:974507
295324,23326,399350,8330935,26920,79744,27798,0,1708,18:01:51:107720
295327,23326,399354,8330937,26920,79745,27798,0,1708,18:01:51:223771
295331,23326,399358,8330939,26920,79745,27798,0,1708,18:01:51:316140
295334,23326,399362,8330941,26920,79746,27798,0,1708,18:01:51:416875
295338,23326,399367,8330943,26920,79747,27798,0,1708,18:01:51:533990
295340,23326,399372,8330945,26920,79747,27798,0,1708,18:01:51:645275
295343,23326,399376,8330948,26920,79748,27798,0,1708,18:01:51:761327
295345,23326,399382,8330951,26920,79749,27798,0,1708,18:01:51:866008
295348,23326,399387,8330954,26920,79749,27798,0,1708,18:01:52:036241
295354,23326,399392,8330964,26920,79750,27798,0,1708,18:01:52:203824
295357,23326,399395,8330967,26920,79751,27798,0,1708,18:01:52:295148
