user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
365698,10043,497773,8172761,100277,37820,11210,0,1708,18:00:01:525192
365702,10043,497777,8172762,100277,37820,11210,0,1708,18:00:01:610051
365705,10043,497781,8172764,100277,37820,11210,0,1708,18:00:01:718430
365706,10043,497784,8172769,100277,37820,11210,0,1708,18:00:01:855576
365713,10043,497788,8172774,100277,37820,11210,0,1708,18:00:01:958332
365719,10043,497791,8172775,100277,37821,11210,0,1708,18:00:02:058609
365724,10043,497794,8172776,100277,37821,11210,0,1708,18:00:02:172373
365729,10043,497800,8172778,100277,37821,11210,0,1708,18:00:02:299186
365733,10043,497803,8172780,100277,37821,11210,0,1708,18:00:02:426236
365740,10043,497808,8172782,100277,37821,11210,0,1708,18:00:02:558873
365744,10043,497812,8172786,100277,37821,11210,0,1708,18:00:02:677198
365749,10043,497816,8172788,100278,37822,11210,0,1708,18:00:02:776503
365753,10043,497820,8172791,100278,37822,11210,0,1708,18:00:02:928221
365758,10043,497824,8172799,100278,37822,11210,0,1708,18:00:03:063688
365762,10043,497828,8172801,100278,37822,11210,0,1708,18:00:03:160834
365766,10043,497832,8172803,100278,37822,11210,0,1708,18:00:03:274061
365772,10043,497835,8172804,100278,37822,11211,0,1708,18:00:03:379819
365776,10043,497838,8172806,100278,37822,11211,0,1708,18:00:03:475998
365781,10043,497843,8172807,100278,37823,11211,0,1708,18:00:03:592230
365786,10043,497847,8172809,100278,37823,11211,0,1708,18:00:03:716587
365791,10043,497852,8172811,100278,37823,11211,0,1708,18:00:03:810871
365796,10043,497856,8172813,100278,37823,11211,0,1708,18:00:03:997550
365802,10043,497862,8172823,100278,37823,11211,0,1708,18:00:04:174197
365806,10043,497866,8172826,100278,37824,11211,0,1708,18:00:04:273228
365810,10043,497872,8172828,100278,37824,11211,0,1708,18:00:04:411984
365815,10043,497877,8172830,100278,37824,11211,0,1708,18:00:04:498335
365819,10043,497880,8172832,100278,37824,11211,0,1708,18:00:04:604999
365823,10043,497885,8172835,100278,37824,11211,0,1708,18:00:04:727512
365829,10043,497891,8172836,100278,37824,11211,0,1708,18:00:04:869224
365833,10043,497894,8172840,100278,37824,11211,0,1708,18:00:04:972881
365836,10043,497898,8172843,100278,37825,11211,0,1708,18:00:05:134365
365843,10043,497903,8172847,100278,37825,11211,0,1708,18:00:05:247715
365845,10043,497906,8172851,100278,37825,11212,0,1708,18:00:05:358026
365851,10043,497910,8172854,100278,37825,11212,0,1708,18:00:05:466413
365856,10043,497914,8172855,100278,37825,11212,0,1708,18:00:05:578630
365858,10043,497918,8172859,100278,37825,11212,0,1708,18:00:05:680749
365862,10043,497922,8172861,100278,37826,11212,0,1516,18:00:05:806699
365867,10043,497926,8172864,100278,37826,11212,0,1708,18:00:05:920991
365870,10043,497931,8172867,100278,37826,11212,0,1708,18:00:06:037676
365875,10043,497936,8172869,100278,37826,11212,0,1708,18:00:06:170049
365879,10043,497938,8172875,100278,37826,11212,0,1708,18:00:06:287730
365883,10043,497940,8172880,100278,37826,11212,0,1708,18:00:06:387530
365887,10043,497944,8172881,100278,37826,11212,0,1708,18:00:06:482216
365891,10043,497948,8172883,100278,37827,11212,0,1708,18:00:06:606577
365895,10043,497953,8172887,100278,37827,11212,0,1516,18:00:06:703481
365898,10043,497957,8172891,100278,37827,11212,0,1708,18:00:06:800980
365902,10043,497961,8172892,100278,37827,11212,0,1708,18:00:06:917499
365906,10043,497964,8172895,100278,37827,11212,0,1708,18:00:07:012947
365910,10043,497968,8172896,100278,37827,11212,0,1708,18:00:07:118658
365915,10043,497974,8172897,100278,37827,11212,0,1708,18:00:07:219196
365920,10043,497978,8172898,100278,37827,11212,0,1708,18:00:07:312644
365923,10043,497981,8172900,100278,37828,11212,0,1708,18:00:07:420793
365927,10043,497986,8172902,100278,37828,11213,0,1708,18:00:07:558662
365931,10043,497994,8172905,100278,37828,11213,0,1708,18:00:07:667432
365937,10043,497997,8172906,100278,37828,11213,0,1708,18:00:07:795297
365941,10043,498004,8172908,100278,37828,11213,0,1708,18:00:07:901894
365945,10043,498007,8172912,100278,37828,11213,0,1708,18:00:08:038656
365950,10043,498011,8172915,100278,37829,11213,0,1708,18:00:08:256342
365958,10043,498018,8172923,100278,37829,11213,0,1708,18:00:08:393144
365963,10043,498024,8172924,100278,37829,11213,0,1708,18:00:08:487123
365967,10043,498029,8172926,100278,37829,11213,0,1708,18:00:08:625316
365973,10043,498035,8172928,100278,37829,11213,0,1708,18:00:08:721009
365977,10043,498039,8172929,100278,37830,11213,0,1708,18:00:08:814809
365979,10043,498044,8172932,100278,37830,11213,0,1708,18:00:08:940876
365985,10043,498047,8172934,100278,37830,11213,0,1708,18:00:09:053149
365990,10043,498053,8172935,100278,37830,11213,0,1708,18:00:09:166495
365995,10043,498057,8172937,100278,37830,11213,0,1708,18:00:09:332847
365996,10043,498063,8172947,100278,37830,11213,0,1708,18:00:09:433297
365999,10043,498067,8172949,100278,37830,11213,0,1708,18:00:09:537636
