time,w
18:34:34:145546,2.01144
18:34:34:382685,2.01144
18:34:34:652141,2.01144
18:34:34:929258,2.0163699999999998
18:34:35:212386,2.0163699999999998
18:34:35:473731,2.01144
18:34:35:775163,2.01144
18:34:36:020139,2.01144
18:34:36:274349,2.01144
18:34:36:547208,2.01144
18:34:36:821884,2.01144
18:34:37:114494,2.01144
18:34:37:361591,2.01144
18:34:37:635668,2.01144
18:34:37:909252,2.01144
18:34:38:227762,2.01144
18:34:38:442987,2.01144
18:34:38:715502,2.01144
18:34:39:004938,2.01144
18:34:39:315050,2.01144
18:34:39:533488,2.01144
18:34:39:803418,2.01144
18:34:40:083052,2.01144
18:34:40:412707,2.01144
18:34:40:614422,2.01144
18:34:40:893097,2.01144
18:34:41:180703,2.01144
18:34:41:427769,2.01144
18:34:41:698294,2.01144
18:34:41:972976,2.01144
