time,w
18:35:41:535127,2.01144
18:35:41:802338,2.01144
18:35:42:067601,2.01144
18:35:42:347129,2.0163699999999998
18:35:42:607824,2.0163699999999998
18:35:42:898522,2.01144
18:35:43:167759,2.01144
18:35:43:428656,2.01144
18:35:43:697400,2.01144
18:35:43:991052,2.01144
18:35:44:252698,2.01144
18:35:44:514278,2.01144
18:35:44:771310,2.01144
18:35:45:098951,2.01144
18:35:45:321496,2.01144
18:35:45:595265,2.01144
18:35:45:853176,2.01144
18:35:46:191006,2.01144
18:35:46:396222,2.01144
18:35:46:675911,2.01144
18:35:46:938556,2.01144
18:35:47:226202,2.01144
18:35:47:494133,2.01144
18:35:47:763416,2.01144
18:35:48:037076,2.01144
18:35:48:299645,2.01144
18:35:48:567432,2.01144
18:35:48:835681,2.01144
18:35:49:145638,2.01144
18:35:49:385393,2.01144
