time,w
00:26:23:072349,2.00736
00:26:23:345778,2.00736
00:26:23:615187,2.00244
00:26:23:892622,2.00244
00:26:24:156499,2.00244
00:26:24:437286,2.00244
00:26:24:696339,1.49792
00:26:24:988463,1.49792
00:26:25:240495,1.6483500000000002
00:26:25:514227,1.6483500000000002
00:26:25:779229,1.99172
00:26:26:091796,1.99172
00:26:26:325810,1.3888
00:26:26:590422,1.3888
00:26:26:856389,1.39376
00:26:27:139523,1.39376
00:26:27:410603,1.4036799999999998
00:26:27:683317,1.4036799999999998
00:26:27:955741,1.4631999999999998
00:26:28:222442,1.4631999999999998
00:26:28:497716,1.4631999999999998
00:26:28:767856,1.4631999999999998
00:26:29:041129,1.6236000000000002
00:26:29:310070,1.6236000000000002
00:26:29:581049,1.5128
00:26:29:852622,1.5128
00:26:30:139311,1.37392
00:26:30:394476,1.37392
00:26:30:665634,1.4334399999999998
00:26:30:937626,1.4334399999999998
00:26:31:235327,1.3689600000000002
