time,w
00:28:09:727314,2.00244
00:28:09:990145,2.00244
00:28:10:262399,1.99665
00:28:10:526371,1.99665
00:28:10:821024,2.01144
00:28:11:064106,2.01144
00:28:11:339634,1.6845400000000001
00:28:11:616196,1.6845400000000001
00:28:11:948629,1.5078399999999998
00:28:12:160491,1.5078399999999998
00:28:12:426096,1.57905
00:28:12:695096,1.57905
00:28:12:961144,1.3269900000000001
00:28:13:241768,1.3269900000000001
00:28:13:516373,1.3419
00:28:13:782225,1.3419
00:28:14:053197,1.32202
00:28:14:323524,1.32202
00:28:14:593090,1.33693
00:28:14:899370,1.33693
00:28:15:146698,1.30214
00:28:15:409878,1.30214
00:28:15:679491,1.46816
00:28:15:993294,1.46816
00:28:16:229479,1.31208
00:28:16:494216,1.31208
00:28:16:768129,1.32202
00:28:17:081328,1.32202
00:28:17:317249,1.29717
00:28:17:579907,1.29717
00:28:17:848954,1.2872299999999999
