time,w
18:40:20:545349,2.0163699999999998
18:40:20:803176,2.0163699999999998
18:40:21:071577,2.01144
18:40:21:361097,2.01144
18:40:21:648105,2.01144
18:40:21:872991,2.01144
18:40:22:146352,2.01144
18:40:22:424437,2.01144
18:40:22:725683,2.01144
18:40:22:959345,2.01144
18:40:23:238997,2.0163699999999998
18:40:23:503711,2.0163699999999998
18:40:23:814266,2.01144
18:40:24:049378,2.01144
18:40:24:321556,2.01144
18:40:24:622110,2.01144
18:40:24:876486,2.01144
18:40:25:120331,2.01144
18:40:25:393371,2.01144
18:40:25:685956,2.01144
18:40:25:941775,2.01144
18:40:26:216469,2.01144
18:40:26:491309,2.01144
18:40:26:785627,2.01144
18:40:27:021442,2.01144
18:40:27:298295,2.01144
18:40:27:574584,2.01144
18:40:27:889097,2.01144
18:40:28:102771,2.01144
18:40:28:406205,2.01144
18:40:28:649510,2.01144
