time,w
00:27:21:416535,2.00244
00:27:21:687799,2.00244
00:27:21:962861,1.6582500000000002
00:27:22:228665,1.6582500000000002
00:27:22:497364,2.0065099999999996
00:27:22:758788,2.0065099999999996
00:27:23:047473,1.6632000000000002
00:27:23:304876,1.6632000000000002
00:27:23:580164,1.58895
00:27:23:851407,1.58895
00:27:24:157562,1.6434000000000002
00:27:24:397752,1.6434000000000002
00:27:24:661261,1.30214
00:27:24:932763,1.30214
00:27:25:260738,1.34687
00:27:25:477741,1.34687
00:27:25:751609,1.33196
00:27:26:027562,1.33196
00:27:26:293843,1.33693
00:27:26:560669,1.33693
00:27:26:838975,1.30214
00:27:27:100199,1.30214
00:27:27:384714,1.39872
00:27:27:656725,1.39872
00:27:27:920402,1.52272
00:27:28:195014,1.52272
00:27:28:461899,1.45328
00:27:28:739664,1.45328
00:27:28:999093,1.3667500000000001
00:27:29:297255,1.3667500000000001
00:27:29:545750,1.32202
