time,w
00:29:46:762117,2.0065099999999996
00:29:47:040045,2.0065099999999996
00:29:47:315917,1.95228
00:29:47:568459,1.95228
00:29:47:846263,1.99172
00:29:48:124113,1.99172
00:29:48:389034,1.39376
00:29:48:663406,1.39376
00:29:48:964410,1.5078399999999998
00:29:49:221189,1.5078399999999998
00:29:49:476204,1.36178
00:29:49:750552,1.36178
00:29:50:056946,1.26735
00:29:50:296023,1.26735
00:29:50:564837,1.25244
00:29:50:836559,1.25244
00:29:51:098227,1.25244
00:29:51:368191,1.25244
00:29:51:641939,1.37392
00:29:51:913421,1.37392
00:29:52:194244,1.2425
00:29:52:458124,1.2425
00:29:52:730030,1.6582500000000002
00:29:53:002959,1.6582500000000002
00:29:53:277568,1.27729
00:29:53:541676,1.27729
00:29:53:812799,1.27232
00:29:54:100187,1.27232
00:29:54:357352,1.44336
00:29:54:627686,1.44336
