time,w
18:33:45:640303,2.01144
18:33:45:875230,2.01144
18:33:46:142734,2.01144
18:33:46:416684,2.01144
18:33:46:740586,2.0163699999999998
18:33:46:950886,2.0163699999999998
18:33:47:219318,2.01144
18:33:47:521336,2.01144
18:33:47:784167,2.01144
18:33:48:032665,2.01144
18:33:48:302392,2.01144
18:33:48:603670,2.01144
18:33:48:845857,2.01144
18:33:49:132424,2.01144
18:33:49:398352,2.01144
18:33:49:698261,2.01144
18:33:49:929312,2.01144
18:33:50:212161,2.01144
18:33:50:476678,2.01144
18:33:50:803894,2.01144
18:33:51:013245,2.01144
18:33:51:284425,2.01144
18:33:51:597982,2.01144
18:33:51:890818,2.01144
18:33:52:107125,2.01144
18:33:52:378565,2.01144
18:33:52:663883,2.01144
18:33:52:912076,2.01144
18:33:53:185780,2.01144
18:33:53:453106,2.01144
18:33:53:750636,2.01144
