time,w
00:31:14:218930,2.0065099999999996
00:31:14:476173,2.0065099999999996
00:31:14:750537,1.84756
00:31:15:019991,1.84756
00:31:15:322632,2.0065099999999996
00:31:15:562672,2.0065099999999996
00:31:15:825223,1.52272
00:31:16:098896,1.52272
00:31:16:406502,1.7077499999999999
00:31:16:643647,1.7077499999999999
00:31:16:920594,1.31208
00:31:17:179507,1.31208
00:31:17:454845,1.21765
00:31:17:724414,1.21765
00:31:17:999636,1.20274
00:31:18:268391,1.20274
00:31:18:536619,1.18783
00:31:18:833614,1.18783
00:31:19:086122,1.22759
00:31:19:355203,1.22759
00:31:19:629533,1.1927999999999999
00:31:19:901997,1.1927999999999999
00:31:20:171360,1.33693
00:31:20:454396,1.33693
00:31:20:704910,1.34687
00:31:20:980823,1.34687
00:31:21:258253,1.52272
00:31:21:563890,1.52272
00:31:21:796273,1.20274
00:31:22:066348,1.20274
00:31:22:333654,1.1927999999999999
