time,w
00:24:16:555885,2.00736
00:24:16:813761,2.00736
00:24:17:117393,2.00736
00:24:17:362554,2.00736
00:24:17:632810,2.00736
00:24:17:912107,2.00736
00:24:18:195415,1.99665
00:24:18:440054,1.99665
00:24:18:714186,2.0065099999999996
00:24:18:998760,2.0065099999999996
00:24:19:299356,1.98186
00:24:19:536030,1.98186
00:24:19:810224,1.98679
00:24:20:072625,1.98679
00:24:20:344147,1.98679
00:24:20:623078,1.98679
00:24:20:912079,1.96707
00:24:21:163204,1.96707
00:24:21:428160,2.0065099999999996
00:24:21:707883,2.0065099999999996
00:24:21:972134,1.95721
00:24:22:249404,1.95721
00:24:22:511693,1.97693
00:24:22:778591,1.97693
00:24:23:061438,1.972
00:24:23:347839,1.972
00:24:23:603901,1.99665
00:24:23:876350,1.99665
00:24:24:141457,1.9975200000000002
00:24:24:443736,1.9975200000000002
00:24:24:681543,1.94735
