time,w
00:26:03:452039,1.8031000000000001
00:26:03:711870,2.00736
00:26:03:993864,2.00736
00:26:04:255931,2.0065099999999996
00:26:04:525053,2.0065099999999996
00:26:04:806549,1.8031000000000001
00:26:05:074501,1.8031000000000001
00:26:05:346601,1.54256
00:26:05:624366,1.54256
00:26:05:908006,1.73888
00:26:06:159920,1.73888
00:26:06:429333,1.3888
00:26:06:704644,1.3888
00:26:06:972909,1.3689600000000002
00:26:07:246539,1.3689600000000002
00:26:07:519214,1.3838400000000002
00:26:07:804021,1.3838400000000002
00:26:08:091877,1.39376
00:26:08:322987,1.39376
00:26:08:600733,1.3888
00:26:08:872447,1.3888
00:26:09:191916,1.42848
00:26:09:419602,1.42848
00:26:09:715220,1.6978500000000003
00:26:09:955542,1.6978500000000003
00:26:10:224087,1.6236000000000002
00:26:10:499674,1.6236000000000002
00:26:10:770850,1.3667500000000001
00:26:11:048350,1.3667500000000001
00:26:11:311984,1.35681
00:26:11:581182,1.35681
