time,w
18:33:35:749652,2.01144
18:33:36:017720,2.01144
18:33:36:287416,2.01144
18:33:36:557424,2.01144
18:33:36:869975,2.01144
18:33:37:096240,2.01144
18:33:37:360199,2.01144
18:33:37:646346,2.01144
18:33:37:940543,2.01144
18:33:38:189411,2.01144
18:33:38:453233,2.01144
18:33:38:724852,2.0065099999999996
18:33:39:014460,2.0065099999999996
18:33:39:256811,2.01144
18:33:39:533283,2.01144
18:33:39:797249,2.01144
18:33:40:127271,2.01144
18:33:40:353162,2.01144
18:33:40:615859,2.01144
18:33:40:888667,2.0163699999999998
18:33:41:162409,2.0163699999999998
18:33:41:438373,2.01144
18:33:41:705680,2.01144
18:33:42:037827,2.01144
18:33:42:248514,2.01144
18:33:42:512192,2.01144
18:33:42:778813,2.01144
18:33:43:108574,2.01144
18:33:43:335115,2.01144
18:33:43:603795,2.01144
18:33:43:864708,2.01144
