time,w
18:39:51:519801,2.01144
18:39:51:764700,2.01144
18:39:52:035370,2.01144
18:39:52:306976,2.0163699999999998
18:39:52:600980,2.0163699999999998
18:39:52:841063,2.01144
18:39:53:102940,2.01144
18:39:53:388484,2.0163699999999998
18:39:53:717607,2.0163699999999998
18:39:53:929306,2.0163699999999998
18:39:54:204498,2.0163699999999998
18:39:54:490269,2.01144
18:39:54:779611,2.01144
18:39:55:017141,2.01144
18:39:55:286577,2.01144
18:39:55:549481,2.0163699999999998
18:39:55:828980,2.0163699999999998
18:39:56:090740,2.01144
18:39:56:363363,2.01144
18:39:56:639473,2.01144
18:39:56:896928,2.01144
18:39:57:178442,2.01144
18:39:57:451874,2.01144
18:39:57:751295,2.0163699999999998
18:39:57:994776,2.0163699999999998
18:39:58:266643,2.01144
18:39:58:530095,2.01144
18:39:58:865968,2.01144
18:39:59:065352,2.01144
18:39:59:346088,2.01144
18:39:59:629867,2.01144
