time,w
00:31:53:174396,2.0065099999999996
00:31:53:441594,1.95721
00:31:53:700418,1.95721
00:31:53:976971,2.0065099999999996
00:31:54:268273,2.0065099999999996
00:31:54:529007,1.89312
00:31:54:797085,1.89312
00:31:55:066188,1.21765
00:31:55:367278,1.21765
00:31:55:606581,1.39872
00:31:55:880674,1.39872
00:31:56:144747,1.25741
00:31:56:421769,1.25741
00:31:56:692598,1.18783
00:31:56:964233,1.18783
00:31:57:230873,1.1778899999999999
00:31:57:507511,1.1778899999999999
00:31:57:771992,1.31208
00:31:58:049073,1.31208
00:31:58:316896,1.33424
00:31:58:590825,1.33424
00:31:58:862274,1.3269900000000001
00:31:59:155897,1.3269900000000001
00:31:59:409457,1.46816
00:31:59:677142,1.46816
00:31:59:936973,1.20274
00:32:00:221196,1.20274
00:32:00:514756,1.21765
00:32:00:749936,1.21765
00:32:01:034699,1.2325599999999999
