time,w
18:34:24:283829,2.01144
18:34:24:530195,2.01144
18:34:24:798969,2.01144
18:34:25:062011,2.01144
18:34:25:360009,2.01144
18:34:25:610130,2.01144
18:34:25:887881,2.01144
18:34:26:166764,2.01144
18:34:26:452724,2.01144
18:34:26:690753,2.01144
18:34:26:970773,2.01144
18:34:27:237784,2.01144
18:34:27:533691,2.01144
18:34:27:769588,2.01144
18:34:28:074856,2.01144
18:34:28:327193,2.01144
18:34:28:644881,2.01144
18:34:28:868355,2.01144
18:34:29:124584,2.01144
18:34:29:438071,2.01144
18:34:29:675418,2.01144
18:34:29:950110,2.01144
18:34:30:217314,2.01144
18:34:30:514002,2.01144
18:34:30:754688,2.01144
18:34:31:031674,2.01144
18:34:31:305545,2.01144
18:34:31:598081,2.01144
18:34:31:840180,2.01144
18:34:32:107661,2.01144
18:34:32:389082,2.01144
