time,w
00:28:19:343710,1.6731000000000003
00:28:19:669887,2.00244
00:28:19:889571,2.00244
00:28:20:158166,1.972
00:28:20:430739,1.972
00:28:20:705387,2.00158
00:28:20:964907,2.00158
00:28:21:240889,1.30711
00:28:21:516193,1.30711
00:28:21:784859,1.6681500000000002
00:28:22:047380,1.6681500000000002
00:28:22:340788,1.35184
00:28:22:593107,1.35184
00:28:22:872063,1.31705
00:28:23:139879,1.31705
00:28:23:414729,1.30214
00:28:23:692813,1.30214
00:28:23:959149,1.35904
00:28:24:223430,1.35904
00:28:24:503441,1.50288
00:28:24:801428,1.50288
00:28:25:043191,1.29717
00:28:25:316174,1.29717
00:28:25:579956,1.44336
00:28:25:887771,1.44336
00:28:26:127195,1.6780500000000003
00:28:26:390547,1.6780500000000003
00:28:26:668070,1.28226
00:28:26:941800,1.28226
00:28:27:204212,1.32202
00:28:27:482129,1.32202
