time,w
00:24:36:215773,2.00736
00:24:36:444463,2.01144
00:24:36:711327,2.01144
00:24:36:978751,2.01144
00:24:37:256103,2.01144
00:24:37:525344,2.0065099999999996
00:24:37:794925,2.0065099999999996
00:24:38:060009,2.00244
00:24:38:342512,2.00244
00:24:38:598137,1.99665
00:24:38:880076,1.99665
00:24:39:147938,2.00158
00:24:39:415287,2.00158
00:24:39:682137,1.95721
00:24:39:968412,1.95721
00:24:40:252889,1.96214
00:24:40:507120,1.96214
00:24:40:779585,1.76852
00:24:41:042478,1.76852
00:24:41:357676,1.6087500000000001
00:24:41:593865,1.6087500000000001
00:24:41:860325,1.53264
00:24:42:129905,1.53264
00:24:42:405500,1.58895
00:24:42:666553,1.58895
00:24:42:936222,1.54752
00:24:43:217590,1.54752
00:24:43:486153,1.42848
00:24:43:757427,1.42848
00:24:44:034500,1.6186500000000001
00:24:44:297496,1.6186500000000001
