time,w
00:30:25:466814,2.00244
00:30:25:735058,2.00244
00:30:25:996748,1.98679
00:30:26:275797,1.98679
00:30:26:546506,2.0065099999999996
00:30:26:816501,2.0065099999999996
00:30:27:084841,1.6681500000000002
00:30:27:362062,1.6681500000000002
00:30:27:630698,1.3838400000000002
00:30:27:907267,1.3838400000000002
00:30:28:165220,1.26238
00:30:28:443016,1.26238
00:30:28:717728,1.29717
00:30:29:010074,1.29717
00:30:29:258931,1.31208
00:30:29:545891,1.31208
00:30:29:806025,1.27729
00:30:30:101354,1.27729
00:30:30:340383,1.31705
00:30:30:619683,1.31705
00:30:30:890726,1.31208
00:30:31:162362,1.31208
00:30:31:433497,1.4384
00:30:31:702900,1.4384
00:30:31:974865,1.20274
00:30:32:234127,1.20274
00:30:32:512818,1.27729
00:30:32:781413,1.27729
00:30:33:059832,1.2474699999999999
00:30:33:329979,1.2474699999999999
00:30:33:600034,1.38166
