time,w
00:28:48:718734,2.01144
00:28:48:991243,2.01144
00:28:49:264436,1.95721
00:28:49:518341,1.95721
00:28:49:796922,1.94735
00:28:50:070670,1.94735
00:28:50:358513,1.72406
00:28:50:613841,1.72406
00:28:50:880914,1.4185599999999998
00:28:51:154898,1.4185599999999998
00:28:51:428192,1.30214
00:28:51:694832,1.30214
00:28:51:984397,1.28226
00:28:52:233431,1.28226
00:28:52:508395,1.27232
00:28:52:780968,1.27232
00:28:53:088146,1.28226
00:28:53:319140,1.28226
00:28:53:591766,1.42352
00:28:53:869633,1.42352
00:28:54:142955,1.26735
00:28:54:413555,1.26735
00:28:54:687318,1.35681
00:28:54:956372,1.35681
00:28:55:219376,1.30711
00:28:55:490794,1.30711
00:28:55:773158,1.30214
00:28:56:035828,1.30214
00:28:56:312485,1.25244
00:28:56:575809,1.25244
