time,w
18:32:57:172297,2.01144
18:32:57:397732,2.01144
18:32:57:670044,2.01144
18:32:57:947346,2.01144
18:32:58:250786,2.01144
18:32:58:487455,2.01144
18:32:58:748099,2.01144
18:32:59:016453,2.01144
18:32:59:330274,2.01144
18:32:59:552224,2.01144
18:32:59:834188,2.01144
18:33:00:114616,2.01144
18:33:00:419510,2.0163699999999998
18:33:00:644037,2.0163699999999998
18:33:00:914924,2.01144
18:33:01:208316,2.01144
18:33:01:460969,2.01144
18:33:01:731085,2.01144
18:33:01:991942,2.01144
18:33:02:331041,2.01144
18:33:02:544655,2.01144
18:33:02:814630,2.01144
18:33:03:087482,2.01144
18:33:03:395835,2.01144
18:33:03:624420,2.01144
18:33:03:894493,2.01144
18:33:04:162637,2.01144
18:33:04:498570,2.01144
18:33:04:704545,2.01144
18:33:04:976674,2.01144
18:33:05:263980,2.01144
