,time,VSZ,RSS
0,17:45:32:373308,,
1,17:45:32:542588,-0.0030905836018617627,-0.03282357329354724
2,17:45:32:698463,0.0,0.0
3,17:45:32:860114,0.0,0.0
4,17:45:33:037028,0.0,0.0
5,17:45:33:214080,0.026263769731587283,0.0019282684149632967
6,17:45:33:379385,-0.0022621204019183105,0.010540652572985199
7,17:45:33:526869,-0.0015910028368675277,0.001787283914444826
8,17:45:33:669570,-0.0003850347936550369,-0.0028954988154777928
9,17:45:33:814691,-0.000823785759471396,-0.00762642262114277
10,17:45:33:965475,0.0,0.0
11,17:45:34:108875,0.0,0.0
12,17:45:34:254344,0.00010129944679238001,0.0
13,17:45:34:417860,0.0,0.0
14,17:45:34:563183,0.0,0.0
15,17:45:34:719497,-4.501741611284693e-05,-0.0001773468905178488
16,17:45:34:868573,0.0,0.0
17,17:45:35:021186,0.0,0.0
18,17:45:35:169616,0.0,0.0
19,17:45:35:322094,-4.50194427717987e-05,-0.00029563058002723963
20,17:45:35:478069,0.0,0.0
21,17:45:35:621830,0.0,0.0
22,17:45:35:777206,-4.502146961327114e-05,-0.00434705464868701
23,17:45:35:919414,0.0,0.0
24,17:45:36:069711,0.0,0.0
25,17:45:36:232133,-4.502349663726424e-05,-0.00035641094181593225
26,17:45:36:376494,0.0,0.0
27,17:45:36:530883,0.0,0.0
28,17:45:36:685631,-4.5025523843778004e-05,-0.0007427875330540123
29,17:45:36:834108,0.0,0.0
30,17:45:36:982568,-2.814221952052165e-05,-0.0003865366317792329
31,17:45:37:133459,0.0,0.0
32,17:45:37:284714,-9.005763688763047e-05,-0.0004164311847467683
33,17:45:37:433313,0.0,0.0
34,17:45:37:578963,0.0,0.0
35,17:45:37:727724,-4.503287399804101e-05,-0.000357089718791892
36,17:45:37:874700,0.0,0.0
37,17:45:38:023306,0.0,0.0
38,17:45:38:176982,0.0,0.0
39,17:45:38:330120,-4.503490204910143e-05,-0.00035721727740900544
40,17:45:38:480715,0.0,0.0
41,17:45:38:630158,0.0,0.0
42,17:45:38:782585,-0.0016551071878940782,-0.00035734492719097233
43,17:45:38:930040,0.0,0.0
44,17:45:39:082848,-0.0031578116365358344,0.0
45,17:45:39:227115,-0.0019374582810077756,-0.0008936816705888972
46,17:45:39:382867,0.0,0.0
47,17:45:39:533598,0.0,0.0
48,17:45:39:678094,0.0,0.0
49,17:45:39:829212,-0.0016691652190177209,-0.00044724052595490615
50,17:45:39:980382,0.0,0.0
51,17:45:40:121979,0.0,0.0
52,17:45:40:271970,-0.0005421792768293132,-0.0014914687984727282
53,17:45:40:423789,0.0,0.0
54,17:45:40:574128,0.0,0.0
55,17:45:40:713327,-0.00602969118778951,-0.0019418055804505396
56,17:45:40:855423,0.0,0.0
57,17:45:40:996708,0.0,0.0
58,17:45:41:152057,0.0,0.0
59,17:45:41:301531,-0.0005371919718374363,-0.0013170103864228455
60,17:45:41:442536,0.0,0.0
61,17:45:41:581432,0.0,0.0
62,17:45:41:721177,-3.1448338955963884e-05,-0.00017982916229586365
63,17:45:41:857528,0.0,0.0
64,17:45:41:994458,0.0,0.0
65,17:45:42:126841,0.0,0.0
